kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
3.0,48.0,True,0.325675363669704,0.1346580794575339,0.6089406707876424,0.1019254224779148,-1.1401487493408111,3
3.0,49.0,True,0.2903229663425773,0.1271537009981148,0.5032200632575423,-0.5868640512697331,-2.5718045793725004,2
3.0,50.0,True,0.3648799604465398,0.1875291599255587,0.7440794284024843,0.2966106879539774,-0.0473970854820455,3
3.0,51.0,True,0.2542701507620765,0.1555058645477701,0.5008069159188014,-0.0430238565807337,-3.4314318363548857,2
3.0,52.0,True,0.2370269976805536,0.0817501465389981,0.3861946257608208,-0.4127050360906341,-3.864402704354456,2
3.0,53.0,True,0.3162926766434571,0.1987421544728902,0.7788091427142881,0.4159235369674375,-1.4274057640604891,3
3.0,54.0,True,0.3195289290656843,0.1903498423363854,0.6896265420292219,0.3000847667902936,-1.64570188064829,3
3.0,55.0,True,0.3166191942158579,0.1010151956842186,0.4797659335655895,-0.4921678934496485,-1.5334638186325276,2
3.0,56.0,True,0.2370293900312414,0.174397803375669,0.5777306449779238,0.4276828039063349,-4.501459538228295,2
3.0,57.0,True,0.2959938299252677,0.1490994846208039,0.6993759035760597,1.0711738675821685,-2.072595661610131,3
3.0,58.0,True,0.2501923018769557,0.1580744327724987,0.8806007485565781,1.51186488138973,-3.895352743492164,3
3.0,59.0,True,0.3840047561937891,0.1934473840168814,0.755623810340226,0.3506793951503972,0.3241380556718691,3
3.0,60.0,True,0.3175951850144638,0.111283012040124,0.4870624301608781,-0.8505444780142821,-1.1589343562753012,2
3.0,61.0,True,0.1522135737927514,0.1001297317227033,0.3509003249890972,0.3347422925059735,-6.599668689206208,2
3.0,62.0,True,0.2635335512093779,0.1511278170978388,0.6075623145671992,0.6784814053485482,-3.0756378087728864,2
3.0,63.0,True,0.0626350266270651,0.0841363693096702,0.2706553359015645,1.3148074861613022,-9.565646953556511,2
3.0,64.0,False,,,,,,0
3.0,65.0,False,,,,,,0
3.0,66.0,False,,,,,,0
3.0,67.0,False,,,,,,0
3.0,68.0,False,,,,,,0
3.0,69.0,False,,,,,,0
3.0,70.0,False,,,,,,0
3.0,71.0,False,,,,,,0
3.0,72.0,False,,,,,,0
3.0,73.0,False,,,,,,0
3.0,74.0,False,,,,,,0
3.0,75.0,False,,,,,,0
3.0,76.0,False,,,,,,0
3.0,77.0,False,,,,,,0
3.0,78.0,False,,,,,,0
3.0,79.0,False,,,,,,0
3.0,80.0,False,,,,,,0
3.0,81.0,False,,,,,,0
3.0,82.0,False,,,,,,0
3.0,83.0,False,,,,,,0
3.0,84.0,False,,,,,,0
3.0,85.0,False,,,,,,0
3.0,86.0,False,,,,,,0
3.0,87.0,False,,,,,,0
3.0,88.0,False,,,,,,0
3.0,89.0,False,,,,,,0
3.0,90.0,False,,,,,,0
3.0,91.0,False,,,,,,0
3.0,92.0,False,,,,,,0
3.0,93.0,False,,,,,,0
3.0,94.0,False,,,,,,0
3.0,95.0,False,,,,,,0
3.0,96.0,False,,,,,,0
3.0,97.0,False,,,,,,0
3.0,98.0,False,,,,,,0
3.0,99.0,False,,,,,,0
3.0,100.0,False,,,,,,0
4.0,1.0,False,,,,,,0
4.0,2.0,False,,,,,,0
4.0,3.0,False,,,,,,0
4.0,4.0,False,,,,,,0
4.0,5.0,False,,,,,,0
4.0,6.0,False,,,,,,0
4.0,7.0,False,,,,,,0
4.0,8.0,False,,,,,,0
4.0,9.0,False,,,,,,0
4.0,10.0,False,,,,,,0
4.0,11.0,False,,,,,,0
4.0,12.0,False,,,,,,0
4.0,13.0,False,,,,,,0
4.0,14.0,False,,,,,,0
4.0,15.0,False,,,,,,0
4.0,16.0,False,,,,,,0
4.0,17.0,False,,,,,,0
4.0,18.0,False,,,,,,0
4.0,19.0,False,,,,,,0
4.0,20.0,False,,,,,,0
4.0,21.0,False,,,,,,0
4.0,22.0,False,,,,,,0
4.0,23.0,False,,,,,,0
4.0,24.0,False,,,,,,0
4.0,25.0,False,,,,,,0
4.0,26.0,False,,,,,,0
4.0,27.0,False,,,,,,0
4.0,28.0,False,,,,,,0
4.0,29.0,False,,,,,,0
4.0,30.0,False,,,,,,0
4.0,31.0,False,,,,,,0
4.0,32.0,False,,,,,,0
4.0,33.0,False,,,,,,0
4.0,34.0,False,,,,,,0
4.0,35.0,True,0.0154381128088502,0.0338504415924294,0.1149477339030957,2.0530831562715632,-11.247316478472564,2
4.0,36.0,True,0.1014845291140585,0.105115651306657,0.3589627335701601,1.3511886388997862,-8.480820277638308,2
4.0,37.0,True,0.2223677965951852,0.1405823603834821,0.6001002075378906,1.3417435230398798,-4.82068049680884,2
4.0,38.0,True,0.2840172531192438,0.097043101670076,0.5067120791567128,-0.0837824822571334,-2.605394916236606,2
4.0,39.0,True,0.324755141147367,0.1491963167202556,0.6912059170496105,0.3583261090391935,-0.9938530787232868,3
4.0,40.0,True,0.2705255338042627,0.2208571313908873,0.8209717000059994,0.876948225906627,-2.600654283893591,3
4.0,41.0,True,0.2642011539144465,0.1270245871359401,0.4560055153349145,-0.7353122603076783,-3.188528007561071,2
4.0,42.0,True,0.30258658436798,0.1767205779094312,0.6469673741029022,0.0737068407522086,-1.9085940683684948,3
4.0,43.0,True,0.2435478650352596,0.1217490235837374,0.4729382439154285,0.2543445620504457,-4.039532414302416,2
4.0,44.0,True,0.4078352513083034,0.1822205552806707,0.8525477371527032,0.126054111233039,0.8376116510098911,3
4.0,45.0,True,0.3580544085870754,0.1831266507851651,0.7740529641997872,0.5720724839630108,-0.1857441338851598,3
4.0,46.0,True,0.2831172937516141,0.1263959937787157,0.478758723438174,0.1612833061436831,-2.3593389609275244,2
4.0,47.0,True,0.2248746117442264,0.1270770247471989,0.4657604390669626,0.1349503745704789,-4.6978834630943975,2
4.0,48.0,True,0.3831644935620777,0.1759391609678393,0.7195786536137974,0.2196995950901503,0.8158814083148298,3
4.0,49.0,True,0.2351441543263775,0.168512658434366,0.6345658834876449,0.8692205626743817,-4.054602646477685,2
4.0,50.0,True,0.325090342277631,0.1073599547307984,0.5850990201560814,0.1724099178772705,-1.5255017114823806,2
4.0,51.0,True,0.3026048115596569,0.1255112839621007,0.6219387259360143,0.9574510650177878,-1.7242104356346666,2
4.0,52.0,True,0.2878130120097166,0.1476890658601365,0.6108700232540079,0.1177826439234172,-2.71657511898011,2
4.0,53.0,True,0.2223933640362533,0.0891480817684278,0.3755847870844728,-0.5070514491311507,-4.471844357283748,2
4.0,54.0,True,0.3167353450479998,0.1603750192733328,0.6917835631366398,0.3739787925247348,-1.317730353725132,3
4.0,55.0,True,0.1934120410272733,0.0992406080781599,0.3483420463265694,-0.1674027737561248,-5.284543019172974,2
4.0,56.0,True,0.3862808259489126,0.2041325710153695,0.8332912748143568,0.4613826694809306,1.1040781350326865,3
4.0,57.0,True,0.2832865572375378,0.145435289602565,0.5376164969924936,-0.3258214978318183,-2.9284269021504064,2
4.0,58.0,True,0.3463217410388877,0.1822734859955403,0.8974151049601128,0.6369750402271728,-0.9555059381788804,3
4.0,59.0,True,0.461675024067307,0.2359122167309799,0.8054716770958731,-0.4003872601748881,3.42048797178631,3
4.0,60.0,True,0.3550412800490756,0.1648676451371332,0.6946447062259693,0.3015997402966376,-0.3279133078014488,3
4.0,61.0,True,0.4024253955440642,0.1239231892138375,0.6835364635250583,0.6024329695364417,1.2904135082210553,3
4.0,62.0,True,0.6153177447981727,0.2764299030639872,1.142396226179521,0.1869429766605933,8.382354323586576,1
4.0,63.0,True,0.4872505100701283,0.1528082958333937,0.8067028423284359,0.3967814011875123,3.9576449072615327,3
4.0,64.0,True,0.4892016812576434,0.2232204842730176,1.087456454812873,0.93145924494447,4.107229784941808,1
4.0,65.0,True,0.2157029425660929,0.1287953761314029,0.4268305169878437,0.1615160547700107,-5.0914421282974285,2
4.0,66.0,True,0.1951089727625863,0.1202751193852529,0.406799292885965,-0.1133116901395677,-5.38097314979081,2
4.0,67.0,False,,,,,,0
4.0,68.0,False,,,,,,0
4.0,69.0,False,,,,,,0
4.0,70.0,False,,,,,,0
4.0,71.0,False,,,,,,0
4.0,72.0,False,,,,,,0
4.0,73.0,False,,,,,,0
4.0,74.0,False,,,,,,0
4.0,75.0,False,,,,,,0
4.0,76.0,False,,,,,,0
4.0,77.0,False,,,,,,0
4.0,78.0,False,,,,,,0
4.0,79.0,False,,,,,,0
4.0,80.0,False,,,,,,0
4.0,81.0,False,,,,,,0
4.0,82.0,False,,,,,,0
4.0,83.0,False,,,,,,0
4.0,84.0,False,,,,,,0
4.0,85.0,False,,,,,,0
4.0,86.0,False,,,,,,0
4.0,87.0,False,,,,,,0
4.0,88.0,False,,,,,,0
4.0,89.0,False,,,,,,0
4.0,90.0,False,,,,,,0
4.0,91.0,False,,,,,,0
4.0,92.0,False,,,,,,0
4.0,93.0,False,,,,,,0
4.0,94.0,False,,,,,,0
4.0,95.0,False,,,,,,0
4.0,96.0,False,,,,,,0
4.0,97.0,False,,,,,,0
4.0,98.0,False,,,,,,0
4.0,99.0,False,,,,,,0
4.0,100.0,False,,,,,,0
5.0,1.0,False,,,,,,0
5.0,2.0,False,,,,,,0
5.0,3.0,False,,,,,,0
5.0,4.0,False,,,,,,0
5.0,5.0,False,,,,,,0
5.0,6.0,False,,,,,,0
5.0,7.0,False,,,,,,0
5.0,8.0,False,,,,,,0
5.0,9.0,False,,,,,,0
5.0,10.0,False,,,,,,0
5.0,11.0,False,,,,,,0
5.0,12.0,False,,,,,,0
5.0,13.0,False,,,,,,0
5.0,14.0,False,,,,,,0
5.0,15.0,False,,,,,,0
5.0,16.0,False,,,,,,0
5.0,17.0,False,,,,,,0
5.0,18.0,False,,,,,,0
5.0,19.0,False,,,,,,0
5.0,20.0,False,,,,,,0
5.0,21.0,False,,,,,,0
5.0,22.0,False,,,,,,0
5.0,23.0,False,,,,,,0
5.0,24.0,False,,,,,,0
5.0,25.0,False,,,,,,0
5.0,26.0,False,,,,,,0
5.0,27.0,False,,,,,,0
5.0,28.0,False,,,,,,0
5.0,29.0,False,,,,,,0
5.0,30.0,False,,,,,,0
5.0,31.0,False,,,,,,0
5.0,32.0,False,,,,,,0
5.0,33.0,True,0.0721387993781004,0.0754164214963823,0.2465871214807002,0.7531525155676173,-9.292672327224288,2
5.0,34.0,True,0.2862238487049642,0.1845026368555977,0.6269993498408628,0.3447488541428839,-2.475759056722164,3
5.0,35.0,True,0.258003431488564,0.0508484289636732,0.3415222829519545,-0.506575068300707,-3.3664630668008533,2
5.0,36.0,True,0.2619372652534658,0.1484375720674459,0.6218519727806826,0.8029621027417082,-3.1666301349209363,2
5.0,37.0,True,0.38531246449055,0.1730397861050592,0.748903360746032,0.6258230866017694,0.6487312513488556,3
5.0,38.0,True,0.2469168739743746,0.1689835324221211,0.5763407168022807,0.204817458773191,-3.651598104156789,2
5.0,39.0,True,0.2723845377501647,0.160554033176763,0.5790970399855704,0.0458080271688155,-2.631016242934453,2
5.0,40.0,True,0.3382184182046968,0.1552681660733234,0.553308956797757,-0.5589231680181739,-0.5612534984659943,3
5.0,41.0,True,0.3926306680213089,0.1433662293292729,0.824183458558045,0.445158241700951,1.0805841601243475,3
5.0,42.0,True,0.4136411535130433,0.1825099492633851,0.7683587749906403,0.1064340477788256,1.5713782312554856,3
5.0,43.0,True,0.2679024802707437,0.1381339605777824,0.5012760293890631,-0.0981160882092952,-3.1748208790387173,2
5.0,44.0,True,0.321991728409328,0.168038912790631,0.6240354953667577,-0.2614435865865483,-1.7747105853105631,3
5.0,45.0,True,0.3907764026022548,0.1905552007083692,0.7655786589640189,-0.0566349023533197,1.0158416422302412,3
5.0,46.0,True,0.3029377469608551,0.1321405274397857,0.605249216571271,0.2866752808264993,-1.995731886957439,2
5.0,47.0,True,0.2030968038808635,0.1054341226345198,0.4471987534811084,0.3502155061345312,-5.115351827290975,2
5.0,48.0,True,0.2236901541853075,0.0667373294556332,0.3405628709400871,0.2223632506485852,-4.44247775034608,2
5.0,49.0,True,0.2749242313808042,0.1477311018855094,0.6927815810498202,0.6387542485382506,-2.865818354632266,2
5.0,50.0,True,0.2814737993214889,0.1849704469226409,0.6662826305837589,0.5048393544749189,-2.5627811945307997,3
5.0,51.0,True,0.3338451937544431,0.0900840515955436,0.4970274780668752,-0.275973442595014,-0.888665560463668,2
5.0,52.0,True,0.3641392516212745,0.1307753003431384,0.6364211384653925,-0.0527448032108705,0.0538739878788248,3
5.0,53.0,True,0.3762490908989672,0.1549469265021815,0.7685978831371707,0.6531099284619092,0.5376344058893908,3
5.0,54.0,True,0.3081618332404706,0.1758167231682286,0.6060904374200012,0.0767489307369406,-1.3981745644321435,3
5.0,55.0,True,0.3198401306970403,0.1317965409924095,0.5543074685286612,-0.1426195460945025,-1.5913333719853149,2
5.0,56.0,True,0.2973330323693244,0.1564420969377739,0.5452439745203959,0.114289193372122,-2.0516188582009547,2
5.0,57.0,True,0.4125228834512723,0.1833667332969925,0.7229967460693829,-0.6874697435300017,2.059286612683714,3
5.0,58.0,True,0.3338410500644578,0.1605330658425578,0.6694169187075741,0.0751955111037339,-1.036589441145667,3
5.0,59.0,True,0.2747901031966134,0.1715322286744868,0.7091962365755752,0.7729017007011819,-2.846969704190066,3
5.0,60.0,True,0.4067207219380179,0.2192635991641044,1.1359186397094794,0.648905203819123,0.8272069195568925,3
5.0,61.0,True,0.5305946640748022,0.1372828387924586,0.7837990660978309,-0.3815221354861128,5.182664850150055,3
5.0,62.0,True,0.68030674593943,0.1771754786911272,0.9557861587893448,-0.2923956933887184,10.386905339994414,1
5.0,63.0,True,0.4555010866557114,0.1722589515288394,0.7252597411025511,-0.6603079379349982,3.4087669979486894,3
5.0,64.0,True,0.5142795405351751,0.1509819034797442,0.8261099074211937,-0.1547642532006952,5.175135182528083,3
5.0,65.0,True,0.4323517076895093,0.1915601735859188,0.7213078488735668,0.0518724551741264,2.1363238152480597,3
5.0,66.0,True,0.4703687056916156,0.1945139211348878,0.8830866764637068,0.2942893191933987,3.6347140020026982,3
5.0,67.0,True,0.3881430580046934,0.2081873216438953,0.7811827525979412,0.6094305062691215,0.8308971140287484,3
5.0,68.0,True,0.260943941849094,0.1438908948593255,0.5183997540161885,-0.5854414749301974,-3.220450445979452,2
5.0,69.0,True,0.1177004949762484,0.1157057897071243,0.4981870791077799,1.1087153561664995,-8.099102260757078,2
5.0,70.0,False,,,,,,0
5.0,71.0,False,,,,,,0
5.0,72.0,False,,,,,,0
5.0,73.0,False,,,,,,0
5.0,74.0,False,,,,,,0
5.0,75.0,False,,,,,,0
5.0,76.0,False,,,,,,0
5.0,77.0,False,,,,,,0
5.0,78.0,False,,,,,,0
5.0,79.0,False,,,,,,0
5.0,80.0,False,,,,,,0
5.0,81.0,False,,,,,,0
5.0,82.0,False,,,,,,0
5.0,83.0,False,,,,,,0
5.0,84.0,False,,,,,,0
5.0,85.0,False,,,,,,0
5.0,86.0,False,,,,,,0
5.0,87.0,False,,,,,,0
5.0,88.0,False,,,,,,0
5.0,89.0,False,,,,,,0
5.0,90.0,False,,,,,,0
5.0,91.0,False,,,,,,0
5.0,92.0,False,,,,,,0
5.0,93.0,False,,,,,,0
5.0,94.0,False,,,,,,0
5.0,95.0,False,,,,,,0
5.0,96.0,False,,,,,,0
5.0,97.0,False,,,,,,0
5.0,98.0,False,,,,,,0
5.0,99.0,False,,,,,,0
5.0,100.0,False,,,,,,0
6.0,1.0,False,,,,,,0
6.0,2.0,False,,,,,,0
6.0,3.0,False,,,,,,0
6.0,4.0,False,,,,,,0
6.0,5.0,False,,,,,,0
6.0,6.0,False,,,,,,0
6.0,7.0,False,,,,,,0
6.0,8.0,False,,,,,,0
6.0,9.0,False,,,,,,0
6.0,10.0,False,,,,,,0
6.0,11.0,False,,,,,,0
6.0,12.0,False,,,,,,0
6.0,13.0,False,,,,,,0
6.0,14.0,False,,,,,,0
6.0,15.0,False,,,,,,0
6.0,16.0,False,,,,,,0
6.0,17.0,False,,,,,,0
6.0,18.0,False,,,,,,0
6.0,19.0,False,,,,,,0
6.0,20.0,False,,,,,,0
6.0,21.0,False,,,,,,0
6.0,22.0,False,,,,,,0
6.0,23.0,False,,,,,,0
6.0,24.0,False,,,,,,0
6.0,25.0,False,,,,,,0
6.0,26.0,False,,,,,,0
6.0,27.0,False,,,,,,0
6.0,28.0,False,,,,,,0
6.0,29.0,False,,,,,,0
6.0,30.0,False,,,,,,0
6.0,31.0,True,0.1697331732756761,0.0828050166191561,0.323325869166335,-0.0963881035560419,-6.003338983995695,2
6.0,32.0,True,0.3087563923855783,0.1090006490069026,0.5274833407128445,0.1882551941551486,-1.6885262212632448,2
6.0,33.0,True,0.3350798800933803,0.1409680328848712,0.648006441498733,0.3990733494249624,-0.8656354849919023,3
6.0,34.0,True,0.2770670135163274,0.1519382849431949,0.5504458093938595,0.0140372624545887,-2.519788755877123,2
6.0,35.0,True,0.3272039980927066,0.2236126029288391,0.718370255927218,0.1608574366914227,-1.352150408012933,3
6.0,36.0,True,0.4254862866257684,0.195013002337246,0.8212189190783267,-0.0338190786055347,2.15453916444807,3
6.0,37.0,True,0.5002648265225546,0.2648285119837674,1.0811367296568355,0.1595874038093103,5.1916093690307,1
