kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
3.0,48.0,True,0.3116041759365934,0.1208664915281063,0.6271444357400322,0.7259611641378148,-1.5237523587091495,2
3.0,49.0,True,0.3109823193568132,0.157181648699013,0.5869195182764493,0.0684345598206157,-1.4198928534734268,1
3.0,50.0,True,0.3628879839230571,0.1140851280332524,0.5475887782248794,-0.5611748778365595,0.3965881428449512,2
3.0,51.0,True,0.2460097113415728,0.0985507300219077,0.4724168174936268,0.3375901225173071,-3.9444475071245546,2
3.0,52.0,True,0.2824940765367034,0.1828869112702976,0.956831568873738,1.1596140536091912,-2.887653264713586,1
3.0,53.0,True,0.2900503579310748,0.1658641613456258,0.647700814835997,0.4149238964915664,-2.3379595717006576,1
3.0,54.0,True,0.3370003114497495,0.1664945955502303,0.5892312895385556,-0.442722920591438,-0.3734080777624243,1
3.0,55.0,True,0.1606797356645053,0.0864545843228197,0.2929415292655711,-0.066483304133782,-6.354342784811304,2
3.0,56.0,True,0.3141542481836762,0.1245218255783688,0.6069159071460358,-0.0753429140742889,-1.6484876757095197,2
3.0,57.0,True,0.3119049043829005,0.1361123102444955,0.681835528592046,0.5017231818544522,-1.52266452135215,1
3.0,58.0,True,0.3573850811000964,0.1746570518814905,0.630773794911414,-0.3916330210008193,0.4462928499839266,1
3.0,59.0,True,0.341066023261662,0.1567114431220056,0.6052215228068967,-0.4207015596679695,-0.0749257277213307,1
3.0,60.0,True,0.2482692071073731,0.1138423098873961,0.4585652380102887,-0.0486607732947821,-3.7478413019744927,2
3.0,61.0,True,0.2015177149470681,0.0852802774782552,0.3605877980095299,-0.0909824760993016,-4.984996775639808,2
3.0,62.0,True,0.2222666156644378,0.1594587215201836,0.6426119616013609,0.9067795949322898,-4.672751762795961,2
3.0,63.0,True,0.074112539917626,0.0600061762025265,0.2173550554806259,0.7893759408036678,-9.41022029576994,2
3.0,64.0,False,,,,,,0
3.0,65.0,False,,,,,,0
3.0,66.0,False,,,,,,0
3.0,67.0,False,,,,,,0
3.0,68.0,False,,,,,,0
3.0,69.0,False,,,,,,0
3.0,70.0,False,,,,,,0
3.0,71.0,False,,,,,,0
3.0,72.0,False,,,,,,0
3.0,73.0,False,,,,,,0
3.0,74.0,False,,,,,,0
3.0,75.0,False,,,,,,0
3.0,76.0,False,,,,,,0
3.0,77.0,False,,,,,,0
3.0,78.0,False,,,,,,0
3.0,79.0,False,,,,,,0
3.0,80.0,False,,,,,,0
3.0,81.0,False,,,,,,0
3.0,82.0,False,,,,,,0
3.0,83.0,False,,,,,,0
3.0,84.0,False,,,,,,0
3.0,85.0,False,,,,,,0
3.0,86.0,False,,,,,,0
3.0,87.0,False,,,,,,0
3.0,88.0,False,,,,,,0
3.0,89.0,False,,,,,,0
3.0,90.0,False,,,,,,0
3.0,91.0,False,,,,,,0
3.0,92.0,False,,,,,,0
3.0,93.0,False,,,,,,0
3.0,94.0,False,,,,,,0
3.0,95.0,False,,,,,,0
3.0,96.0,False,,,,,,0
3.0,97.0,False,,,,,,0
3.0,98.0,False,,,,,,0
3.0,99.0,False,,,,,,0
3.0,100.0,False,,,,,,0
4.0,1.0,False,,,,,,0
4.0,2.0,False,,,,,,0
4.0,3.0,False,,,,,,0
4.0,4.0,False,,,,,,0
4.0,5.0,False,,,,,,0
4.0,6.0,False,,,,,,0
4.0,7.0,False,,,,,,0
4.0,8.0,False,,,,,,0
4.0,9.0,False,,,,,,0
4.0,10.0,False,,,,,,0
4.0,11.0,False,,,,,,0
4.0,12.0,False,,,,,,0
4.0,13.0,False,,,,,,0
4.0,14.0,False,,,,,,0
4.0,15.0,False,,,,,,0
4.0,16.0,False,,,,,,0
4.0,17.0,False,,,,,,0
4.0,18.0,False,,,,,,0
4.0,19.0,False,,,,,,0
4.0,20.0,False,,,,,,0
4.0,21.0,False,,,,,,0
4.0,22.0,False,,,,,,0
4.0,23.0,False,,,,,,0
4.0,24.0,False,,,,,,0
4.0,25.0,False,,,,,,0
4.0,26.0,False,,,,,,0
4.0,27.0,False,,,,,,0
4.0,28.0,False,,,,,,0
4.0,29.0,False,,,,,,0
4.0,30.0,False,,,,,,0
4.0,31.0,False,,,,,,0
4.0,32.0,False,,,,,,0
4.0,33.0,False,,,,,,0
4.0,34.0,False,,,,,,0
4.0,35.0,False,,,,,,0
4.0,36.0,True,0.128545643255834,0.0886861093090297,0.322186254097159,0.1553943885442251,-7.631435399684205,2
4.0,37.0,True,0.2294278003982779,0.1237021901215019,0.4247151448835432,0.0316869974312401,-4.255014900862307,2
4.0,38.0,True,0.2177540541343626,0.0961139964033511,0.4421287802744892,-0.0867822771456849,-4.5155226919682265,2
4.0,39.0,True,0.4651179803177733,0.1255085706807116,0.700876172888459,-0.3764599969232485,3.384239648185825,1
4.0,40.0,True,0.27729167037477,0.1475203292856753,0.5520130172504986,0.1144585733792982,-2.5436356061500907,2
4.0,41.0,True,0.3340378341057772,0.1009217643023706,0.5073941984316102,-0.0038065972970358,-0.7654436339704518,2
4.0,42.0,True,0.3587369526242752,0.2118475045305416,0.6444646762222134,-0.3977770311216333,0.5306112386156078,1
4.0,43.0,True,0.2801735630948899,0.1197490963401348,0.5184840872560514,0.0568127407186685,-2.3274104337202313,2
4.0,44.0,True,0.3253333344659741,0.1605247516672488,0.6548874664338987,0.6490833504101491,-1.0560813689915372,1
4.0,45.0,True,0.3553997425458802,0.1073940389425326,0.5937027156891063,0.3922355198025021,0.0052546805673866,2
4.0,46.0,True,0.3225545862361246,0.1751336342778343,0.7537710836989673,0.8334864111059139,-1.0434064324091596,1
4.0,47.0,True,0.2838079739163784,0.1206830839070357,0.5332664901657853,0.3424533006776256,-2.2288542855510265,2
4.0,48.0,True,0.3739649852139559,0.2132729001268081,0.7984322879362614,-0.0727992543258654,1.1395215578728557,1
4.0,49.0,True,0.3023198159810379,0.1414889734130659,0.6335408613450932,-0.058432060937237,-1.9942162855280592,2
4.0,50.0,True,0.1886810895707416,0.1100588435731687,0.3828430343641983,0.0706238923623882,-5.433883401981959,2
4.0,51.0,True,0.3122883135790286,0.143414044004946,0.5745013248953151,0.2782965028130253,-1.5410498341270318,2
4.0,52.0,True,0.2611674589061897,0.1016222298458953,0.4931415355174625,0.5601494643516797,-3.106105683697147,2
4.0,53.0,True,0.283618325684931,0.0737567738488957,0.4724094265255054,0.6330401819672772,-2.4329639065429363,2
4.0,54.0,True,0.23577249253551,0.1086544834981011,0.4650647013184425,0.5609105491652833,-4.047583800408885,2
4.0,55.0,True,0.314435608418225,0.1722869315919709,0.5886682188586865,-0.1667397411591828,-1.4413453890499772,1
4.0,56.0,True,0.2502671368206489,0.0871451355816547,0.4670863567941602,0.544626014634829,-3.3266341030000217,2
4.0,57.0,True,0.2738612071414873,0.1083860503000683,0.5378979716781649,0.2304680296692236,-2.7408226446579884,2
4.0,58.0,True,0.3064478792954897,0.1291930844121509,0.5290746172361275,-0.2505263219234304,-1.8463606664719985,2
4.0,59.0,True,0.4110119372765254,0.2256344686884086,0.7894914313134338,-0.1139126401501041,1.921042085154844,1
4.0,60.0,True,0.3462037178800916,0.1304101017010011,0.5655405480958297,-0.1357894014557663,-0.4053482501049988,2
4.0,61.0,True,0.5498420868232585,0.2150755217691426,0.9321314837690948,-0.026802895392495,5.595493048310342,3
4.0,62.0,True,0.4639951553211253,0.2498411487035768,1.0785416744128973,0.8536064479377342,3.52586224498782,3
4.0,63.0,True,0.532943800767382,0.2106511905034531,0.9514382956776186,0.1910405547408658,5.585290060574705,3
4.0,64.0,True,0.3952779350939303,0.0974450612573173,0.6226714642477429,0.4064440963190563,0.9586703506340872,1
4.0,65.0,True,0.250242415114863,0.1184976590127424,0.460911307574804,-0.1301854508872801,-3.6748443554246433,2
4.0,66.0,True,0.1078000921355553,0.0646564217882528,0.2551489709517441,0.221284874399891,-8.009139419480611,2
4.0,67.0,True,0.0088436869808214,0.0143770996784259,0.0500890925543895,1.7689243827618295,-11.387946806690389,2
4.0,68.0,False,,,,,,0
4.0,69.0,False,,,,,,0
4.0,70.0,False,,,,,,0
4.0,71.0,False,,,,,,0
4.0,72.0,False,,,,,,0
4.0,73.0,False,,,,,,0
4.0,74.0,False,,,,,,0
4.0,75.0,False,,,,,,0
4.0,76.0,False,,,,,,0
4.0,77.0,False,,,,,,0
4.0,78.0,False,,,,,,0
4.0,79.0,False,,,,,,0
4.0,80.0,False,,,,,,0
4.0,81.0,False,,,,,,0
4.0,82.0,False,,,,,,0
4.0,83.0,False,,,,,,0
4.0,84.0,False,,,,,,0
4.0,85.0,False,,,,,,0
4.0,86.0,False,,,,,,0
4.0,87.0,False,,,,,,0
4.0,88.0,False,,,,,,0
4.0,89.0,False,,,,,,0
4.0,90.0,False,,,,,,0
4.0,91.0,False,,,,,,0
4.0,92.0,False,,,,,,0
4.0,93.0,False,,,,,,0
4.0,94.0,False,,,,,,0
4.0,95.0,False,,,,,,0
4.0,96.0,False,,,,,,0
4.0,97.0,False,,,,,,0
4.0,98.0,False,,,,,,0
4.0,99.0,False,,,,,,0
4.0,100.0,False,,,,,,0
5.0,1.0,False,,,,,,0
5.0,2.0,False,,,,,,0
5.0,3.0,False,,,,,,0
5.0,4.0,False,,,,,,0
5.0,5.0,False,,,,,,0
5.0,6.0,False,,,,,,0
5.0,7.0,False,,,,,,0
5.0,8.0,False,,,,,,0
5.0,9.0,False,,,,,,0
5.0,10.0,False,,,,,,0
5.0,11.0,False,,,,,,0
5.0,12.0,False,,,,,,0
5.0,13.0,False,,,,,,0
5.0,14.0,False,,,,,,0
5.0,15.0,False,,,,,,0
5.0,16.0,False,,,,,,0
5.0,17.0,False,,,,,,0
5.0,18.0,False,,,,,,0
5.0,19.0,False,,,,,,0
5.0,20.0,False,,,,,,0
5.0,21.0,False,,,,,,0
5.0,22.0,False,,,,,,0
5.0,23.0,False,,,,,,0
5.0,24.0,False,,,,,,0
5.0,25.0,False,,,,,,0
5.0,26.0,False,,,,,,0
5.0,27.0,False,,,,,,0
5.0,28.0,False,,,,,,0
5.0,29.0,False,,,,,,0
5.0,30.0,False,,,,,,0
5.0,31.0,False,,,,,,0
5.0,32.0,False,,,,,,0
5.0,33.0,True,0.1182902974740019,0.0785132504077812,0.2673330976873524,0.1512442152526843,-7.810717390251227,2
5.0,34.0,True,0.2365622769418242,0.1076509634499257,0.4492178408905645,0.0726709079517661,-4.1927929371233255,2
5.0,35.0,True,0.3333474868558825,0.1399045234650553,0.5780143330770119,-0.1143353068115186,-0.5675877852533102,1
5.0,36.0,True,0.3174272640965597,0.1016429530150114,0.489638602819325,-0.5489814607946094,-1.2012623359008712,2
5.0,37.0,True,0.2796850967787806,0.114431410807309,0.4966555661253821,-0.1108539415506732,-2.5499870661375126,2
5.0,38.0,True,0.4282450076511899,0.1429989844926434,0.7308718807955308,-0.2959743699534599,2.170367504284218,1
5.0,39.0,True,0.4834937432144038,0.2059523189851436,1.0787004244227565,0.4498896305307648,3.707221735904136,1
5.0,40.0,True,0.2730637092142463,0.1276360359157281,0.707821554935503,0.6499039842085351,-3.1218740983822793,2
5.0,41.0,True,0.3967924145890386,0.1286460709545377,0.6354210141606608,-0.4150690890977033,1.430953549533209,1
5.0,42.0,True,0.4248783835023033,0.108369698748539,0.6535985702582853,-0.0814421026207972,2.072831532261764,1
5.0,43.0,True,0.3526507746622745,0.1150456730960301,0.5931152055448657,0.4827107499170501,-0.3322935176956885,2
5.0,44.0,True,0.4755013792082093,0.1683699882941976,0.766708410447774,-0.5503156820916931,3.5079513823070143,1
5.0,45.0,True,0.3346200257067916,0.1677348979888393,0.6845236426915858,-0.1099936354040967,-1.0030766663247264,1
5.0,46.0,True,0.3538973454856008,0.0967693970813838,0.589639523199038,0.2839181094233761,0.0270136750223205,2
5.0,47.0,True,0.356684642261987,0.231942243810114,0.8010936174253094,0.4469626863518575,-0.3478525168221938,1
5.0,48.0,True,0.3506260308029237,0.1435415233616239,0.5991134561391497,-0.735800440728456,-0.2886194111106355,1
5.0,49.0,True,0.3020595693431926,0.1822355058882291,1.0442434558012046,1.9635857879679717,-2.5948711571971,1
5.0,50.0,True,0.3319063051020324,0.0965014077479643,0.4945152930280249,-0.8094760880975805,-0.6152970708455341,2
5.0,51.0,True,0.247656309716151,0.1697692674369637,0.9094268133412152,2.110380786672879,-3.73092464625057,1
5.0,52.0,True,0.2911637131797285,0.1017217364063805,0.5120454317915584,-0.280796920021781,-2.012990786053072,2
5.0,53.0,True,0.3296902982447453,0.1257882660219749,0.4767368523317907,-0.758406231645911,-0.96580357928259,2
5.0,54.0,True,0.2705714627266858,0.1184786635393765,0.4605452398048631,0.1069289622197781,-2.776625552779445,2
5.0,55.0,True,0.3717191097591881,0.2310369333944628,0.7757344898169328,0.2221294183203468,0.8114485510387878,1
5.0,56.0,True,0.3523582257446431,0.1927860126402985,0.741823694928146,0.2174116661884058,-0.1854799030153229,1
5.0,57.0,True,0.3513495935258044,0.1523760032082174,0.6167995478351991,0.1234046590365105,-0.1011555215814675,1
5.0,58.0,True,0.2249751250914868,0.1112364139042663,0.5100745518648687,0.9995980975997396,-4.329587123215212,2
5.0,59.0,True,0.4005370567110254,0.204453993374097,0.7788173020734059,0.0884920177606547,0.7795482370902104,1
5.0,60.0,True,0.4630141102744037,0.1172072304210015,0.726614739901466,0.2072595275303662,2.888854714033576,1
5.0,61.0,True,0.4683474681300083,0.2235962955321235,1.0347545383684251,0.8580433324736854,2.9169202878004685,1
5.0,62.0,True,0.4619389104710882,0.2533749250472406,1.0195417326897651,0.3906531518329606,3.474678917228598,3
5.0,63.0,True,0.581899401783949,0.166084774100619,0.9703021894113149,0.3999376889665632,7.505168538877116,3
5.0,64.0,True,0.4661887998007741,0.2967267432220192,1.468227350863922,1.4058540062235527,3.4923616398252397,3
5.0,65.0,True,0.518139404000786,0.1814909909739797,0.9960245680488726,1.049672340410165,5.178808401476241,1
5.0,66.0,True,0.4556029172303455,0.1477719166522006,0.7301801441245432,0.3562503389681578,3.20519070486287,1
5.0,67.0,True,0.5425970181476952,0.2357616652421192,1.0008723380755908,0.415769479386888,5.932720094854636,3
5.0,68.0,True,0.2285061256264041,0.1153204544374433,0.5119231883403123,0.3893580756019607,-4.107397465079383,2
5.0,69.0,True,0.114347045362519,0.092619470644865,0.3206789044941467,0.6479714538671476,-7.938033039835829,2
5.0,70.0,False,,,,,,0
5.0,71.0,False,,,,,,0
5.0,72.0,False,,,,,,0
5.0,73.0,False,,,,,,0
5.0,74.0,False,,,,,,0
5.0,75.0,False,,,,,,0
5.0,76.0,False,,,,,,0
5.0,77.0,False,,,,,,0
5.0,78.0,False,,,,,,0
5.0,79.0,False,,,,,,0
5.0,80.0,False,,,,,,0
5.0,81.0,False,,,,,,0
5.0,82.0,False,,,,,,0
5.0,83.0,False,,,,,,0
5.0,84.0,False,,,,,,0
5.0,85.0,False,,,,,,0
5.0,86.0,False,,,,,,0
5.0,87.0,False,,,,,,0
5.0,88.0,False,,,,,,0
5.0,89.0,False,,,,,,0
5.0,90.0,False,,,,,,0
5.0,91.0,False,,,,,,0
5.0,92.0,False,,,,,,0
5.0,93.0,False,,,,,,0
5.0,94.0,False,,,,,,0
5.0,95.0,False,,,,,,0
5.0,96.0,False,,,,,,0
5.0,97.0,False,,,,,,0
5.0,98.0,False,,,,,,0
5.0,99.0,False,,,,,,0
5.0,100.0,False,,,,,,0
6.0,1.0,False,,,,,,0
6.0,2.0,False,,,,,,0
6.0,3.0,False,,,,,,0
6.0,4.0,False,,,,,,0
6.0,5.0,False,,,,,,0
6.0,6.0,False,,,,,,0
6.0,7.0,False,,,,,,0
6.0,8.0,False,,,,,,0
6.0,9.0,False,,,,,,0
6.0,10.0,False,,,,,,0
6.0,11.0,False,,,,,,0
6.0,12.0,False,,,,,,0
6.0,13.0,False,,,,,,0
6.0,14.0,False,,,,,,0
6.0,15.0,False,,,,,,0
6.0,16.0,False,,,,,,0
6.0,17.0,False,,,,,,0
6.0,18.0,False,,,,,,0
6.0,19.0,False,,,,,,0
6.0,20.0,False,,,,,,0
6.0,21.0,False,,,,,,0
6.0,22.0,False,,,,,,0
6.0,23.0,False,,,,,,0
6.0,24.0,False,,,,,,0
6.0,25.0,False,,,,,,0
6.0,26.0,False,,,,,,0
6.0,27.0,False,,,,,,0
6.0,28.0,False,,,,,,0
6.0,29.0,False,,,,,,0
6.0,30.0,True,0.0465512109415462,0.0494494092252341,0.1634732533243958,0.7077562811722345,-10.161750986072612,2
6.0,31.0,True,0.1060852936653295,0.0761283174605609,0.2604981817315632,0.4761229255573477,-8.310646011621927,2
6.0,32.0,True,0.3089038563282705,0.1229999990174891,0.6110144938508169,0.6579933050925008,-1.9569419554346836,2
6.0,33.0,True,0.3107328135331498,0.2145872372507757,0.802812359362308,0.8586991012425971,-1.4276316213357023,1
6.0,34.0,True,0.3510481256195118,0.2036587298127466,0.7559455844064193,0.1060727135839477,0.2397128814915052,1
6.0,35.0,True,0.3109728666219131,0.2110545836249327,0.7121103024350138,0.5321991125220275,-1.660779594885737,1
6.0,36.0,True,0.4776251789244222,0.1581044455508959,0.7230433992639882,-0.3909149522169515,4.1526935016231885,1
6.0,37.0,True,0.3793690107717175,0.2299676351520962,0.9214049043305936,0.716912728418961,0.7261065870858459,1
