kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
3.0,48.0,True,0.2899055752563566,0.182793831821168,0.9253261753216364,1.4316044558574623,-2.4729809247154115,2
3.0,49.0,True,0.2500150774098614,0.1590754319108602,0.5952718236280954,0.3777634492610264,-3.777730986403583,1
3.0,50.0,True,0.2814646812516304,0.1133521741536465,0.5654871142824447,0.7603386095151952,-2.8872527715114336,1
3.0,51.0,True,0.3112503772474653,0.1592836666777087,0.6647687367913537,0.4851539204689787,-1.797995432126695,2
3.0,52.0,True,0.2563411045255627,0.1206304575244035,0.5031132542288399,0.2139545643778827,-3.277894295703263,1
3.0,53.0,True,0.3177799377900868,0.1412631549711701,0.6432701484346706,0.4877670191974164,-1.0664164368525944,1
3.0,54.0,True,0.2914324438797762,0.1550090616197363,0.6279923386553766,0.0981536496022291,-2.2565685760348058,1
3.0,55.0,True,0.3249120075886922,0.1846648486956404,0.720919788418234,0.419353915049213,-1.4173807031348336,2
3.0,56.0,True,0.2831485082570122,0.1109278927037711,0.4884907314105621,-0.2893863626729835,-2.8900889565066867,1
3.0,57.0,True,0.2914667413488126,0.0723089953646315,0.4292492010953973,-0.2576814652599976,-2.468540582497361,1
3.0,58.0,True,0.3289851821449747,0.1206031585505218,0.6412494949681573,0.5993173094179906,-1.1494922535097332,1
3.0,59.0,True,0.371506087435513,0.16970892406823,0.6535911673078917,-0.5876171365833631,0.107385454805135,2
3.0,60.0,True,0.2857232207945525,0.0989948379254601,0.5015786249690749,0.4168697076336061,-2.3354361194398505,1
3.0,61.0,True,0.2490924293976767,0.1212582005790516,0.5342032925885507,0.98744089098539,-3.4185928571978783,1
3.0,62.0,True,0.1749723513248741,0.1098962369029056,0.35158460694164,0.058626217338015,-5.922268460300911,1
3.0,63.0,True,0.098485361006054,0.0508485017465529,0.1831030620432396,-0.341942901224646,-8.448333376945925,1
3.0,64.0,False,,,,,,0
3.0,65.0,False,,,,,,0
3.0,66.0,False,,,,,,0
3.0,67.0,False,,,,,,0
3.0,68.0,False,,,,,,0
3.0,69.0,False,,,,,,0
3.0,70.0,False,,,,,,0
3.0,71.0,False,,,,,,0
3.0,72.0,False,,,,,,0
3.0,73.0,False,,,,,,0
3.0,74.0,False,,,,,,0
3.0,75.0,False,,,,,,0
3.0,76.0,False,,,,,,0
3.0,77.0,False,,,,,,0
3.0,78.0,False,,,,,,0
3.0,79.0,False,,,,,,0
3.0,80.0,False,,,,,,0
3.0,81.0,False,,,,,,0
3.0,82.0,False,,,,,,0
3.0,83.0,False,,,,,,0
3.0,84.0,False,,,,,,0
3.0,85.0,False,,,,,,0
3.0,86.0,False,,,,,,0
3.0,87.0,False,,,,,,0
3.0,88.0,False,,,,,,0
3.0,89.0,False,,,,,,0
3.0,90.0,False,,,,,,0
3.0,91.0,False,,,,,,0
3.0,92.0,False,,,,,,0
3.0,93.0,False,,,,,,0
3.0,94.0,False,,,,,,0
3.0,95.0,False,,,,,,0
3.0,96.0,False,,,,,,0
3.0,97.0,False,,,,,,0
3.0,98.0,False,,,,,,0
3.0,99.0,False,,,,,,0
3.0,100.0,False,,,,,,0
4.0,1.0,False,,,,,,0
4.0,2.0,False,,,,,,0
4.0,3.0,False,,,,,,0
4.0,4.0,False,,,,,,0
4.0,5.0,False,,,,,,0
4.0,6.0,False,,,,,,0
4.0,7.0,False,,,,,,0
4.0,8.0,False,,,,,,0
4.0,9.0,False,,,,,,0
4.0,10.0,False,,,,,,0
4.0,11.0,False,,,,,,0
4.0,12.0,False,,,,,,0
4.0,13.0,False,,,,,,0
4.0,14.0,False,,,,,,0
4.0,15.0,False,,,,,,0
4.0,16.0,False,,,,,,0
4.0,17.0,False,,,,,,0
4.0,18.0,False,,,,,,0
4.0,19.0,False,,,,,,0
4.0,20.0,False,,,,,,0
4.0,21.0,False,,,,,,0
4.0,22.0,False,,,,,,0
4.0,23.0,False,,,,,,0
4.0,24.0,False,,,,,,0
4.0,25.0,False,,,,,,0
4.0,26.0,False,,,,,,0
4.0,27.0,False,,,,,,0
4.0,28.0,False,,,,,,0
4.0,29.0,False,,,,,,0
4.0,30.0,False,,,,,,0
4.0,31.0,False,,,,,,0
4.0,32.0,False,,,,,,0
4.0,33.0,False,,,,,,0
4.0,34.0,False,,,,,,0
4.0,35.0,False,,,,,,0
4.0,36.0,True,0.1521745124183457,0.1473038832333346,0.5376426494234604,1.19488626683591,-6.766172814335068,1
4.0,37.0,True,0.2344863591296763,0.1624144233776419,0.6553145948158909,0.5460816867243049,-4.065850962907546,1
4.0,38.0,True,0.2382734864089249,0.1010245903818706,0.4485270338872799,-0.1989607215964404,-3.7588152626921376,1
4.0,39.0,True,0.3829957446944239,0.1391444564029781,0.6597772562913943,0.1641579959771119,0.9063465575034731,2
4.0,40.0,True,0.3639535538336201,0.1152132611513779,0.5883279015210238,-0.3717428352036968,-0.0241664196675307,1
4.0,41.0,True,0.3776799037165025,0.1776622494960585,0.8207444919668743,0.6523693778377571,0.8022000488717536,2
4.0,42.0,True,0.4070027531867099,0.1768724775194731,0.6670628942341583,-0.1728556829473101,1.4298720556003384,2
4.0,43.0,True,0.3461258940682391,0.0901936378117698,0.538646652529759,0.3690867452570005,-0.7283631179517901,1
4.0,44.0,True,0.3159489913956344,0.1259630899340111,0.8023752423747288,1.426107447846118,-1.9215193816573743,2
4.0,45.0,True,0.4292951921108338,0.2397632904635094,0.858475476910951,0.0596643321963327,1.8404506520952104,2
4.0,46.0,True,0.3137572918743994,0.1565703122912164,0.8007355056762161,0.501690060846449,-1.7260904985717702,2
4.0,47.0,True,0.3682756463014359,0.1509898423006422,0.7224014009035734,-0.0892389386190262,0.1177793912020684,2
4.0,48.0,True,0.2841424785844716,0.1268173405515369,0.5544857109529572,0.3398493794260755,-2.418075226509667,1
4.0,49.0,True,0.3016683574763187,0.1061407254569399,0.5249471226221241,0.2887953998680241,-1.841975321894196,1
4.0,50.0,True,0.3174911972725519,0.1417136137048975,0.5465671931103588,-0.1780990495362385,-1.2593213419213571,1
4.0,51.0,True,0.2165255925367831,0.0876665897344479,0.4107679615346135,0.0890658955139925,-4.792903275168272,1
4.0,52.0,True,0.3246249958542954,0.1940292670449075,0.744025306806484,0.1965249406683985,-1.1950521138419143,2
4.0,53.0,True,0.3646766921278606,0.1889720082461217,0.7011546156862333,-0.0211545966396887,-0.3833967539331991,2
4.0,54.0,True,0.2640259023106123,0.1636148825558322,0.905756858433278,1.834088946838837,-3.469313909101773,2
4.0,55.0,True,0.3724540398774857,0.2530937314628633,1.4158970861191729,1.8331997049840547,-0.5440187787829056,3
4.0,56.0,True,0.3332469032908557,0.1668067553428087,0.8207102780511667,0.7477048462988888,-1.112616480077854,2
4.0,57.0,True,0.332536908434714,0.1378831062106055,0.6040405208147739,0.244051745623629,-0.8969884036237719,1
4.0,58.0,True,0.2966009229711565,0.1212725739103438,0.5183205882739002,-0.1392067377685553,-1.972259454818588,1
4.0,59.0,True,0.3418359672920893,0.1081074182775494,0.5476513694297652,-0.9302486449176748,-0.8980684280455595,1
4.0,60.0,True,0.3878786224775548,0.1517576631190536,0.686087855320666,-0.0741887851431499,1.0421765446684468,2
4.0,61.0,True,0.4862282277657537,0.183730983901325,0.9170555493553608,0.7099477595362761,3.968765058097128,2
4.0,62.0,True,0.5393015800169461,0.1827494404608229,0.955408487214846,0.7071281748160303,5.825663480881267,2
4.0,63.0,True,0.4367789484566651,0.1320676130246169,0.6359332870324107,-0.1904698878545951,2.3886751805422812,2
4.0,64.0,True,0.5668933972574886,0.2195271004042356,1.1534109663266092,1.0443895946025894,6.170190620157073,3
4.0,65.0,True,0.2301918744763991,0.1062957188602568,0.4309989619121779,-0.0965543411472822,-3.9834753047238167,1
4.0,66.0,True,0.1836144229497482,0.0757545079403105,0.3939642171356899,1.0188787425086006,-5.644019732835321,1
4.0,67.0,False,,,,,,0
4.0,68.0,False,,,,,,0
4.0,69.0,False,,,,,,0
4.0,70.0,False,,,,,,0
4.0,71.0,False,,,,,,0
4.0,72.0,False,,,,,,0
4.0,73.0,False,,,,,,0
4.0,74.0,False,,,,,,0
4.0,75.0,False,,,,,,0
4.0,76.0,False,,,,,,0
4.0,77.0,False,,,,,,0
4.0,78.0,False,,,,,,0
4.0,79.0,False,,,,,,0
4.0,80.0,False,,,,,,0
4.0,81.0,False,,,,,,0
4.0,82.0,False,,,,,,0
4.0,83.0,False,,,,,,0
4.0,84.0,False,,,,,,0
4.0,85.0,False,,,,,,0
4.0,86.0,False,,,,,,0
4.0,87.0,False,,,,,,0
4.0,88.0,False,,,,,,0
4.0,89.0,False,,,,,,0
4.0,90.0,False,,,,,,0
4.0,91.0,False,,,,,,0
4.0,92.0,False,,,,,,0
4.0,93.0,False,,,,,,0
4.0,94.0,False,,,,,,0
4.0,95.0,False,,,,,,0
4.0,96.0,False,,,,,,0
4.0,97.0,False,,,,,,0
4.0,98.0,False,,,,,,0
4.0,99.0,False,,,,,,0
4.0,100.0,False,,,,,,0
5.0,1.0,False,,,,,,0
5.0,2.0,False,,,,,,0
5.0,3.0,False,,,,,,0
5.0,4.0,False,,,,,,0
5.0,5.0,False,,,,,,0
5.0,6.0,False,,,,,,0
5.0,7.0,False,,,,,,0
5.0,8.0,False,,,,,,0
5.0,9.0,False,,,,,,0
5.0,10.0,False,,,,,,0
5.0,11.0,False,,,,,,0
5.0,12.0,False,,,,,,0
5.0,13.0,False,,,,,,0
5.0,14.0,False,,,,,,0
5.0,15.0,False,,,,,,0
5.0,16.0,False,,,,,,0
5.0,17.0,False,,,,,,0
5.0,18.0,False,,,,,,0
5.0,19.0,False,,,,,,0
5.0,20.0,False,,,,,,0
5.0,21.0,False,,,,,,0
5.0,22.0,False,,,,,,0
5.0,23.0,False,,,,,,0
5.0,24.0,False,,,,,,0
5.0,25.0,False,,,,,,0
5.0,26.0,False,,,,,,0
5.0,27.0,False,,,,,,0
5.0,28.0,False,,,,,,0
5.0,29.0,False,,,,,,0
5.0,30.0,False,,,,,,0
5.0,31.0,False,,,,,,0
5.0,32.0,False,,,,,,0
5.0,33.0,True,0.1499279991952856,0.0762179059830353,0.3393082321059081,0.7324618022367778,-6.746792578221928,1
5.0,34.0,True,0.1621560412507247,0.1082236100837542,0.3867870021716401,0.4162590124409228,-6.33985973028675,1
5.0,35.0,True,0.3389101010776659,0.1766498984730452,0.6483015770783815,0.0750214896238732,-0.9970678415956782,2
5.0,36.0,True,0.1854708529180443,0.0933837929589516,0.4064905519732608,0.9483813482559064,-5.78248030692317,1
5.0,37.0,True,0.3332703144408194,0.2087630496163983,0.72667485186961,0.3887696060909774,-0.6886425282161059,2
5.0,38.0,True,0.3673812043157304,0.1535293359409342,0.7564751448155852,0.4704544350027533,0.5035444047564261,2
5.0,39.0,True,0.3685580859970385,0.2139248847105707,0.6848442142852199,-0.102016798714811,0.3179981243175662,2
5.0,40.0,True,0.3712853855998188,0.1923198628227762,0.7057142940233438,0.0175578456345085,0.3024760245562812,2
5.0,41.0,True,0.2708701110552114,0.1290084995133527,0.5135480162091267,-0.1015850364771384,-3.150759937543647,1
5.0,42.0,True,0.3976020541542574,0.1823166931025551,0.8429969986480068,0.2083564486838299,0.6300167496428681,2
5.0,43.0,True,0.2540336778041346,0.0961811104960978,0.4443052650159575,0.4096475988232959,-3.6605871902387057,1
5.0,44.0,True,0.3663585430702475,0.2103176306192375,0.8635776550215006,0.5787649105018706,0.0985007136839531,2
5.0,45.0,True,0.318189668287815,0.1251371814432398,0.5808823961476952,-0.1880400795987387,-1.22252597277179,1
5.0,46.0,True,0.3008729445049545,0.1829262870257214,0.6592806490138552,0.3355864210814073,-2.014341054959321,2
5.0,47.0,True,0.4000346852184284,0.1769770029035925,0.7193091459147978,-0.0327747361285728,1.066815212013677,2
5.0,48.0,True,0.3267201471399934,0.1817433548668429,0.6229772495111815,-0.1946248289363056,-0.6487792047958232,2
5.0,49.0,True,0.3907660300922425,0.2231491304487111,0.9937545764147584,0.594296746084639,0.4420530984128196,2
5.0,50.0,True,0.3276882366833928,0.137573403189895,0.5672995354320708,-0.28349786119225,-0.9121222034131848,1
5.0,51.0,True,0.3041648995623479,0.1732635119627424,0.900900407393812,1.3350728177289688,-1.8804909936481888,2
5.0,52.0,True,0.3005701291697502,0.1504576201050683,0.5880807392490781,0.0605031774204014,-1.6572464166961005,1
5.0,53.0,True,0.3290287116827697,0.177293261211161,0.6437770446243181,-0.0586859904990172,-0.71226646229903,2
5.0,54.0,True,0.2640434137796356,0.1422883047765656,0.6423488495692106,0.8113529851061925,-2.987421635525419,1
5.0,55.0,True,0.5105995449997156,0.2470204080029859,1.1197781082998934,0.9383272027928716,4.814305644007434,3
5.0,56.0,True,0.343533296495972,0.1923592337495253,0.6959128234920585,0.3917142278198302,-0.3363408913759126,2
5.0,57.0,True,0.3179693329945505,0.1878298145736609,0.7090913800177422,0.5467255838989695,-1.4815131373718078,2
5.0,58.0,True,0.4264407921083046,0.2131139370343845,0.8707850123406732,0.2710810348772356,2.0673001373125772,2
5.0,59.0,True,0.4058765081777008,0.1103425545921237,0.5741845793978767,-0.8797659577097438,1.4430707151395343,2
5.0,60.0,True,0.3025618856654458,0.2018722286413875,0.7338008828821799,0.5932391768424441,-2.053711453807112,2
5.0,61.0,True,0.4397276615415868,0.1312012829272125,0.6729227087948659,-0.8763815747184677,2.625611688904675,2
5.0,62.0,True,0.4671940109752823,0.2005963774565378,0.8541971491432535,-0.0505179790262164,3.253168064248025,2
5.0,63.0,True,0.4892126185915439,0.2596762774611461,1.1913167286103403,1.2273586204439204,4.062944589124686,3
5.0,64.0,True,0.4515753981698949,0.1611008324355863,0.9178754821591678,0.1471100176379966,2.6079811841454705,2
5.0,65.0,True,0.5580379975119845,0.2597669027366547,1.1165328965216337,0.5331518804972468,6.5489289611853545,3
5.0,66.0,True,0.6252717773432681,0.1990271902672619,0.9738836327172056,-0.3073522529042701,8.372104212287837,3
5.0,67.0,True,0.3805380079186706,0.1740001227431392,0.7923214622510343,0.6056093158989819,0.5331947801052892,2
5.0,68.0,True,0.3800618155643479,0.144293194905126,0.6438761429290331,-0.0713041615795782,0.651116625302619,2
5.0,69.0,True,0.0421887518062415,0.0510143570097825,0.1716708161807077,1.200600814124851,-10.301514541763837,1
5.0,70.0,False,,,,,,0
5.0,71.0,False,,,,,,0
5.0,72.0,False,,,,,,0
5.0,73.0,False,,,,,,0
5.0,74.0,False,,,,,,0
5.0,75.0,False,,,,,,0
5.0,76.0,False,,,,,,0
5.0,77.0,False,,,,,,0
5.0,78.0,False,,,,,,0
5.0,79.0,False,,,,,,0
5.0,80.0,False,,,,,,0
5.0,81.0,False,,,,,,0
5.0,82.0,False,,,,,,0
5.0,83.0,False,,,,,,0
5.0,84.0,False,,,,,,0
5.0,85.0,False,,,,,,0
5.0,86.0,False,,,,,,0
5.0,87.0,False,,,,,,0
5.0,88.0,False,,,,,,0
5.0,89.0,False,,,,,,0
5.0,90.0,False,,,,,,0
5.0,91.0,False,,,,,,0
5.0,92.0,False,,,,,,0
5.0,93.0,False,,,,,,0
5.0,94.0,False,,,,,,0
5.0,95.0,False,,,,,,0
5.0,96.0,False,,,,,,0
5.0,97.0,False,,,,,,0
5.0,98.0,False,,,,,,0
5.0,99.0,False,,,,,,0
5.0,100.0,False,,,,,,0
6.0,1.0,False,,,,,,0
6.0,2.0,False,,,,,,0
6.0,3.0,False,,,,,,0
6.0,4.0,False,,,,,,0
6.0,5.0,False,,,,,,0
6.0,6.0,False,,,,,,0
6.0,7.0,False,,,,,,0
6.0,8.0,False,,,,,,0
6.0,9.0,False,,,,,,0
6.0,10.0,False,,,,,,0
6.0,11.0,False,,,,,,0
6.0,12.0,False,,,,,,0
6.0,13.0,False,,,,,,0
6.0,14.0,False,,,,,,0
6.0,15.0,False,,,,,,0
6.0,16.0,False,,,,,,0
6.0,17.0,False,,,,,,0
6.0,18.0,False,,,,,,0
6.0,19.0,False,,,,,,0
6.0,20.0,False,,,,,,0
6.0,21.0,False,,,,,,0
6.0,22.0,False,,,,,,0
6.0,23.0,False,,,,,,0
6.0,24.0,False,,,,,,0
6.0,25.0,False,,,,,,0
6.0,26.0,False,,,,,,0
6.0,27.0,False,,,,,,0
6.0,28.0,False,,,,,,0
6.0,29.0,False,,,,,,0
6.0,30.0,True,0.0338633791751315,0.0731029534463143,0.2909533454894858,2.203656952408955,-10.916441668390547,1
6.0,31.0,True,0.2354218406888765,0.0897580360243775,0.3996048836170298,-0.1395938693585747,-4.270234097133704,1
6.0,32.0,True,0.2874802554746196,0.1154616085608288,0.559545597934903,0.2282286147807947,-2.852404109535463,1
6.0,33.0,True,0.2694166423606964,0.0891921478041331,0.4375296948291171,-0.274528806501144,-3.151801430454884,1
6.0,34.0,True,0.3971463836614862,0.2093540123827314,0.9464000884912372,0.9981606863537038,1.4228382791442291,2
6.0,35.0,True,0.466210034510526,0.2316392774587596,0.8553370145638641,-0.0410526627168961,3.5686980414610217,2
6.0,36.0,True,0.3519389938438252,0.1171028540237506,0.5514966355024626,0.027129690333423,-0.3518650299683533,1
6.0,37.0,True,0.3655376707403344,0.2225819119756437,0.8410984377362091,0.3838563979132507,0.1658726373818642,2
