kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,valid
19.0,78.0,0.223779100491214,0.2413834936165696,0.2651677286211908,0.28370725425898746,0.29700207052995964,0.30505217743410695,0.30055650782521026,0.29048616791201165,0.28181492423460713,0.26552502082835233,0.22291034231112608,0.19565302692844652,0.19359236518698295,0.19818094291726848,0.22624774590781627,0.23570981848357772,0.28198195160234096,0.2660938035069662,0.29270064257690437,0.2854317049154206,0.34228042269192044,0.37290277441250397,0.41603509120131854,0.3900835129768415,0.3571467125341981,0.2978917992210395,0.2578397296271287,0.18206128152370743,0.11469431286975094,0.04439720993420409,0.025494949272219236,0.027742041957480517,0.07664961072403594,0.1212198000142339,0.1755838669793774,0.16665055182474903,0.16771388209626167,0.16603673984992895,0.18080296762584314,0.17079254485136805,0.17594295473402632,0.23292746188127594,0.31884667152838936,0.39027435171167235,0.41382639033675295,0.39628690621880525,0.3498971568779177,0.2748748817519028,0.171220080840761,0.07641372850289045,0.01615897646873377,True
19.0,79.0,0.6328780651607286,0.48408047551515376,0.28274424953272975,0.1262419040245537,0.036851633843852344,0.0,0.028247371129469057,0.0786837546204589,0.14479616564618078,0.19182424825037694,0.21931337637420698,0.2274214743422273,0.19767392162667716,0.16691467640004037,0.11890613233072404,0.07570660112410041,0.07412439557363029,0.08698374885160477,0.14036575432359402,0.20136931898786253,0.3243921879702269,0.44558513648029463,0.547987745206703,0.6020846954930037,0.6042769232215879,0.5914006635317763,0.5448595933187187,0.5100427542150431,0.42130450402254965,0.30516620914052695,0.19441325017125224,0.1623630994891365,0.23041732918583824,0.31776844097407164,0.4112047521005928,0.46692365397584257,0.511659855073334,0.5189944847784853,0.4922133832623602,0.43484572907031177,0.3116637728181013,0.16562001474349738,0.05778321114836935,0.004868652904938268,0.0004086085477309768,0.016108536530633943,0.06342003416659531,0.1535809816777646,0.28212933130338846,0.4456171472386539,0.5662555132987115,True
19.0,80.0,0.25011153690120724,0.2515923880985037,0.2546023742265773,0.2591897790189086,0.26535460247549764,0.27309684459634403,0.27437353571095696,0.2823720520061721,0.3169142718094285,0.37831739752245325,0.40747109934475745,0.41488257491318714,0.3896678979830983,0.36016928768651224,0.27847693357751196,0.1527355282619369,0.09434930437092928,0.09774216420817618,0.18369994527448572,0.272132591533316,0.36444880773712507,0.43262064281865553,0.4452075401909214,0.42797736209069254,0.406257226859906,0.36022542475944463,0.28699983697551573,0.17666087512755968,0.15311601294926624,0.2043644301387654,0.3056118555365367,0.38015169090830564,0.4145825072641622,0.4519072450561964,0.42452912913935154,0.4092792156556417,0.4027145733065973,0.41987280310456754,0.4241276424405336,0.3897663789248151,0.3872307952718473,0.37388121842822647,0.3452803740657906,0.2983531345903346,0.2510367009182107,0.2188633672822509,0.17520206240510214,0.12666355918156025,0.07324785761162542,0.030484760290395003,0.005526896825809539,True
19.0,81.0,0.044410568531196896,0.09637841295187695,0.1679088881980777,0.22659678067463973,0.27244209038156314,0.30544481731884754,0.30909921446115024,0.2903824293125937,0.27499946213443105,0.26226252933750105,0.2471301422031287,0.23481834348545547,0.3187680411422515,0.49546417567512113,0.7022560393925407,0.8116616256846699,0.855341778260048,0.8814326974090309,0.8622867057963397,0.8401217893493284,0.7877572811080552,0.7327672888398006,0.5711270047466885,0.39538023461991617,0.28958440284772585,0.2972240210056598,0.30923741162661134,0.24725166878650917,0.17503670339225594,0.16148698678053253,0.19933931623018922,0.3053916749883385,0.37358967456560555,0.4627438947782629,0.5007431792774008,0.5321699471871162,0.5309939806572259,0.5158942257085494,0.46461679484749935,0.3637351327935431,0.2523825501427743,0.17769497056891131,0.17998777085250947,0.20535960219098695,0.23056308582012058,0.2538816167219734,0.2562541119331228,0.2609811104445065,0.2680626122561248,0.2774986173679777,0.2845741218759578,True
19.0,82.0,0.002502121545210327,0.08485431966058908,0.23282642169116474,0.4296861334367556,0.5838553272174319,0.695334003033193,0.7811466585138896,0.8264617264487595,0.8036277798224243,0.6880132632416353,0.5662866067755681,0.507088214383176,0.4716854154838487,0.3787316239994093,0.2206912329120463,0.13885461960605622,0.1318561145798283,0.16726013660523087,0.129326707786391,0.06916920093220039,0.02140745552434908,0.010904980948859819,0.10131934718225208,0.21748858048424868,0.3856390717589695,0.5061848559233861,0.5737838182794431,0.6209631383394605,0.6112642914496359,0.6331370061344718,0.5849797866382396,0.5489390026411954,0.5300266660292757,0.5453497405879013,0.6080919471106331,0.6192306193450525,0.6115329050373255,0.5418713610885144,0.4439776788916252,0.3776403920203075,0.29263158871666684,0.2604007096490582,0.18251481939785053,0.13115116326521806,0.06637237612109029,0.0339929649337406,0.012064242285153121,0.0020800203705918746,0.0026092108790247187,0.013475416974307425,0.024341623069590132,True
19.0,83.0,0.29753254660265543,0.27450100738190253,0.24132171612349634,0.2108784600105363,0.18317123904302254,0.15820005322095487,0.16026623533092918,0.14471945768288946,0.14330040502671448,0.1212846483074637,0.14080971054809496,0.14924545137991754,0.11329768477614242,0.08230497927870155,0.06474735458376613,0.14859590100849787,0.2116861600163333,0.3042660819448186,0.39770802723691867,0.5192460778850396,0.613941504651383,0.6571924091415667,0.6998436414640339,0.7272819816541665,0.7129288797080127,0.6762062771481508,0.5656780745777384,0.5050818282950293,0.3563460666500911,0.3259108411788682,0.2882317139516152,0.3162969342180503,0.29900674107271474,0.29493273294676786,0.35194067605697277,0.41784244742046894,0.5126981545783907,0.5816077569525973,0.6016132400688983,0.607746865593709,0.5585682291879672,0.5978663256095185,0.5857589499168453,0.583870500029234,0.530421170787457,0.4869974656234494,0.4613778133211749,0.4325155098572273,0.40041055523160735,0.3650629494443149,0.3404169951988958,True
19.0,84.0,0.912005067691096,0.8853697168597107,0.8430540810973204,0.7960132263043057,0.744247152480667,0.6877558596264033,0.5442050736531074,0.4539293970140418,0.3787713666404586,0.41688612225864513,0.4065546202416023,0.36183579947509137,0.3544258876841907,0.3477063211575816,0.3718668711477883,0.32614985176610617,0.293270203281635,0.20335119380087788,0.1812291283884367,0.21693746039307693,0.3519030105550049,0.4503971616562739,0.5001573346614682,0.5382939384945182,0.5619606450109934,0.5650892865779433,0.488000343692202,0.4125618409703916,0.32220712631542103,0.2674276497673212,0.253452023414369,0.2772589863609746,0.3451772705885789,0.3674877824260374,0.34176197408520836,0.2803559510726876,0.2577576776555437,0.31501957740509917,0.37641139163686776,0.45779145280987704,0.5001736175455561,0.5798598177829504,0.5957157334439306,0.5839790576356829,0.5425486482854222,0.506972884739889,0.4797082786204658,0.433194452085241,0.3674314051342153,0.2824191377673887,0.21932788605090392,True
19.0,85.0,0.039734293816558276,0.12202479321975614,0.2401419776575265,0.34762203276124404,0.43491352620876034,0.5020164580000749,0.5587077429907785,0.5974243503607288,0.6256521916660278,0.6143202750595096,0.5918748778504044,0.5164695151857881,0.3999329410664522,0.24784556339894862,0.14570815082660613,0.14039322108477392,0.21255261330586922,0.32048121264749574,0.3971050958646047,0.42614764465852434,0.4260573093713556,0.38708529330471425,0.3199553137228245,0.2487973359845578,0.1691181149091765,0.15860895260839525,0.1644832760223701,0.29281148626435416,0.3949066950647438,0.5002262252428169,0.5883438536197172,0.7020688945531379,0.7860934227719776,0.7387715492063213,0.6762395772205072,0.6243144371051829,0.6066036709575785,0.586106921648716,0.5221876686523063,0.5310122526556,0.46310615493421176,0.4696845834765633,0.5181327529458691,0.6379642425214864,0.7222452901227189,0.7194454891593742,0.6947317215900893,0.6429840203917474,0.564202385564349,0.45838681710789403,0.3788317935939054,True
19.0,86.0,0.07783688336526534,0.233120733829024,0.45903388030447123,0.6709217683395367,0.8623566431141878,1.0333385046284234,1.2276655407984784,1.4140210012970533,1.5,1.5,1.5,1.327951810765677,1.0575433007923287,0.8049447864309476,0.5568936305124866,0.4945713269942259,0.5396828889238475,0.6657282050717652,0.8062461232721192,0.9202599685170457,1.0437767739259238,1.0784764388975463,1.081753669310096,1.0534985282507652,0.947940555956674,0.8034623536791955,0.5795190613995859,0.4722947615186227,0.4069266708871215,0.4654682712835036,0.439428592721715,0.4428441992242508,0.43521980062419574,0.4908279797515754,0.5504844381986552,0.6426676603757543,0.750057636973234,0.8209547327444833,0.8437762880434806,0.8505225302889863,0.8533658119744205,0.7586518912778433,0.6120380725106926,0.530193194194442,0.5344146373632477,0.5716736989576339,0.5737565169966425,0.5906491149668516,0.6223514928682614,0.6688636507008721,0.7048083492330128,True
19.0,87.0,0.402635734025558,0.44077841086848185,0.4968501248416516,0.5506372362323894,0.6021397450406955,0.6513576512665689,0.701562230157407,0.7422966360498107,0.7216076063322421,0.6919413896231882,0.6420602044277364,0.6137103131058915,0.545279462246388,0.4608866335170872,0.4327553566787316,0.3579423072034757,0.33257863500470203,0.30850384998562164,0.45262116522665724,0.5852935165155312,0.6922119169121693,0.7061016487938184,0.7157437105090206,0.6832243094048805,0.6037440696111385,0.5327338242936673,0.4816875685855968,0.4332846760861424,0.4234452096457591,0.44936655937077186,0.5632950440564545,0.6059183551421117,0.6564442615341757,0.6506783757915572,0.6394266243473075,0.5632925452109971,0.48206577058421235,0.4561830066617618,0.43927582025526846,0.37974848698196045,0.32920953295012806,0.305235955183332,0.39569444667165937,0.4507520533882581,0.5034880276619262,0.4987962277684568,0.4815972525360011,0.45514416337794766,0.4194369602942971,0.3744756432850493,0.34141672730368505,True
19.0,88.0,0.7396768188044934,0.7146145509194686,0.6750707452180613,0.6316261317689144,0.5842807105720278,0.533034481627401,0.49916870071760744,0.4648624579086974,0.4066510191556759,0.33054956896910404,0.27079399064944903,0.2411286218709397,0.2169426062396905,0.2063507001044443,0.23102878511866284,0.2958069931810066,0.3825411467180165,0.4513342628242994,0.4581267569485321,0.4558447422321466,0.43590028794005586,0.4168815890388657,0.30407680459834563,0.2254547869741818,0.19902431466089218,0.27686782713055746,0.34691958052406213,0.4498681023901492,0.5122021692544861,0.5743115804988299,0.5527191310302646,0.5272824329226768,0.4990476921408591,0.46366789380674417,0.40643552279740613,0.4001877444818726,0.45323468018008156,0.5235559540238536,0.4614003036913682,0.3885331302065229,0.29101942915058815,0.31507456639709647,0.33213823253080166,0.40286998284348957,0.41614100425607153,0.417664994583674,0.3945629645488946,0.36799909585393403,0.33797338849879277,0.30448584248347066,0.2810068655865291,True
19.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
20.0,13.0,0.016928195321076926,0.008464097660538463,0.0,0.0,0.0,0.014572715706248086,0.07121121345432892,0.1420358435438179,0.2196151670106193,0.28163813071349225,0.37601467623022206,0.45719893545402535,0.5368500451822422,0.571600142542785,0.5765162479055576,0.5114196402841494,0.4151708948952221,0.3551478229755668,0.303857358189599,0.23250651716729895,0.11427718532732871,0.03235168655553402,0.03119580869081238,0.06823977702237395,0.14102999730093616,0.1930230117856235,0.24263406759520745,0.2530326704921449,0.24263406759520745,0.20879414333482568,0.15680112885013836,0.08617427585576926,0.03335917597500551,0.007211224280643778,0.01081683642096567,0.01682618998816882,0.0175473124162332,0.016826189988168823,0.014662822703975686,0.011057210563653795,0.00600935356720315,0.0021633672841931337,0.018937293080601554,0.0341882120286263,0.06417049253471509,0.0937054188533742,0.14917523553288992,0.21592078421772928,0.2939420649078923,0.383239077603379,0.4465289967354781,True
20.0,14.0,0.6652124146809125,0.6492067819262658,0.6230685005937857,0.5926705548602856,0.5580129447257656,0.5190956701902253,0.4397275820504899,0.3208718656084518,0.2287549397786662,0.17759724655805048,0.21364177652118777,0.27374909420401977,0.33027265137253625,0.3594441780268581,0.34143743767006135,0.329631568031591,0.2905615295905198,0.3006588577053027,0.28223933330496154,0.286298142599407,0.2878524535902604,0.3698114302080857,0.50221065462462,0.6074246986080071,0.6536992458181871,0.6288093757382974,0.5750990535216618,0.4885286839322943,0.3994760117965034,0.27095346421115296,0.17001087220590094,0.12826663465907692,0.17013338965339123,0.2530031574053014,0.3092143222604402,0.3217966182240121,0.29888634892484156,0.272835363384848,0.2772809203275095,0.30997391658461204,0.3356792363080736,0.310690240957604,0.3324966404738464,0.359018163309169,0.4207034881285789,0.4097392015078214,0.37117386334579877,0.3079436521702543,0.2200485679811883,0.11466014247849006,0.038570078372147105,True
20.0,15.0,0.08418544490240433,0.12292833095187032,0.1760204006204937,0.21906795147796596,0.25207098352428703,0.27502949675945665,0.25083299619736893,0.24174423771031264,0.2713239548845385,0.34499768867444186,0.3872329583820102,0.34338837832103164,0.30768008440462824,0.3019796179873878,0.3291414216537621,0.29840738806111045,0.22819434800692268,0.15350943054712107,0.11482708714344743,0.15051811411251184,0.21073006729560273,0.27629755216099555,0.2683870258980494,0.23620460586678235,0.2174239096407203,0.18439605845543383,0.16295224436645442,0.11412225916135921,0.09254814257440902,0.061397432172992754,0.08306416843282607,0.1530599058052543,0.24235662847279987,0.31235915196227504,0.3754589125967443,0.44325182349446296,0.5117106081014421,0.5386050429215334,0.547221035341661,0.526985594666919,0.47789890256208417,0.3981365179128401,0.3315238435929017,0.3032233839100669,0.3029591269613788,0.2880845337610339,0.2563780827274778,0.2211160932970798,0.18229856546984008,0.13992549924575873,0.1104916089640906,True
20.0,16.0,0.058905317791644575,0.02983504978994466,0.0007647817882447474,0.0,0.0,0.006553610267803452,0.07170650410964577,0.14389691097175628,0.27862138093587685,0.4032575422065421,0.5303746533084152,0.6141774824824761,0.6335065468303211,0.6390516364850658,0.5873944031480894,0.5331304938127299,0.41091319066218746,0.309044274430217,0.23921805117273653,0.21606151970428641,0.2421690502144599,0.22374677948425742,0.2265303760969337,0.19309452500434154,0.19877076061780466,0.23366520260817805,0.27443348728138234,0.30152043952306135,0.2846429797169478,0.20966309155814655,0.17430096645612458,0.17627892541442605,0.26443710621023164,0.31359182366606303,0.3960465352619716,0.45243556395521983,0.541369409859916,0.5505221142700232,0.5536591859191151,0.505405440631613,0.4403586023367459,0.28687319060545213,0.18158258564919905,0.12633800519560232,0.14924011409615426,0.1442169792549594,0.13345310852370423,0.1312978488694905,0.13775120029231813,0.15281316279218718,0.16572400815111366,True
20.0,17.0,0.05394658672329777,0.08713302113299522,0.13138820561771852,0.16459445584279597,0.18675177180822763,0.19786015351401315,0.1836700176321776,0.15468012699863673,0.1228212946340205,0.13221820746550852,0.20010383889622985,0.2855110520308117,0.33063995293602205,0.33326747453042965,0.3492577047023225,0.3781159828807262,0.35904895439177537,0.30578708845797054,0.20763263545617722,0.17448338406691982,0.17342682271960913,0.25563570236161526,0.31798227568929904,0.3442112403091736,0.31365746507397385,0.2850867112071383,0.24392621702912834,0.19341437402428596,0.10315052818320389,0.0356610143983627,0.0,0.03222711883985343,0.07604803299257433,0.12711615126802006,0.14233223027844133,0.13240290671939087,0.13340404469396194,0.14728723288453496,0.17505862225702776,0.17606840403297433,0.15031657821237465,0.10367471750828007,0.0852883786756049,0.12550476071749891,0.19990423173405916,0.2690246869739397,0.3122023794375593,0.3576688203153385,0.4054240096072773,0.45546794731337586,0.4895934885888282,True
20.0,18.0,0.45343311046667,0.42625290571289404,0.3892578040161708,0.359813113187329,0.3379188332263687,0.3235749641332895,0.3358673501745918,0.3692402882004376,0.42485731348366423,0.4576518834233161,0.4419765360932409,0.38656096845956583,0.30319857888583707,0.24456462598275505,0.20350364952815245,0.20089730423919924,0.18391732562402244,0.1719146044243023,0.10696891115647654,0.08395640154490507,0.09202099032047933,0.13690114430462907,0.17741063072191798,0.22348983449018409,0.29709437384991505,0.35816865302840345,0.3718181866160572,0.34785324128587475,0.27246257001871066,0.16345826875658462,0.06746164140622284,0.07066627183398107,0.11989545513539028,0.16992068964879084,0.1749890673427778,0.15463740631000086,0.16993450986781813,0.22916055683993686,0.33887456096707114,0.42734613955771067,0.433814498169487,0.4383067001747842,0.4613677801733662,0.5085039520548565,0.5160966386984533,0.47324246451056545,0.40465960506007337,0.30358123310156787,0.1700073486350495,0.06520299176696985,0.004923263054396394,True
20.0,19.0,0.0,0.005379237498970456,0.020985871449582343,0.047597433965090065,0.08061221965977755,0.11595960169422809,0.12853076605322553,0.1808804184749959,0.2607818697512173,0.38457136552958476,0.45216715885348807,0.494558301653389,0.477675106144491,0.4940507052629903,0.4827412459060136,0.4768710691902654,0.43486376747071837,0.3737319110485532,0.3180475863020728,0.2780221875931782,0.2636241696360678,0.2849245294206085,0.26854184595862474,0.3000809176467506,0.3174329902752409,0.3910283892260686,0.4134835911804065,0.3977001959080305,0.3752980801862814,0.3429334259711339,0.3106967583931661,0.21208675686971915,0.10404986111747028,0.02888296587303704,0.0,0.021365567082543523,0.1088888259182313,0.24367962376987945,0.4201132674625529,0.5507608048680758,0.6795504698007845,0.7573388669189269,0.7998861557711439,0.7552775873713489,0.6719000805387123,0.5664659859128214,0.45568765413326434,0.3144163705456679,0.1591323800781311,0.05093881747312638,0.0,True
