kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,valid
37.0,40.0,0.6401769293871236,0.6248136919550511,0.6022639343619819,0.5807043738789918,0.5601350105060803,0.5405558442432471,0.5425304787238501,0.5218941892325702,0.46675567779350385,0.4297025010877715,0.4176120176299749,0.407918383537132,0.32611928142001745,0.2970826328542675,0.2671534586606425,0.30661186925460265,0.2707852027554777,0.23518364069543338,0.2195503301806277,0.2777666561929794,0.3946002792482291,0.47883540496075433,0.5575914573846485,0.5839111226588882,0.6343080703435567,0.6437552988218539,0.656961430119864,0.6141903847533596,0.5098586658728718,0.38193893368000004,0.28907891933679924,0.24925201873796507,0.2262005600247624,0.1752995199732291,0.15102049064278156,0.14544738831520107,0.19690374660020507,0.23350086251947372,0.25139088155893174,0.21757091264792844,0.20582911571131465,0.19755095545721468,0.2463615638651616,0.26896666852417805,0.339579349083259,0.37647196793384896,0.44077088950753207,0.5224842311470195,0.6216119928523113,0.7381541746234077,0.8216537691594066,True
37.0,41.0,0.47916377569948865,0.5430332089998406,0.6277170416876724,0.6901602398501117,0.7303628034871583,0.7483247325988117,0.7660835422002321,0.7383261818682046,0.6400517264775583,0.48394887340275855,0.34276109348076184,0.2589267977162669,0.24592413160685314,0.2681149479684761,0.3564004883909491,0.4281982889850791,0.4573388431812833,0.4671858781448999,0.48097554138135046,0.4531749642475899,0.35141369077805756,0.2792301762953685,0.36735542083170397,0.5529268111845865,0.7438569043655232,0.845161449791762,0.9022811548320161,0.873893670291613,0.7434995978253442,0.5579420889559317,0.3674229972959689,0.24281038026326926,0.1854749867904472,0.2830555767197215,0.4536255761123599,0.631515973920325,0.7077014494554004,0.7410424897735296,0.6883941096381344,0.5481517522610222,0.38253781566842593,0.2949387826925902,0.3171691704121947,0.3760433639502992,0.41337499117027293,0.4158261064725342,0.41189471915186093,0.3997447336069498,0.379376149837801,0.35078896784441466,0.32899131377407786,True
37.0,42.0,0.8808289165447104,0.7868293034690081,0.6546434686197954,0.5400848032992637,0.443153307507413,0.36384898124424336,0.32879859569751757,0.2818457998370098,0.2790271921505063,0.2386604432750906,0.24497853727103383,0.23162493718936078,0.25376771293319067,0.27821679932233995,0.31811265117235293,0.3495133347244887,0.35874462209411684,0.34962337970701673,0.33222398906028844,0.28156368219513855,0.24094947901673447,0.221011952830947,0.2665352618573326,0.2722296118452229,0.2853072846897409,0.2431510086757898,0.32519412774803313,0.4341572243140369,0.5964534928858234,0.6597373688136685,0.6731550537053581,0.6276269684534806,0.5679753876573735,0.4520132144057007,0.3677155889514641,0.22889297756476737,0.1533520803103606,0.10390256341269279,0.24242151292901992,0.38316255260660403,0.5397743057252163,0.5965736629664984,0.7073074517619063,0.7880303203007836,0.859332074296416,0.8674269055729195,0.8618855071071395,0.831337812686799,0.7757838223118987,0.6952235359824385,0.6331812464446116,True
37.0,43.0,0.2719953838341693,0.31368548837502386,0.3708950122917424,0.4174532704193343,0.4533602627577998,0.4786159893071384,0.4869813598880492,0.512940738614136,0.5132599848067164,0.5017988820192615,0.4654570089141295,0.3869747390935343,0.3273654614228155,0.21354077670811628,0.2324485054399147,0.2519620166133812,0.3933910154392555,0.46912090183864796,0.5434805385393892,0.5326396853226583,0.48353389742736086,0.33981679944393284,0.22837439737535783,0.12508186511885697,0.1604395798710737,0.16886238757426258,0.21833750164641835,0.22158844968651908,0.2647434018866884,0.3053011463511698,0.35774532911336543,0.35004802939970053,0.30377648274641567,0.2420554709005364,0.27479048822771557,0.340504509438458,0.3712826482519903,0.33963419332988803,0.2954463877720934,0.3014612207992718,0.3389054594816429,0.37745913259355107,0.34359402013239293,0.2824048963857969,0.22725663968780355,0.24236515236541015,0.2686550564890095,0.31680486400332625,0.3868145749083605,0.47868418920411226,0.547217233198186,True
37.0,44.0,0.04099341340471835,0.07780810901151698,0.12702939457003432,0.1642491644251904,0.1894674185769853,0.20268415702541864,0.17832092022904816,0.15558820458965622,0.12709458060209392,0.13650109938200272,0.1606594027095641,0.17833231031531857,0.20688751682106177,0.20329034158574852,0.26097252249997854,0.3138364815219623,0.3785188248484348,0.34355478425660946,0.30190712301883393,0.27210510677452987,0.30933001740927646,0.33430599729871685,0.34204278323305837,0.33874724379688936,0.3703238218660371,0.3984346119806388,0.40854116462101553,0.38608675348321003,0.3515704487677038,0.26985614882642933,0.2318013787329361,0.20399196775771536,0.2564909647452483,0.2547645617642873,0.23904173299405376,0.2185138546229959,0.19602663090993386,0.17586791836719284,0.1078107357598742,0.04667689151597183,0.01062893863747548,0.034259133355182124,0.12291891845554001,0.21221675902200662,0.2908257235734169,0.3275854852675637,0.37482781129648357,0.41777765006431145,0.45643500157104766,0.4907998658166922,0.5122789462267581,True
37.0,45.0,0.35950646326917596,0.3669374271263038,0.3726447627612317,0.36747387809463206,0.35142477312650483,0.32449744785684975,0.25973737594556107,0.19210778778231546,0.1006775941807686,0.04708738390527478,0.005342464971622892,0.013467474123468751,0.03740965034296875,0.03740965034296875,0.03790328638162708,0.09532203086409573,0.22733174035214312,0.3738247586708761,0.4755180597678237,0.5314201258176215,0.5459927870344089,0.4847155848227562,0.4222166554607487,0.33202247012598524,0.25804149161874507,0.13262864544290714,0.1418364416717874,0.26635609661388066,0.4737672259726541,0.6010056801497471,0.654507070284369,0.6517617203295039,0.5525740342023783,0.41674831856670147,0.3149334302244712,0.2744446592852657,0.24131624257016948,0.19246747778889506,0.24422709897304787,0.3446417681698087,0.4633896282761927,0.5002192317138092,0.4925441395263327,0.4307768649991971,0.352010296274738,0.2725874878132783,0.208851494075141,0.14005248137831347,0.06987275902452311,0.022626040903008654,0.0,True
37.0,46.0,0.4501138056401709,0.44531078321878037,0.4336249515127635,0.4129765236588843,0.3833654996571429,0.344791879507539,0.26475540600629016,0.14882893548734794,0.048747870400894615,0.0,0.0,0.013468103795421143,0.0712021813515852,0.16664225120354778,0.2728003526778388,0.34767871740212236,0.3866374284343289,0.3919964442454931,0.36375576483561506,0.30191539020469477,0.20647532035273214,0.10210355748216254,0.029545151228913793,0.0,0.027894690591556488,0.07748525164321247,0.14257286302351097,0.18906401400943842,0.21695870460099492,0.18531169553834542,0.17601346534115994,0.18161942505310477,0.23563022497768127,0.2487107976388859,0.20440100108116813,0.21000696079311298,0.23464123310033652,0.2776596272755765,0.2755828843417624,0.25881171507073636,0.24396371924276938,0.18672529744380545,0.1358067690781305,0.13895697998567838,0.18681941968786003,0.24585580587164313,0.2834893297883475,0.3242485390078161,0.36813343353004885,0.4151440133550458,0.4475262950059653,True
37.0,47.0,0.01471403353874435,0.04491197797931331,0.08700265491981557,0.1226808524196155,0.14758551471374154,0.1617166418021935,0.16299871219233716,0.1493713487922974,0.09846217441296269,0.06832172405247654,0.04872763538297697,0.057749766775172844,0.0802556159327484,0.10729601719668934,0.14263305640262872,0.14488378935860327,0.13473968816059465,0.11220075280860282,0.08252922879731721,0.043751774066229245,0.01661890917046627,0.0,0.01661836567569256,0.04616212687692378,0.08493831345353976,0.11263558957969404,0.10894237027577514,0.114481825501006,0.08252638400508062,0.11576372691570708,0.14174064250291749,0.17535740364135954,0.22058495648528612,0.33937109264501975,0.5740068171367398,0.8066674605397112,0.9757576458959707,1.0393360394466113,0.996796240858838,0.8936672362083027,0.7132202013602698,0.5535378737821578,0.3374639371345345,0.17371989249584296,0.03896593760689175,0.0,0.0,0.02636011609806853,0.14033981152810945,0.3686929844469698,0.5706860412677616,True
37.0,48.0,0.011672427956781344,0.03549311386074272,0.06922706642507295,0.09896686640617956,0.12200169252685272,0.1383315447870922,0.14917616299795067,0.1288301540222142,0.11663535118553055,0.13031056957832546,0.1775070386096623,0.21315966743561948,0.21260664363644452,0.18817887342201356,0.1398763567923267,0.11589100561723577,0.09815085294554632,0.07987989426726082,0.03848620469998546,0.0069481555058708965,0.015697450423008786,0.03630035410320781,0.03630035410320781,0.04513016996615025,0.03979920382458892,0.1206579168648004,0.22541504876395993,0.3706921041986578,0.46448588856333234,0.5067964018579834,0.5211698197171242,0.49877632627781243,0.4415781028429241,0.31566039382935507,0.16340138986378086,0.059093506479198636,0.010088804660291259,0.033629348867637535,0.04813311173257205,0.07615756912227001,0.08141124983812088,0.06725999515746814,0.0615829307650468,0.0613872280642841,0.08106828055405162,0.09072476855717405,0.0963693155553496,0.10308688021598246,0.11087746253907267,0.1197410625246203,0.1260078017358045,True
37.0,49.0,0.0027121008270783826,0.04198062972859295,0.11069131379913677,0.19901777930622455,0.2660014260970916,0.31164225417173763,0.34064883618236125,0.3483987901603074,0.3098229035854767,0.25648388293990426,0.1619062763530973,0.13265218468821754,0.15411109587007568,0.2201317401525707,0.26352707319395363,0.25636682744578054,0.275395792722583,0.28287667951414297,0.28262325338035055,0.23268409316241373,0.15403490943972847,0.0912869688699918,0.036751996445110256,0.025719180613390378,0.024334800334224412,0.04444940504301646,0.05519979946681823,0.08289820971716373,0.12556622497264297,0.18096171566379843,0.2141987736679076,0.2021664115232692,0.19108660415328582,0.1767573538376481,0.178087650317748,0.18897097735042645,0.1927882887854762,0.1932327059896099,0.14967989392898753,0.12675829446816142,0.08673508503557384,0.07553172787591875,0.04868602246910367,0.04378486521422619,0.029712290049226778,0.01974132977724833,0.027145017201433797,0.05024496276983161,0.08904116648244177,0.14353362833926425,0.18509402229188332,True
37.0,50.0,0.0,0.0,0.0016014807550304292,0.007740490315980423,0.01895085560119346,0.034164922773982545,0.05792022064026724,0.08594613385329976,0.11397204706633227,0.1307875949941518,0.1363927776367583,0.1307875949941518,0.09366077446481348,0.04881931332396144,0.026201348772413088,0.05144147356909533,0.11472666560472056,0.18238732385773945,0.2801316634911184,0.3601303653642463,0.43362620108725525,0.49318912110598795,0.5519419037992216,0.5592170793314751,0.5150182857107278,0.4404083777209875,0.4465353136447462,0.43875290566704267,0.43817959583941285,0.400695811190888,0.4012869346430008,0.3829102930599726,0.3512721579779125,0.31466349804133853,0.2595384310154921,0.19043637658041815,0.13042714671537095,0.10389385403845568,0.11263447225230083,0.09689628686386074,0.12159762397583956,0.13006664739580218,0.12599620914423765,0.10938393914075727,0.09734381041469381,0.11556665962770718,0.12880931596391787,0.14564982809584734,0.16608819602349573,0.19012441974686292,0.20734785416101406,True
37.0,51.0,0.00654140089706308,0.014450953886336798,0.029249732249171427,0.04991740836985417,0.07645398224838502,0.10885945388476392,0.16174022220759976,0.2218515147320758,0.2759485589733754,0.29618018351807285,0.28254638836616824,0.24008893551366856,0.21123380383901286,0.17865981080310597,0.14872533556517892,0.08102283144953704,0.03148494223548987,0.0013873180758254343,0.03568652702190908,0.07791668097659914,0.14177754049091473,0.21558883606336196,0.3137836574052327,0.38587322809026453,0.41359530101137904,0.4339456353703199,0.42317337394875165,0.4351950415395471,0.39440528247052925,0.46575523762345417,0.5246553153412183,0.5751996597122627,0.5703115472962008,0.5712003136589076,0.5854060139390852,0.5194744243740869,0.3827624937722711,0.29409333257596515,0.22427090771410133,0.2728996249874219,0.30028100977889893,0.40057335623708434,0.4282795798345462,0.39218643994862307,0.3293814652363407,0.28609734025446515,0.3220851111748996,0.3760045833555795,0.44785575679650497,0.5376386314976761,0.603471115051872,True
37.0,52.0,0.0029015833943479125,0.023213295346603185,0.05803346581527035,0.10155884136450602,0.13637920678925528,0.1624945620895179,0.18438943245254727,0.19757933601466407,0.17726762339526908,0.13479778844389326,0.08612425153165644,0.1304417986281123,0.2196192002100992,0.3301950582272709,0.37577977654776745,0.33568142594708006,0.33622464211023834,0.33018223384170303,0.40110176973983097,0.41468686975656865,0.4101929807244313,0.38142192625057103,0.3560713892030563,0.3669818118116632,0.3600596344522309,0.3000353535254976,0.20281223818000998,0.09265488877863795,0.06098158894566894,0.03998865885005788,0.06063324195824048,0.07599202344265397,0.12088366178464113,0.16562120640712522,0.16834831185161392,0.17044875296127027,0.16816036838671578,0.15810148639782795,0.1767057170318191,0.2049212973856711,0.2627797063951968,0.26842147896412955,0.24061845912897484,0.2236881032902854,0.20907313961795088,0.2028852217747128,0.16691854702275996,0.11584204085494464,0.05852365502337328,0.018230771247740373,0.0,True
37.0,53.0,0.2752914107837083,0.29147811868518503,0.3105774103738946,0.3193151617355931,0.3176913727702806,0.3057060434779568,0.2644117907418058,0.23718624900227583,0.19465499146531115,0.15064166153183967,0.10096315821968938,0.05325081616671674,0.03150999232102217,0.0053607406214933526,0.0,0.0,0.0,0.0,0.0,0.01634738316329096,0.06314989066983562,0.13052152736023453,0.18682989050407448,0.23463550781983158,0.27358698711579726,0.3087319606079861,0.31316477204685117,0.2665733368974027,0.20958182422962052,0.13849712776441553,0.1111806127780225,0.07720139498255439,0.10557529824160324,0.11325942797236598,0.19366685988502316,0.2724389821973679,0.4185227092094092,0.524451244341047,0.6077760371996143,0.6300131671017765,0.6335177480593035,0.5829650316263981,0.5135730443211102,0.39563179260555553,0.2946025799997529,0.20840932512140062,0.16637866849530367,0.14796982454847563,0.15318279328091666,0.18201757469262678,0.2091146998601899,True
37.0,54.0,0.3055493202471053,0.25912633385106015,0.1953556521914228,0.1433125664006462,0.10299707647873037,0.07440918242567524,0.0901338500871473,0.121416567428808,0.15981503090426688,0.16373247175070785,0.13392893747970852,0.10937229061802466,0.0913882792944297,0.07493205176422399,0.06662341925595837,0.07706971527036488,0.15083081847275415,0.21432323436813042,0.29182999479905114,0.35184575254189837,0.410823847056984,0.4005990564347068,0.3563859572132292,0.3350095438529164,0.3380867692507736,0.33173466860004003,0.302044557978801,0.2503581037528655,0.22636844197941489,0.15172975909316946,0.138920816539962,0.12191705277593319,0.12180057390129075,0.09269048447216068,0.09585658236380933,0.15333174457593773,0.1956625174295284,0.23038445618898393,0.2518440255542436,0.24810465058153686,0.2440083263314788,0.23511085750737254,0.29695523710828636,0.3105761714979464,0.32374579943034704,0.31035116497224174,0.32733039449378204,0.3459439669435384,0.36619188232151106,0.38807414062769985,0.4032070938078979,True
37.0,55.0,0.18531864335392406,0.207112201315405,0.23600631505830627,0.25730798240256725,0.27101720334818785,0.2771339778951679,0.2461916468558546,0.20947569230736643,0.15202405941448024,0.13715673492260877,0.16910454941680464,0.22614140046928013,0.26925186554436414,0.2552419366722479,0.22066887679748382,0.16276439247305563,0.08832086361233694,0.03727225370707834,0.010964825989255092,0.05063775037432677,0.09325144895572678,0.1427808203346206,0.10310789594954894,0.062168745642450646,0.11706016892371275,0.2990000840683407,0.5031738720791022,0.650604435142334,0.7429625177117528,0.7921224771714659,0.823954875126104,0.8291866989612153,0.8056254217498371,0.6802093346276544,0.4546487870604636,0.3025004676414058,0.2517066854307681,0.26418773512533,0.19812975755798867,0.13591874269003593,0.112597653130224,0.10065756965221698,0.10749273914394739,0.16142629162656771,0.2622495363538156,0.3233885162373611,0.34946287507715146,0.3663485375176053,0.3740455035587227,0.37255377320050365,0.36849638749524544,True
37.0,56.0,0.0,0.007791973712062247,0.028483112100383817,0.059237413562443546,0.08942690278365802,0.11110838719730878,0.12824742147393603,0.13958535056436572,0.14510606350108038,0.1391193965337445,0.12172889500249613,0.09179556016581676,0.04988889139446564,0.017960000902007625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008829629196140073,0.024526747767055764,0.024526747767055764,0.039242796427289214,0.06500152175898477,0.1186433705230125,0.1341728510180444,0.15355838204783018,0.17297659377796648,0.18727099606935113,0.19528445969697908,0.2164969071728754,0.24958261118464967,0.2528378972946855,0.2356385350819702,0.2597575031596255,0.2916574197993583,0.3122459383946543,0.27350030886918647,0.23366469715831056,0.19406579772998675,0.17573080370618613,0.1620233364820875,0.152943396057691,0.1484909824329966,0.14706521561643437,True
37.0,57.0,0.4355462215410891,0.3795082244643529,0.30006422610531824,0.22984622225842272,0.16885421292366648,0.11708819810104942,0.09641651332084683,0.07786794203249395,0.05404365993698559,0.019455717577314808,0.0,0.0,0.04135246049918567,0.13697991513911503,0.2747667027591936,0.3986180575942642,0.4605569534622745,0.49858112080689226,0.5089974346691134,0.4873109435682751,0.3908086732857981,0.29689871682816205,0.23611149207659382,0.2589395259229608,0.33786282280214125,0.45167345952121324,0.5263806316540476,0.5527598899598941,0.5363473449571395,0.5370988398091354,0.49147625541026574,0.3824441835209497,0.2569022551809803,0.2027518271836638,0.1864398894426766,0.20604104344970045,0.18411560348951272,0.1977857051548633,0.18960960409106511,0.22384861571596387,0.26590391085283166,0.2979167352703808,0.2757743982417488,0.20667403070887688,0.14076706548265486,0.09445815048051903,0.09901114804139576,0.12067927327183149,0.15946252617182624,0.21536090674137995,0.25833153634426875,True
37.0,58.0,0.18997267054278852,0.17203085757851083,0.14593246426039552,0.12146272319888257,0.09862163439397201,0.07740919784566377,0.04471628107618448,0.01909417648947459,0.0,0.02176577413548262,0.06755823613730387,0.1673120170958962,0.264155336313972,0.38165490537398944,0.47138834986238015,0.5512165269680359,0.553197817842858,0.5237563269433282,0.39494393252887927,0.31651756300240785,0.24993721314539527,0.3514392383222047,0.4496260135761842,0.5730902282128705,0.6021962829316161,0.6321585031183061,0.5936417916403445,0.5135752066347116,0.3842997594375725,0.28130519351132727,0.18091782487798314,0.1737378549357217,0.1620345167089393,0.2254672641534973,0.2220307071669044,0.21820888580424377,0.17257645163007826,0.11671548903444974,0.056822326700972724,0.01924301112923699,0.00036954315522606297,0.000651099844922111,0.000809475482876138,0.000439932327650075,0.00015837563795402697,0.0,0.0,0.0,0.0,8.295866749972756e-05,0.00016591733499945511,True
37.0,59.0,0.015672851027699258,0.05087149993755068,0.10131396540000036,0.14704541505779517,0.17993092072692818,0.19997048240739923,0.18474038450213495,0.1737157802486859,0.15994459577782114,0.15889847281738273,0.17157613945085468,0.18523485135945295,0.20193602564661262,0.17862603579438702,0.13241995479387955,0.10154218542478315,0.05511495831800133,0.030951484737854546,0.0,0.02553904191192291,0.0927898461352643,0.2020034601397422,0.3313198422152166,0.48311421097485635,0.6313664557779353,0.7466285132516627,0.7845833812123659,0.7452310596600453,0.6285715485947007,0.47944817003972795,0.32536199669291893,0.19774829609157632,0.08987163370286459,0.02584426979443744,0.0,0.0005468390078865956,0.001264565205737752,0.0020848237175676455,0.0015379847096810497,0.0016405170236597842,0.03532637754992235,0.09594147049601572,0.1742683922200184,0.20955269475505287,0.2296911187863368,0.2411454672409167,0.27068950238002243,0.2968882864454832,0.3197418194372992,0.33925010135547023,0.35114053894303604,True
37.0,60.0,0.5970483303914829,0.501010490586745,0.368593799230195,0.259457244574758,0.17360082662043413,0.11102454536722343,0.09104121016336086,0.12128260390794246,0.17180903473208378,0.20741029097469382,0.19818355106210048,0.16139078326353828,0.13068468966798383,0.11017802812399115,0.09439024140518812,0.09377870938967207,0.11450045397060692,0.15158992232720914,0.15371060115845503,0.14211584735112132,0.1218634847731839,0.10932726427110169,0.08027524001534903,0.04416947284721214,0.04673272408973168,0.08012237485948598,0.13884140101783154,0.16981615096588723,0.16145603385150487,0.15438521874466438,0.1449105993662766,0.1731972860454964,0.18609820390578452,0.19380529569517257,0.15039550209295485,0.10985250008964485,0.08383004298311898,0.11937737940530946,0.16995314123799934,0.18443971757907882,0.18175404363775047,0.22272770176020462,0.3115940423726181,0.4000373289862726,0.4262761850184725,0.41609277878632006,0.3749571940719281,0.3059503196540532,0.20907215553269598,0.10399190568095801,0.03120437720300574,True
37.0,61.0,0.8420496623050724,0.6435965701454238,0.3728805667410678,0.1643402955448414,0.04603869215006698,0.0,0.0,0.01684651625945844,0.05560065941044352,0.11056092849480213,0.14674977782894236,0.1576849655800742,0.17995301946435383,0.22460383892766256,0.28096485949611993,0.28570463098257265,0.27440799182216674,0.24335480035451174,0.2540198289280787,0.26881606859161006,0.2826504844423831,0.23432400397745562,0.16691699858853337,0.1143303502593847,0.12933916075707985,0.15428623856399482,0.16616334338924305,0.13666279887090277,0.08543526296501437,0.07942000892129038,0.11492403641432954,0.17376851243868,0.1927554288486943,0.202843926878559,0.2411611311923419,0.31324666988011474,0.3426658256306887,0.3820190214710955,0.40909802742632384,0.4270287608908694,0.40693918223896186,0.3999562188101534,0.46185752957369414,0.5270186068475702,0.5563559714127186,0.5420065539437595,0.5050962821845608,0.4506919077978319,0.3787934307835736,0.28940085114178576,0.22397443050475072,True
37.0,62.0,0.06021982336268531,0.14406722605051403,0.25870037237323124,0.35105760327789665,0.4211389187645104,0.4689443188330716,0.5234144320730864,0.5603950633770025,0.5687019475170704,0.5082101906760342,0.3740564480009939,0.2259125120109105,0.15024935091070887,0.12622479690891483,0.12121977195301811,0.12625548273425435,0.2058277487121103,0.2957161217930915,0.34922193978602534,0.3843354347665223,0.43627022095461415,0.47227866623830045,0.4465960421996472,0.3981313118918212,0.33460526099444515,0.28665287609706097,0.24184693838795523,0.23088737484082553,0.21141727769939234,0.16554469173588304,0.11334809857938394,0.10218790985247495,0.11906146950415802,0.1220322167395958,0.09202429459051487,0.050013203581801564,0.01800475328944856,0.0,0.02544879224707046,0.07069108957519572,0.10900355344459928,0.1514182071897167,0.19410449601531876,0.25429991649993705,0.2839275206575586,0.28585375708268873,0.2629450743698329,0.22017821155675887,0.15755316864346705,0.081953967002301,0.02722977966556556,True
37.0,63.0,0.44139297496736546,0.39165700905764966,0.3247325937248122,0.27316724545544735,0.23696096424955496,0.21611375010713496,0.24402458734333396,0.2799846519740021,0.3035963306400295,0.3069742787332913,0.2738272432477808,0.24854749428643427,0.20822433962482303,0.20448722089468294,0.18610115610753228,0.18008329538376755,0.15808045852339686,0.1347237929331306,0.11209993541669863,0.0743938459777794,0.06592093855350772,0.026316601049722367,0.02585063170459596,0.06462702134020691,0.13848675498534307,0.19321728936879376,0.22645455264399314,0.25412643397400964,0.2945340847164939,0.3018083156462849,0.27641509610850906,0.2171118411828293,0.145590840835841,0.06945244539846414,0.07464795027945739,0.11872301685931529,0.19293502521059328,0.21189897700956478,0.23767973021695857,0.2611542110010129,0.2854477529219087,0.27124062305157676,0.23135075928654078,0.16463912544982526,0.09904410296079161,0.04636222322415001,0.019553559793822704,0.005114745633654805,0.0,0.0,0.0,True
37.0,64.0,0.05729332204563431,0.08676695344025354,0.1272668565678416,0.16034567176674805,0.18600339903697297,0.20424003837851606,0.21652170373366172,0.18358773255699745,0.16021695498861374,0.17754623445975745,0.2446187702041328,0.29737841566502093,0.2939448770522622,0.2592595008799051,0.22522431705705373,0.19014836617218464,0.1969316201340913,0.17306734027561874,0.1639882713302987,0.12138949928664132,0.12979970714137815,0.16369603338126268,0.22463635985053243,0.2688508516710169,0.2782747243944642,0.2529079780208743,0.23702232851496866,0.19426098976546696,0.1696394915536232,0.11875657456087738,0.10243194529049095,0.0996970858000533,0.11057720266854251,0.15967390259045516,0.2043975130040857,0.2488454392312123,0.2479462227322751,0.22423559277705402,0.15740235995393512,0.08012256086644112,0.051784498786761474,0.080253208095487,0.1291876433722091,0.160065915643187,0.19054788369953055,0.23153441418219867,0.26939495061681584,0.3061516470673687,0.34180450353385733,0.376353520016282,0.39901825100987703,True
37.0,65.0,0.010268034344588157,0.005134017172294079,0.0,0.0031430175953196748,0.015077411783259446,0.03951883315856474,0.09279586366892748,0.1600872396736793,0.22850440593470683,0.2694028582656306,0.2827825966664505,0.2686436211371667,0.22396428715695274,0.17454749830225413,0.11243400920964611,0.08269941337290827,0.04527928771930933,0.02867316470486834,0.012635967996183077,0.006867373910969065,0.012635967996183077,0.028729489753411386,0.06420756901056411,0.10175911977743017,0.12528531656221223,0.14137883831944054,0.14699788531595936,0.12351920777703938,0.10541942287794058,0.09249312479865489,0.10011635776074769,0.08397262008126491,0.09357064873401241,0.11034466735381299,0.13610945085798046,0.1089890509863033,0.09348449027305246,0.08764748572587076,0.10371174055612051,0.09685114442920693,0.11091620756200578,0.1293917954825377,0.13451921368045425,0.1063169626559857,0.09189745207418461,0.12171437163058234,0.18583634970279783,0.2676037501924829,0.3670165730996374,0.48407481842426153,0.5679954561131674,True
37.0,66.0,0.0,0.001433187917875293,0.013043237058925256,0.03452486943222254,0.06413961912896454,0.09283853485292441,0.10923115195436248,0.15098142161947764,0.20742706928190444,0.27929628502501713,0.31826284309625136,0.3243267434956072,0.2780053888531103,0.21826397390870925,0.1876275966486536,0.16830092325171603,0.15453615778953536,0.1383290828331768,0.14030511241918814,0.1542562214909562,0.17138874507714202,0.2088381889707654,0.24007816805521806,0.23986445538289006,0.20819705095378135,0.18758343993874488,0.1620833153987107,0.13523896776458327,0.1039987370684821,0.0743776451408559,0.04936848654604368,0.017772655156575723,0.016619164752542076,0.0461643465348391,0.06438925058225749,0.07008371272526491,0.10351908869386317,0.17694131369912358,0.2646495942860309,0.3185313356251419,0.3390525104477903,0.32497052480375277,0.27628537869302955,0.237314844789066,0.2048770723787414,0.1862105975807932,0.14423618384051373,0.08937421798976165,0.03986353980842682,0.008640183577342666,0.0,True
37.0,67.0,0.07254464161648229,0.04062499930523005,0.008705356993977812,0.0,0.0,0.0,0.0,0.0,0.029545454040167386,0.0640620397106704,0.13792482748409454,0.20809470978751582,0.29258509020466206,0.3431070997878703,0.3450590462178479,0.3352072180409829,0.31160339503548257,0.2864809043565257,0.25809053864720943,0.1674458152219961,0.14729115548155314,0.11236805521322052,0.2075270317840957,0.2789296130787928,0.35034265841566936,0.35711030721818476,0.36295860800910296,0.4013698530273287,0.46734918187548735,0.4948143174797309,0.47307611716003284,0.4165619942042329,0.4274840846885694,0.431571106000638,0.4663580803210629,0.42769091836876,0.3973586118007359,0.3839930823700887,0.42441683022870136,0.47829004066636094,0.5053691886462307,0.46985189877447636,0.3899297143849766,0.33755658074393424,0.3187719793499392,0.35787855659885387,0.3616499911210632,0.3637106789195351,0.3640606199942698,0.3626998143452674,0.3612223616713533,True
37.0,68.0,0.08171779808487643,0.1839943780149792,0.3203017605823993,0.42239416849435113,0.49027160175083495,0.52393406035185,0.4479302541125545,0.3614329088223812,0.28758284203325457,0.29555433648624185,0.3582892078841156,0.4862641441793764,0.6236084973132623,0.6934818802647724,0.6870092053760087,0.6910820415992681,0.6742343965671873,0.5545567818836883,0.37399966285555664,0.2523793849224671,0.2780443294425452,0.3499935066226321,0.4399532504027172,0.43620924507990744,0.44680349619292586,0.43242561960067427,0.49069952367169706,0.5184686785982059,0.47911041932861415,0.36936854678149406,0.2975494731674088,0.23925923379432548,0.22185153655051898,0.18177035708355424,0.13938487348152387,0.09635525959725977,0.12030261372659777,0.19574117081868986,0.2612455108155197,0.27638802012002184,0.27863789705187564,0.30897889601961503,0.3128782881544645,0.29242194691715,0.2470329662857939,0.19824281811352532,0.15611067021948136,0.10832798837669247,0.05566326119811594,0.018926094633802366,0.0,True
37.0,69.0,0.01596819221407681,0.0512881342982993,0.10312364601873246,0.15267035492736447,0.19370852313419146,0.22623815063921315,0.23568366172134617,0.2373148940979914,0.2514667721546333,0.27713571489497846,0.2834727278842491,0.26968786912949777,0.28901506892946505,0.34122590096460936,0.38295648155095935,0.38453828775304627,0.3479285213151108,0.3053999009926633,0.2480194236017227,0.18642201974063494,0.1735986508668012,0.15796401103403665,0.18654813072059492,0.18362188877967392,0.23679153831457705,0.2831289375104171,0.2943648220552096,0.29348848388614907,0.2949632662000409,0.33683709008442025,0.3462272141193,0.3142071871954176,0.26796383583188277,0.2058168596451443,0.22699585644140047,0.24779957807507638,0.31616764459549085,0.3096979259923429,0.3135967659541991,0.33575341115488566,0.39439190674386715,0.4461736166817124,0.4462975347001538,0.3999400732188894,0.3420477857067314,0.27797433040452185,0.22095041533903245,0.15506384991696473,0.08042897254211188,0.027756283641281628,0.0,True
