kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,valid
28.0,42.0,0.02688177397658019,0.08595778847305872,0.1725369266423345,0.25504629766072623,0.3234823181378147,0.3778449880735994,0.4277823804243299,0.45833034109613413,0.4545247159951403,0.3917532780712268,0.3546815499891894,0.3115599607497297,0.2694439705749139,0.1507235170220126,0.06063314014197954,0.021426048587055633,0.030980832812519142,0.027056615927945216,0.03242438583249474,0.06746308457577568,0.15608862116406858,0.23478754261385862,0.32177323848071815,0.38544105097597237,0.4407801196885046,0.44781940571462625,0.3896828980063528,0.32627566298667227,0.2718248724106848,0.24067499028291278,0.19619376900217597,0.18045021483510593,0.19533344045774348,0.23334912237274863,0.2789666436938392,0.2992330738574599,0.30189459746914193,0.28558820160027,0.2602160948599634,0.27767134870676397,0.3144288834970965,0.3377943556477487,0.33027330579055875,0.3463045758774686,0.41429290080525855,0.48987835243219635,0.5163079841217287,0.5351279247607924,0.5463381743493881,0.5499387328875158,0.5498025415627782,True
28.0,43.0,0.40534083359299655,0.3616401624117587,0.298948399882005,0.24197512583645772,0.1907203402751168,0.14518404319798228,0.08224598404896626,0.04267749737903488,0.008190806786706459,0.013211200996336487,0.007134462031088195,0.007134462031088195,0.0021140678214581657,0.0018498093437758943,0.01913244554718614,0.01913244554718614,0.05432023740021034,0.0898442683207567,0.1903788877048059,0.26005856994827503,0.35848279483763607,0.43463650421554534,0.49268823746552415,0.5118920322382244,0.4889168745343834,0.4810810144327397,0.4325390262863719,0.32732138442348113,0.25028398038648164,0.18553381023911877,0.18079135633103674,0.13846267304149973,0.14827595994499865,0.17731656362649797,0.2067459279411968,0.22932635975671517,0.24198406967249705,0.24805007168780496,0.21088321181075156,0.14880406703728039,0.1043513637571452,0.05672188450242119,0.033349640391466484,0.008709067683700096,0.0075034107861036295,0.011670741957807089,0.01356998192712591,0.018673187132491352,0.026980357573903397,0.03849149325136205,0.047233572115016685,True
28.0,44.0,0.1664556702359229,0.14414561104445953,0.11371731582388157,0.08936260773653781,0.07108148678242823,0.05887395296155281,0.035854967048880526,0.0490000336279439,0.032094874551443844,0.08009389613188374,0.1687223082812792,0.3413697361572533,0.4971421596826576,0.56940484492737,0.5817575868028102,0.5973172565072897,0.6148224238035821,0.6139335283350366,0.5323997045797149,0.42291288705631597,0.27661339124511214,0.21703240364297027,0.20360593432035523,0.2349332387632015,0.1979373674614888,0.11418141517139768,0.04804261855131282,0.02287281519004708,0.027276395186183414,0.03115494980170639,0.015104321011824648,0.0068788409099493205,0.0,0.0,0.01587433007214439,0.0440953613115122,0.072534343290622,0.09511648006071444,0.1180280913785901,0.12820027702610148,0.14884071661669918,0.1534175901375157,0.16639757235226496,0.1838173713357683,0.21203468420767332,0.25318320871178746,0.27962174489834635,0.310268446670583,0.34512331402849766,0.38418634697209025,0.411631090796378,True
28.0,45.0,0.27694362950585905,0.24221717410805962,0.1984209173941653,0.17121151344588068,0.16058896226320563,0.16655326384614014,0.19314825897013874,0.21668236419017514,0.25629529046706334,0.3081636065204766,0.3608664387558559,0.37220502192065485,0.3377035604551775,0.2549125224629296,0.16822259669119458,0.11559170222629547,0.09238075210590588,0.08069828677137757,0.09418778225453543,0.12342430200662596,0.19015650146813828,0.22968609079638905,0.2762868016494341,0.267478636567053,0.2177830657751906,0.196509959091919,0.2568476208738806,0.35863037552641724,0.4265353556599541,0.42130014568007074,0.40538767948698146,0.35459786593464965,0.3110142932592275,0.2585483998109149,0.2233435134798146,0.16525928277384033,0.10299880471198145,0.08600697013125558,0.12477709024643097,0.1577100359799785,0.17350471257976197,0.1838966102676048,0.24526927586022854,0.3149364925230211,0.371012806246343,0.38875259808223833,0.38624011229980204,0.3766738249914457,0.3600537361571696,0.3363798457969739,0.3182459850482034,True
28.0,46.0,0.2463833499336142,0.2506429191970525,0.25751333447370706,0.26534587251335556,0.2741405333159982,0.28389731688163455,0.29110341717729965,0.32327449534665587,0.3445653409474945,0.34376384009919575,0.31544534374380895,0.24460980738804178,0.18367723682709441,0.16561257443917915,0.20557566660426432,0.24317989060945022,0.2546421417197853,0.3159714903378893,0.41289270040175285,0.4690264259805156,0.48156267133279623,0.4648944846884355,0.441554637585868,0.3481186828147319,0.29246912637368694,0.2634984272925543,0.2962155207239412,0.26484414352952507,0.2668619603832373,0.29048919399817036,0.3433749808243502,0.3450571815410234,0.3222374484150294,0.3073388579022118,0.3018411250283364,0.2665381955108307,0.22489981552665173,0.15121255859110969,0.13164093955855202,0.09739501624831784,0.1491407502089255,0.18425151326644607,0.23822482734716593,0.2410762396672818,0.2261727409366576,0.20051495714572495,0.1711035142849156,0.1330022432344041,0.08621114399419062,0.040911526450533475,0.011208941986947486,True
28.0,47.0,0.4192764032719577,0.41436004129147197,0.40707811123989784,0.39998140702663226,0.39306992865167517,0.3863436761150264,0.40723530269256436,0.39731361466223086,0.3757548803399701,0.33891149605993715,0.3611171414116433,0.39119339233918093,0.4181962088388353,0.4506490725542912,0.45468555252107545,0.4369292078971594,0.4170759142308864,0.42668972221494544,0.4621678716226504,0.4341293507435429,0.4321559830941858,0.39512680692697316,0.4247464898954864,0.41913759644671283,0.42043614115410416,0.36103722302271213,0.30626421194274833,0.2796691910063924,0.25463677521331374,0.2448401265296436,0.234157231705667,0.23057546293055287,0.21504301978322693,0.17395204330667108,0.10712260364365105,0.10381488639204473,0.14873258743936732,0.2915428896964439,0.4290566549163513,0.5497312066482218,0.6122201711614141,0.6078396265902282,0.534961715276972,0.43595655267536976,0.3359386188140958,0.2744666830386639,0.23260816874927148,0.19630789041828378,0.165565848045701,0.14038204163152315,0.12544558267487288,True
28.0,48.0,0.11579176637753535,0.1445394683708234,0.18347590299424987,0.21404210088466522,0.23623806204206937,0.2500637864664621,0.2515166949038039,0.2312827634809913,0.222380468298494,0.18332105210088095,0.1385034011333296,0.10385603621212793,0.1298527804850864,0.21326821796613096,0.28903592457739774,0.33507498891431264,0.3931745458989987,0.4530964592387875,0.5167577072065381,0.47481121290720635,0.41946719148828265,0.34335890675094044,0.3239333082726852,0.2992344808282989,0.30780262920446516,0.3214763107097533,0.3148475012878625,0.2632365416322647,0.16520855669561374,0.07363713744384218,0.04777925891899272,0.06281320924776987,0.19375101502565895,0.3348728369832477,0.5002732086083375,0.5768275271570759,0.6043361890343147,0.5860241313391765,0.5132915218073345,0.386138360438789,0.2089944585211549,0.07423494372636925,0.02339848488373406,0.055092137808445324,0.08996988850092802,0.10886204378767081,0.13110071222165337,0.1660257557863043,0.21363717448162362,0.2739349683076113,0.3183622892351593,True
28.0,49.0,0.7276115475087139,0.6110800054128961,0.44791490144711127,0.30801421583721006,0.19137794858319243,0.09800609968505852,0.0511567191605834,0.040117203501522335,0.04935558059672596,0.04008182831726999,0.058261241695136384,0.0848495718672427,0.1240788741364962,0.11738328556630738,0.11206561953188612,0.08013109141884925,0.06441122119769474,0.05183847747919608,0.09894779412278915,0.17613262671432844,0.2783701716380006,0.40066996543469485,0.523040983755225,0.6004657198191597,0.6312192428007276,0.5922095068306698,0.5650595360479292,0.49211755523374595,0.43878861962051346,0.34990275784954256,0.3201366076761976,0.28794362779519495,0.28789709351737763,0.3013927991982889,0.3334148557172396,0.30933320236040085,0.2976840808098542,0.29415623072876335,0.37672570970525165,0.4036995530838132,0.3989072023772093,0.32280829966679403,0.2853489268735554,0.26298902633692434,0.27591200996226395,0.24887323616777596,0.22071343511647068,0.18728868965057513,0.14859899977008953,0.10464436547501385,0.07358629447343339,True
28.0,50.0,0.0,0.04758540820849862,0.14274114369704546,0.277228524716824,0.3952234613105191,0.48850235265776387,0.5782509164613452,0.6489325881802478,0.685010803273457,0.6311396182418189,0.5378101003171151,0.4401749068125579,0.35591931618220213,0.2506297445492429,0.15669694508050697,0.15044195387033338,0.18797414686321956,0.1950441920527034,0.1699241200277183,0.17396095428452174,0.2026587742185179,0.23206714135313317,0.27970482178845096,0.3408886110407763,0.3834819240596102,0.3648851108317711,0.3537332869682804,0.3048988675713304,0.2598238050861965,0.17647993109000137,0.13339339683592008,0.11676116614972323,0.09207299077686781,0.10706691978608555,0.12111819865742993,0.15428766634936583,0.1717482954380763,0.18683926277114213,0.2162719677273154,0.2091530526075143,0.21199066433105962,0.21120722514560833,0.20841662610464015,0.16711220985822717,0.12265828119931504,0.08462229898369475,0.058361676726034324,0.03327103729500187,0.013947143144837982,0.002986795471684921,0.0,True
28.0,51.0,0.03482520546612297,0.10272012090876577,0.1967163742904715,0.27502038810766016,0.33241928581247804,0.3689130674049247,0.3832034805422224,0.36740227349601834,0.309745995526307,0.2337343513207802,0.2051014196205976,0.17164239539579784,0.1577557461431425,0.15574813761622472,0.20916997355972872,0.34004260957238336,0.43033221424200013,0.529815259860923,0.5372658626067524,0.5468544965203412,0.5126798630736492,0.45925887204948107,0.3648050007038512,0.25246937113864665,0.1896836670718525,0.18468846836223823,0.23820984394840525,0.2816351012064391,0.27355071866055,0.27848869967112105,0.27704698392855753,0.33145910407167384,0.34452800385639043,0.32883146657437123,0.26589438106334495,0.21473106201787515,0.15068486932439734,0.09664615918959463,0.0864762277023525,0.1350719571629589,0.19859448126800736,0.23783112661318986,0.23437231593759403,0.26787365978896427,0.28946685202620687,0.3493028002903398,0.37947489966351844,0.40640764705566096,0.43010104246676767,0.45055508589683846,0.4631113308565404,True
28.0,52.0,0.17696434508185804,0.2320589880847129,0.3091999379480074,0.3753388585293261,0.4304757498286692,0.47461061184603603,0.5106481562770073,0.5159286605972967,0.5120903392580669,0.4569570316736579,0.43915795418835746,0.386235018976046,0.3039389512914661,0.2000034323787468,0.1335236022592606,0.10829741874996257,0.10662038274156363,0.0882770241305733,0.12288702949450316,0.09374178577237441,0.11146954249412244,0.08921963517659257,0.15782964249750434,0.1846588771687,0.2700735704758541,0.3878903796294997,0.5505497643383481,0.6661378829941866,0.6939860105248902,0.6501140101277534,0.624738577834785,0.5811359471671289,0.5979649050302257,0.5485745225518938,0.5044477820180159,0.4120957846923935,0.4401897427906379,0.5058923635875467,0.5823958365394915,0.5531554645259129,0.48078972303315265,0.39671533475893744,0.3542059038364396,0.32641621936807647,0.31376291209361123,0.28712382118686713,0.25687055678258386,0.2196423776422607,0.17543928376589799,0.12426127515349569,0.08781763116654762,True
28.0,53.0,0.03598058503867807,0.10489023320667376,0.19911091272623915,0.2750440067809482,0.3281230055024133,0.3583479088906343,0.3609727584469518,0.31236356137202165,0.24385002016311244,0.12931149151340787,0.08093549601931796,0.08993698288977385,0.2025340195533896,0.2873180687523575,0.33709548590597627,0.34900450549306145,0.39226231653415805,0.43700534915984707,0.4628641745325295,0.44455141597964637,0.4020959718901192,0.3403568130858333,0.3488677548154441,0.3544553430231308,0.3884064257307784,0.3277298850885352,0.30499190000772464,0.30098916067063053,0.3592393392229646,0.38916716039950816,0.35537588673014625,0.2834689439676653,0.2183554997901384,0.21673634062080452,0.23973420035094542,0.2500312689230085,0.2532937260571888,0.17147456658580443,0.17588580163961656,0.20218859279851448,0.3205829035868633,0.3678458704506084,0.3622976132786439,0.32719843062757037,0.29402899972333923,0.2808367609258511,0.2824088560384062,0.285312048194954,0.28954633739549457,0.2951117236400279,0.2992656801510478,True
28.0,54.0,0.0,0.0,0.0,0.004633099759604689,0.017933543824765086,0.0425389711930667,0.0713283138204787,0.12741555873011695,0.20445081798854947,0.2928688236059293,0.35346810773891657,0.3779076830490844,0.37457027626930733,0.34031236487475736,0.2758325094265074,0.1734465437527559,0.07932567188577905,0.020853135649037027,0.004736060098169079,0.0031278702519100185,0.005889204256082692,0.008736139054536485,0.008736139054536485,0.004486255294464697,0.044960286029312166,0.12004930284495208,0.19595173570457908,0.2615151082867401,0.27431343351246723,0.3083869972693448,0.35359364003323546,0.4322761404662501,0.49357271975883477,0.5308345765255406,0.5604576354691755,0.594441305822562,0.6202612243800031,0.6095887636822536,0.5146860502723297,0.3777761619860166,0.23840865956327478,0.19801919368676854,0.20050585110591504,0.1945491668799089,0.1637573814451921,0.13098837301143526,0.15849511760714416,0.21166256290109922,0.29049070889330053,0.39497955558374787,0.4731923536101282,True
28.0,55.0,0.15321506515403524,0.2745088625047805,0.4363246284722006,0.557890534322225,0.6392065800548536,0.6802727656700857,0.7081750987022216,0.6792887743761261,0.61751170277616,0.4848258017657407,0.34264683212181496,0.18534510167269302,0.07815955797676871,0.03273941698222399,0.05514629998226954,0.08005058155929348,0.08852621107854786,0.06675747064939674,0.03628123404858519,0.013061244257490666,0.0,0.0,0.0066581487379047235,0.0184948576052909,0.03403053799373525,0.02737238925583053,0.015535680388444354,0.016044999461755877,0.06064330583001048,0.15756564583013763,0.27971908325388994,0.3978105693718137,0.47128463617382405,0.512159542422781,0.5137771393807796,0.4776170156562435,0.3874036965565163,0.2473998795395876,0.11316359646198632,0.02430357242724837,0.0,0.004768434676507883,0.013223067160155639,0.022029975997288717,0.02571617380442861,0.02465934474397266,0.021488857562604765,0.01620471226032491,0.008806908837133108,0.003170487181367923,4.927964761765342e-18,True
28.0,56.0,0.6640141272674341,0.6289344367670267,0.5770480829299697,0.5266280929200212,0.47767446673718106,0.4301872043814491,0.3892772433697627,0.31534689199461347,0.23092382831072464,0.17826412103998202,0.16147365920800308,0.14262308449424724,0.10751031788439046,0.08434477517569008,0.0762332854828568,0.04585382744353875,0.01650737787967395,0.0,0.015873566637815258,0.044093240660597936,0.0811315628155002,0.10758750721185896,0.12346107384967422,0.128752262728946,0.10405953165252624,0.08004787008790096,0.069465914761936,0.08670800112196879,0.07748297590136792,0.08352745518358179,0.12573253855817237,0.21920938366876722,0.3009577315495339,0.33821485566632165,0.3477084110968935,0.32404248304785377,0.2818106408963946,0.2443905859192363,0.21683480614949027,0.1875573904052799,0.11535974863487725,0.04704107358247326,0.02800043286899105,0.06082397089438733,0.1017379654680896,0.12274891784647977,0.1344133168605846,0.14609851825080852,0.1578045220171517,0.16953132815961405,0.17735613304662873,True
28.0,57.0,0.608353689012494,0.5785021170286048,0.5337806716372339,0.48917105141478795,0.44467325636126737,0.4002872864766716,0.41165490157758655,0.4236482077036242,0.4220457234151483,0.3369842074559365,0.1915742308564443,0.10645441844288965,0.047889128917304576,0.047889128917304576,0.0531760112814589,0.06036235513423471,0.1046756978687838,0.12586738591434632,0.14633957189656177,0.16742630465276287,0.18515804352078802,0.2173977214803642,0.21651085058555292,0.20563661840069974,0.20762546446301006,0.2224948886529166,0.22712320328650648,0.19867746870700714,0.17948858336086282,0.1344470138700995,0.09680022068509177,0.08938402895650598,0.12788416780733813,0.1814618461741241,0.18735900984666354,0.16740813246684505,0.16394002449464276,0.10526530911098796,0.10654219964736864,0.12257999108123015,0.21761165870426863,0.2537963542217737,0.29895828436368754,0.3536840574185499,0.421627613971735,0.435852173057046,0.40125505911448006,0.3348924977230507,0.236764488882758,0.12160416214742302,0.039153171692185545,True
28.0,58.0,0.017075455024123276,0.08034540255429296,0.17905768265732072,0.28538468037589493,0.35945519829490424,0.4012692364143482,0.4068851418847967,0.35560654638588884,0.2854856488905554,0.19579007046239938,0.14487074673154188,0.07446532600440364,0.06973074184676356,0.07909468600105522,0.12182091675981234,0.12461817304637489,0.10859583651184099,0.08189194228761779,0.04450649037370532,0.016022336534533915,0.0,0.016061751005702073,0.044615975015839096,0.08209339402914394,0.0894613373149319,0.06090711330479489,0.08213510080791733,0.16179672569683293,0.2755466643569136,0.31961464376241827,0.3753232702777609,0.443273476323803,0.5745880721684075,0.658471105202722,0.7038871251002711,0.6571866827210971,0.5196800916131172,0.37033963736436093,0.26937273554037894,0.23850934817704117,0.20359189208064715,0.14412400980361578,0.1502093148260265,0.18918017542264196,0.24056992663324983,0.23052254456405857,0.2065477947090811,0.16905812007366522,0.11805352065781116,0.06019915565765186,0.019346323796110555,True
28.0,59.0,0.03941893447432042,0.06092017146031326,0.08903717367276544,0.10888446935214344,0.12046205849844728,0.1237699411116768,0.11357063638755187,0.08876151678832926,0.0482399547762659,0.017366383719455723,0.0,0.0,0.0,0.0,0.0,0.01595280338443767,0.06188517269458839,0.13034718940945725,0.19793613162361173,0.22324994053704436,0.24613937162522953,0.26298162893585136,0.2900792942543314,0.2839588161528791,0.2446201946314946,0.1586612136971873,0.0954271143611055,0.08338653992140291,0.11947817728561462,0.13936993741940712,0.11960632900144143,0.07112982902947373,0.05848239706032255,0.06530594855106749,0.10342888322809073,0.10960343719644179,0.10148189066090917,0.07906424362149281,0.07159169460835402,0.06809879417268232,0.05270248735081031,0.03523798517245182,0.025776626992807004,0.03930735768193289,0.04234001548972255,0.04300370757304981,0.04942754108878862,0.06326026529043435,0.0845018801779871,0.11315238575144682,0.13472235302905564,True
28.0,60.0,0.34502598424095327,0.2750449693819291,0.18017235801028306,0.10549756847241752,0.05102060076833248,0.018098947036835577,0.03506271315186857,0.07298085857149551,0.11882665423367891,0.1326007573412472,0.1315649715129066,0.12417414638117931,0.09631100568946088,0.08431238374772557,0.07760503377757501,0.06662434123266389,0.03840432104307921,0.06328271823587088,0.14731912203577294,0.2606372574318265,0.32851235077196,0.3620612778634916,0.36128403870642145,0.3261806333007495,0.2384301081977467,0.17700466150464228,0.12269935157254852,0.09403157367245188,0.05927319404390539,0.06080665572775105,0.09462145792193617,0.11823737734728508,0.10844991024681622,0.09346003924331073,0.07513526436086573,0.06013392905621209,0.03348526949442452,0.025717498170564373,0.032375841627295225,0.053301992790773335,0.06059425080845065,0.06133390078017681,0.04040774961669869,0.02804218349652257,0.02325188941947889,0.046563940447026574,0.07316583037286507,0.10945675216936972,0.15543670583654048,0.21110569137437737,0.251448025689824,True
28.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004593193530135543,0.08774791698681722,0.23843094152280644,0.4325608217558519,0.5766809694374272,0.6623363615626551,0.6895269981315355,0.6543778193901477,0.5452368863427005,0.39541285664818426,0.21413039279972598,0.09074339449196622,0.04065849895660456,0.08622503894479515,0.14145522799441415,0.17606846422441647,0.17603033861417056,0.16329120339667966,0.13308089203202753,0.08539940452021413,0.039097865382075936,0.008690155414542199,0.007564712240007661,0.029179476019383196,0.037269072413773426,0.047361507700686305,0.08327197047126998,0.15087100008879387,0.24843600009594732,0.3310265191096235,0.4057073131983078,0.43646833680919644,0.4233095899422897,0.36623107259758736,0.3075637243974682,0.21912512607644466,0.1556032441324854,0.09429389316158553,0.08300624664760597,0.08667909231095157,0.10531243015162234,0.13890626016961835,0.16628897757405742,True
28.0,62.0,0.004421318002982651,0.02340883603116595,0.053787545868154756,0.08796112129457126,0.11260967207180232,0.12773319819984777,0.11383245352706223,0.10656220640175547,0.07330433049880114,0.08726385996322224,0.14012731641202839,0.24931300500916995,0.34591531660009295,0.42972477490382377,0.48486701685329164,0.5148696786856235,0.4727908456558552,0.39430834934132225,0.25854150360042466,0.1532808517765593,0.05519105748240286,0.05217642664828414,0.08201083588357246,0.1420958856925091,0.17524806194273193,0.1738809664744101,0.15749260855385408,0.12608298818106392,0.07965210535603959,0.035955413467658924,0.007735682520953044,0.0,0.018900552076243905,0.06400282645231384,0.11282884872178964,0.17766624613089785,0.22066893032460363,0.291976431072508,0.34573014369195154,0.39780456095419797,0.3875470659404983,0.3515989310416107,0.29116875657912733,0.24247335925435975,0.2029150233242537,0.19106220603406002,0.20879578444468966,0.241849259475282,0.29022263112583707,0.35391589939635504,0.40148471045002126,True
28.0,63.0,0.09423799479455933,0.09852154001249382,0.1030570584785421,0.10381297822288348,0.10078929924551792,0.09398602154644539,0.07584394768225211,0.04409531841991397,0.01587431463116903,0.0,0.04864671160438332,0.13512975445662034,0.24863874820018145,0.32971660087415366,0.37836331247853694,0.3945788830133314,0.37836331247853694,0.32971660087415366,0.24863874820018142,0.13512975445662037,0.04864671160438332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01587376135664138,0.04409378154622606,0.08113255804505595,0.10758882697279158,0.12346258832943295,0.110134865001407,0.10484361121585987,0.09606554333951833,0.11531040005418935,0.12280926896446405,0.13407041425240027,0.1401880548985489,0.1476781296199574,0.1565406384166259,0.1667755812885544,0.17405635456159338,True
28.0,64.0,0.0,0.002845971720698119,0.014773302947767294,0.03440271869014477,0.05750897223606968,0.07647740080880616,0.08576280665474695,0.10463860433874887,0.1286442707361019,0.16038009722478666,0.1755437898343297,0.174261649960488,0.15514436224993508,0.11888658437933411,0.06526729805601708,0.03955656281594507,0.03351936428771656,0.04915760878149592,0.03333498365511789,0.039095611234448394,0.06395642642971379,0.11597255346818641,0.15052375551647,0.16850108076790993,0.16990452922250632,0.15473410088025907,0.12298979574116824,0.09812898054590283,0.07135514276671197,0.04462306296531809,0.016064302667514515,0.0,0.0,0.005122950386791714,0.03334340458517155,0.05954809872193599,0.09266156307439932,0.14512201268494618,0.22940348378059663,0.2994177057896751,0.3502491519101885,0.379703575790141,0.4035337728776848,0.3799545070482142,0.3339503075440979,0.2791878667428709,0.22933387702206864,0.17161598105562023,0.10603417884352588,0.04795508446435848,0.011736590822555864,True
28.0,65.0,0.0,0.005795212446219018,0.023180849784875994,0.04963725443065831,0.07684955635203437,0.0965028855174725,0.10362357548077222,0.11471006885614755,0.10776167693513747,0.12395540748348798,0.14066595554979855,0.1737671475053436,0.16143108768043068,0.14265316010098092,0.14756761302015975,0.19355518928928855,0.24003008799613842,0.2552676440012362,0.22147347526638173,0.19438719839864468,0.16351606757578963,0.1877716077700145,0.17547966963824246,0.17556314970937087,0.14588824977684992,0.16338673396617165,0.16399467111778163,0.18640779888169376,0.18307304686610143,0.18171932079021405,0.12788685919643286,0.10900420355376433,0.08692227100407916,0.09205748107381649,0.09797103721087164,0.1540561512581703,0.26516787186731977,0.3491503477627922,0.4269533965180898,0.4875584078442852,0.522898410439306,0.525995618977565,0.4569410861666851,0.42179888625855044,0.38234913383680436,0.3806980115414614,0.3557132436649466,0.32744631100587573,0.2958972135642492,0.26106595134006705,0.23675105492976037,True
28.0,66.0,0.001940384944264054,0.0488532930211007,0.13208515788791866,0.24104202825786256,0.32403819960003255,0.38107367191442826,0.4185518370325662,0.43063673897284216,0.4114924217536527,0.34887953756187706,0.2427980863975151,0.1776500649458801,0.12178472444997965,0.08587219425505886,0.029897195744669702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015234017692049255,0.042316715811247935,0.06640214391768426,0.09179217340443302,0.11640305642149204,0.14961165829387107,0.16641300482154409,0.1668070960045111,0.15079393184277212,0.11837351233632709,0.06954583748517607,0.028264971668099697,0.01263686279308343,0.026226382711351758,0.037161871484852185,0.06710054672797375,0.10136738121837958,0.14823042831924096,0.16827698031208302,0.15277547786342255,0.1421102659902497,0.13276654010977787,0.15022814271547869,0.15940239877533885,0.16909578285712162,0.17930829496082715,0.19003993508645545,0.1973674045108485,True
28.0,67.0,0.01305403783432257,0.012090404283472165,0.012689439074250346,0.017377444099136104,0.02615441935812944,0.039020364851230345,0.06255908045497549,0.0903630256586529,0.1160246599515506,0.10715106042213987,0.08314418743807678,0.09748298673567722,0.15568745230754655,0.2328175796363598,0.26985637883613245,0.2751473942888704,0.2486906259945737,0.23281658231188812,0.21165132260632144,0.1887223892410942,0.10935310330004137,0.04409395614663516,0.0,0.028221263847277325,0.0652616726468288,0.10073344666543343,0.11660790757952695,0.12751222143914617,0.13905921513254588,0.11687923139604359,0.09977650801964565,0.08034822774195399,0.08221917003803891,0.10468476049326614,0.13504112305939628,0.16836102274172807,0.14751960581777,0.12856022304749543,0.12311939172094999,0.14057387980373043,0.14219872921628948,0.09397107130772735,0.08568817389382563,0.09778418967025865,0.14915649952908316,0.16297264915816212,0.16490317761315454,0.16245802089961403,0.15563717901754073,0.1444406519669347,0.13551773887701973,True
28.0,68.0,0.22079910149039284,0.18705273695747604,0.14262665210774,0.11058749115728227,0.09093525410610276,0.08366994095420151,0.08736297927854249,0.1298289549517477,0.180679137787462,0.23035447537535855,0.24005275700945242,0.2291750880427361,0.19772146847520958,0.14569189830687282,0.07749852541504627,0.026648342579331977,0.0,0.0,0.0,0.015874281636242733,0.04409522676734093,0.08113521725190731,0.10192051123294545,0.11779479286918819,0.10832491836857525,0.11695528535130281,0.1277833475028205,0.11787954717294638,0.12252014523788254,0.11603070196006002,0.188251551624787,0.2782163254167894,0.4007814253658591,0.49409231876533527,0.5306896581498655,0.5229483716926128,0.4662278613286408,0.3897406137355452,0.29456901318531464,0.18733976080170617,0.1254893950454173,0.06579811075031469,0.04654981477961253,0.04055426299997953,0.07156038154353744,0.118472513951942,0.14100623268392243,0.16434945779202895,0.18850218927626158,0.2134644271366204,0.23037575450223496,True
28.0,69.0,0.0,0.025396924335027802,0.07563866075589935,0.14429966731969482,0.19955747774846658,0.23553866234847864,0.23594572745947429,0.2385072542904842,0.2203011890667611,0.22966660618174442,0.2209429527901824,0.20912031103060147,0.21431121901009484,0.21398339279997608,0.23090006593187823,0.21546883718610424,0.19215444732162953,0.12707349836070506,0.05888033033721124,0.023263744603048923,0.023994917370944547,0.059540465624758496,0.07689749453313498,0.11045251243027017,0.12210261478073592,0.11711011083736535,0.11721136050935572,0.09726901575834247,0.11648098590443909,0.10869275996566814,0.15148044652874415,0.21801950990925723,0.32402434618655335,0.3862469499919617,0.42002957657064494,0.43932868279546394,0.4536340484805313,0.4154218273116171,0.3637630859821679,0.2895100581647086,0.24832345966474356,0.15046997873494303,0.10063497257648764,0.07882018401643813,0.11419950235326277,0.13729576795342388,0.13662677498712547,0.13564336520262166,0.1343455385999125,0.132733295178998,0.13155366062565324,True
28.0,70.0,0.30420213166141535,0.2499593385363333,0.17522712078359057,0.1137588469006088,0.06555451688738793,0.030614130743928023,0.03664982196980693,0.038608082628101906,0.06854717862425735,0.06812541074810058,0.1122097420381541,0.13899727310906954,0.19617152016398798,0.2369376447957103,0.26780604621396986,0.2766747281087717,0.292605041522971,0.3000528471948077,0.31349166983949955,0.29793694612323274,0.31180261199335446,0.29680603370104675,0.2866152213972725,0.25342169723099145,0.25190602378553595,0.24032961026633506,0.2114897238596637,0.14782989250658946,0.10512633608873435,0.06753118877647497,0.06864321154014774,0.057323204952284434,0.05785781144907907,0.03144446274406471,0.011320006587863297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008096975980937665,0.037785887911042586,0.09446471977760652,0.1754344795869836,0.27259819135823615,0.34277198319302965,True
28.0,71.0,0.356159711074926,0.28324512455564976,0.18228646629819034,0.0981542510836408,0.03926170043345625,0.008413221521454864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003848151118323063,0.008804134368367057,0.017783153644454205,0.025739154172820494,0.03421455128462712,0.03909623743011091,0.040384212609271865,0.03807847682210999,0.03217903006862528,0.022685872348817738,0.011560227774128996,0.005141384437203954,0.017603890187209186,0.0442724489709864,0.0802068083039372,0.08747841984129762,0.10542506899098708,0.12673140476159184,0.1610970374027702,0.1822580877900959,0.18873490594855594,0.1871859167657091,0.1598553205413985,0.14957371689175228,0.14027963096072235,0.13554227938298605,0.09610027917709271,0.04924463525638273,0.022194749625195995,0.006658424887558799,0.006658424887558799,0.0,0.0017266820774721739,0.03071939204581562,0.0954001150713736,0.2024641542430171,0.33479414891369025,0.4314361305271488,True
