kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,valid
5.0,39.0,0.5990813228712334,0.5619303046235642,0.5058202889082074,0.44894329650514475,0.39129932741437656,0.3328883816359023,0.22400706130639428,0.11295904779579281,0.054821314420996005,0.08111892165476385,0.10905052692458671,0.09534096416476769,0.0822939744672489,0.12853324776524047,0.17910005387375297,0.2367432904333058,0.2652628515562563,0.295741583019391,0.23842573000131623,0.2144016320927132,0.2331619058019877,0.3212779167982204,0.3647688217014325,0.4118378697049229,0.4806553166863558,0.5345565377127216,0.5628066908675508,0.5803856591772016,0.6115700250734017,0.5933454888839934,0.48385312931230917,0.4147753313684213,0.36497662193873687,0.3788374572273395,0.347010409691811,0.33485688351947723,0.30880199811610737,0.23901524305952418,0.2021299227802288,0.17843513814801953,0.2702391909110164,0.3491634141673326,0.44660166583040306,0.49941934036417474,0.5160434490174789,0.5088650569754084,0.4534253738031157,0.3668069020684622,0.24900964177144821,0.12327636457503188,0.036808840810953536,True
5.0,40.0,0.49823419363928995,0.505232741789917,0.5173280945146687,0.5326185082370426,0.5511039829570389,0.5727845186746569,0.6114814605884691,0.6760143566921126,0.7563725211959894,0.7878442870320413,0.7737303854440177,0.7008995950070136,0.6085956981248705,0.4625039063643883,0.29906988064274553,0.22574600498240885,0.21349928921790326,0.3186356746091018,0.41980187219749043,0.5756129067824295,0.674476256722188,0.699912052262827,0.6519361542888539,0.5799347758020311,0.48390791680235856,0.3699261621347247,0.2557157420971834,0.18823482674830136,0.11172779170029819,0.0683629303348476,0.07374008069577662,0.12982199413949513,0.16743113637524681,0.18560383711708,0.24424609313282805,0.3146535893922097,0.36537326430843964,0.3633167114273565,0.3159016195303998,0.26132331459099417,0.1906247921361892,0.12349274852283722,0.053746409764758224,0.04714355220371518,0.08636965290769504,0.16000697693385338,0.23346684308203466,0.3362541075831172,0.4683687704371008,0.6298108316439853,0.747214671899542,True
5.0,41.0,0.3871840108128052,0.43404839003140094,0.4963164085038406,0.5425273262653727,0.572681143315997,0.5867778596557132,0.5678699609313466,0.4923540481549088,0.4246964363070594,0.35372404881458985,0.33377132808048937,0.28432753605202277,0.3028894505303276,0.31149296354820294,0.3927787134927123,0.43092400115543245,0.49162540141940037,0.5263100340499394,0.5547999603899699,0.5735803232978444,0.5429380571786473,0.4934534815334856,0.44046704785542345,0.3316784458345306,0.27181017079918707,0.2126608986146399,0.26612108537094376,0.2821903757294513,0.32345300329300497,0.29763154169037,0.3280613542161832,0.37494363562055893,0.4296673646801466,0.446490560858353,0.41852346040623817,0.41953031309924677,0.4599660968832128,0.5219854890379011,0.5567503973663966,0.5129061728114341,0.45594855391716527,0.3751570004373497,0.35571799277580846,0.3100505436172926,0.3019952063469544,0.257582968155105,0.22535014312239643,0.19682778060128822,0.17201588059178052,0.15091444309387356,0.13808363893246905,True
5.0,42.0,0.14550632856300072,0.21295605244192933,0.30307057029838963,0.3710649522309846,0.4169391982397144,0.44069330832457837,0.4339899806165583,0.3747928607470957,0.29811816163685917,0.20026256142029644,0.17336741617707746,0.20037135232547473,0.2534531670462924,0.30576130998274564,0.35809718123095435,0.4120395936292315,0.47379426449848977,0.5129488679775029,0.583957671998348,0.5656282055683753,0.5534315931572341,0.5402628631205246,0.573477356793653,0.6608454708247458,0.7052879516068663,0.7950397113100559,0.8177015472421052,0.828849868226921,0.7932137425255691,0.7299119147282657,0.651473674426009,0.5224119672993497,0.42641933742347216,0.30827541916302836,0.2640824621269613,0.24737850626290386,0.27759208393851575,0.31686471975127084,0.3551395689824914,0.42122059193333605,0.4368029635806902,0.4226079612060784,0.3831506421913547,0.3698385954284878,0.33411045671820316,0.3018240133641519,0.2520114612605749,0.19051187053063445,0.11732524117433098,0.0525227244834125,0.012115750911261831,True
5.0,43.0,0.5066764652121938,0.5158476079416602,0.5291014357509124,0.5413494909902702,0.5525917736597334,0.5628282837593016,0.5595908803638774,0.5422960913153135,0.5631130210224174,0.6119653590691353,0.659997516700086,0.656616529123367,0.5779438797342519,0.4859896641040815,0.36148399419792204,0.29412022346712874,0.21235637956918937,0.1719706156127023,0.18423579162702416,0.23237236336473283,0.3567856147076581,0.43120173238547466,0.5792902426223961,0.6899682085947492,0.780295223458825,0.7947717606407981,0.7841141215871842,0.7518181912431154,0.6811169433544361,0.5785024508238349,0.5112316967086091,0.42416890950488917,0.3204845697683111,0.1838958951382802,0.12068471268888127,0.09046190339449964,0.0763520557237221,0.07926454327171319,0.10652108182487124,0.15854711265158283,0.18112324012491074,0.16876157920068877,0.14274818444156195,0.11907706684958429,0.12353965603743412,0.15840040661382482,0.22107643254511622,0.3034456358194149,0.4055080164367211,0.5272635743970344,0.6149983388182456,True
5.0,44.0,0.5265737110750153,0.5087435675734264,0.48111159370559714,0.45170610260687605,0.4205270942772632,0.38757456871675827,0.3457903949554375,0.3298243336318618,0.2600464712392906,0.21904068774425334,0.21941714562300949,0.3114039569619435,0.4123083673641193,0.4277270636502067,0.4255087193847927,0.4268226082954941,0.4687572224890943,0.4524702314723384,0.38770769630680235,0.2917141016340189,0.2608961508125164,0.3253179403807922,0.4258788813114773,0.5219205789126846,0.5842824392573774,0.611347273504755,0.6672012928381166,0.6734620662006211,0.640399599086786,0.5194896664145744,0.38243560186690595,0.26672880832983875,0.22439303375179254,0.23565516314581833,0.30389376024900466,0.3873699394604766,0.47631598433800454,0.5401488095002106,0.5493613640645008,0.5183703329627385,0.4608317387379569,0.40343767589457147,0.30755127658301534,0.2127536958273277,0.11356010705410205,0.05343628699201266,0.019793859530259375,0.007410405862196026,0.016285925987822733,0.0464204199071394,0.07359640711791389,True
5.0,45.0,0.12309997887693555,0.20093189277587112,0.30871501106408034,0.3985686242319011,0.47049273227933336,0.5244873352063767,0.5641371526637853,0.5686900561233789,0.5009172200259511,0.4272326557304679,0.3865559962177724,0.38202743941234746,0.34493626261836197,0.2916507423902774,0.29049061184478286,0.3302030390669035,0.34601413003632897,0.3261352768183049,0.3313745089089341,0.3442001033660385,0.34694485419688315,0.29647485278129254,0.2725806204696459,0.24883160966820847,0.24966999784969818,0.24856442158925704,0.2469128214793662,0.26963302086886776,0.30279804463505705,0.41621301171952013,0.579507875395828,0.7686041926815095,0.8964851222877237,0.9429355423798964,0.9419831409215599,0.8946225311010924,0.8324788133323635,0.7042762320459893,0.4933263447524665,0.31835850601582866,0.22913364015611282,0.2984167411021345,0.3918054449418232,0.4455383766311221,0.4683494241594827,0.4393321474292424,0.4237809414088615,0.3948895717787997,0.35265803853905753,0.29708634168963494,0.255591822586793,True
5.0,46.0,0.5567216936799776,0.5223911442371546,0.47611041880206373,0.4402598908252595,0.4148395603067422,0.3998494272465114,0.36279594471903864,0.3272382890139713,0.289338213490455,0.30789506903997466,0.4186691727404947,0.5430255452391872,0.648148893558534,0.6474134814272264,0.6362133207892777,0.6979992633825529,0.7947651249348909,0.8502397875923468,0.8495960142116133,0.8174853886647382,0.767115977510227,0.7103573984818973,0.6452740555882872,0.6021090105321337,0.4901633571554071,0.36144599365471075,0.3008782798655931,0.3174242311730909,0.34570743319670566,0.3599008519981985,0.37616047174073797,0.3939032711950469,0.3829446883087857,0.3798384269290023,0.37452803670269497,0.395881535835766,0.360260880647102,0.3398302323456996,0.25381211759639805,0.20197586228533446,0.18654428544084634,0.2572575528714615,0.2886936184367264,0.3528679113801481,0.3999284444262693,0.4921989260592083,0.5478718589622958,0.6079494446318474,0.6724316830678635,0.7413185742703441,0.7887113859941527,True
5.0,47.0,0.28009823843142106,0.36619716114172185,0.4862708122210366,0.588194997328078,0.6719697164628462,0.7375949696253404,0.7877545649160625,0.8281443122706725,0.8471285269339506,0.7970802297491544,0.6465192495924229,0.5252077986531362,0.4381872783158365,0.3552620737984871,0.2969121472039529,0.31368687995454764,0.41061409841478747,0.4508794441073257,0.4669172039203138,0.49730976404846927,0.5247632332744661,0.4742170526424863,0.3632252864952883,0.2874859774568717,0.26638938850873245,0.25273457397064636,0.2621863041770057,0.2723170718732915,0.31095833084946717,0.2646360972782795,0.21020035407440116,0.20276119882715807,0.23707278490561032,0.26346140012450237,0.2331600569733314,0.22977660226566812,0.2619202911122779,0.32482437799595815,0.3662205238016123,0.3787986807978396,0.38828981174364186,0.3667419171053326,0.35042771185541755,0.36205781130990106,0.3939522907969097,0.41639213954728466,0.3935578836049604,0.35261399485652617,0.2935604733019822,0.21639731894132846,0.1589186717655228,True
5.0,48.0,0.29166426351581565,0.27979925173459097,0.2650475102897124,0.25638732129875097,0.25381868476170655,0.25734160067857903,0.2631425599864298,0.255685169892894,0.2504911971803474,0.2728911668082642,0.3346410363677888,0.38296579466460295,0.4538368119974436,0.4846163706677215,0.5060390836632443,0.503687168773946,0.5033489435590437,0.48734795950368304,0.43769100412729683,0.33345034136968993,0.24829403005433343,0.19213479338414996,0.2157288695101475,0.2482433882788693,0.2929048998466091,0.31068226692241663,0.35314501945055154,0.41229165721158667,0.48356233143992977,0.5462098861869061,0.5443206871982644,0.5065885841705046,0.41621352511406884,0.3587656408413407,0.3100902495815079,0.29212736955100016,0.2506268315020358,0.20497710648763287,0.16208471911006977,0.12412818978584157,0.08393109410823348,0.07316734171856158,0.05986371314071444,0.07396574832449392,0.06385833136065111,0.053265734434147304,0.04943458740963607,0.05034818807941277,0.056006536443477466,0.06640963250183017,0.07492661243882795,True
5.0,49.0,0.4380571995892126,0.3973250689716626,0.3413039567354356,0.2954370118794047,0.25972423440356973,0.23416562430793064,0.20306819205261678,0.22316191782789926,0.22817003626903004,0.25245162498855717,0.20551425132027895,0.21821825143632995,0.22400499303717172,0.25866193430525847,0.2647193628606036,0.2542124997694074,0.2445632010511556,0.2553411799087723,0.34045452606020205,0.4357524485581478,0.5192786541753048,0.5612338857611001,0.5820775254064873,0.6060584850211855,0.5993372332347312,0.5928187982119943,0.5410702144228672,0.4149241938067763,0.2917704192316636,0.1921873466459513,0.22704121606096228,0.24572033849250466,0.2435303513431041,0.2464880433688413,0.32717243999117707,0.47000281194555976,0.5773069817524438,0.6179995108166518,0.5718731437841977,0.47346662930113703,0.4011758648866061,0.3179268247952445,0.2662467605662991,0.13692116237779944,0.06314099682533313,0.015539620150343087,0.0674773465594586,0.1736738982362914,0.3364503740394432,0.5528090068694296,0.7149088144316987,True
5.0,50.0,0.010510896078603397,0.049919845141622454,0.11263237081385381,0.1825431006414908,0.23567040134351772,0.27201427291993435,0.29629577184737604,0.3026136492821332,0.2858069732875624,0.20272372305270311,0.10386959585289995,0.029463217508966855,0.1341036091864537,0.3430569842300664,0.5746583815712095,0.7759116860505675,0.941743633731158,1.0556389763497998,1.0590609108633982,1.0188950158900283,0.9566736969004457,0.8254774229407701,0.6095339337086838,0.4491035414170849,0.4285447697755367,0.4667946791289028,0.4799353082243284,0.4406470113180266,0.4069973486146882,0.33479085658082625,0.2688616085548724,0.24586451895183867,0.2413660684834859,0.20793667395101556,0.13186792275152623,0.08988332267208837,0.08422828219934325,0.1553232683220143,0.2849513169808708,0.4311248059115667,0.5264550917706402,0.5222506489634469,0.46598884587252637,0.3987634467931433,0.391124140635576,0.4378099061878261,0.5234664261657673,0.6362388445376406,0.7761271613034457,0.9431313764631832,1.0635061527009857,True
5.0,51.0,0.5195548779328462,0.5030367380767063,0.48477531887728303,0.47954548084743287,0.48734722398715574,0.5081805482964511,0.5610906415220716,0.6779587965133406,0.8245427014441308,0.9256867378094471,0.9617739056846912,0.9449530033556109,0.8886090400341704,0.7377523012493656,0.5283340626826346,0.32202534095921065,0.2661367519184658,0.2870718432136217,0.3291449159280682,0.28642306367699033,0.2539721374536316,0.21842901350131658,0.22310274743514885,0.23438135419235445,0.2525568878081267,0.25380057887546476,0.20029750565137586,0.19327625161128767,0.2150375530003423,0.23570336548352747,0.2547226714987191,0.2515225780972299,0.28650204742540386,0.30990250415024273,0.3489544335661234,0.37563115168187206,0.3534532762897273,0.3250426141852084,0.2703550614229423,0.2585459429546479,0.23560331268902857,0.23211583515440057,0.26423249953122724,0.28581895308265526,0.31386204664837986,0.2889839032697277,0.2521729842590312,0.2000582623786531,0.13263973762859377,0.06425322762796705,0.018339559210693437,True
5.0,52.0,0.13925025578894065,0.18075205403817693,0.23815146929478728,0.2858443203169096,0.32383060710454387,0.35211032965768974,0.35361956074919093,0.3460051840764247,0.325253050119028,0.2966775028231462,0.23923631231754422,0.2808752240593252,0.3668368636950793,0.4886277881521722,0.5056035091584877,0.4691661263760312,0.4120501652894604,0.3106960845523256,0.2161804300156942,0.12979104286061513,0.09913817373770147,0.10066035049197068,0.1284651158482036,0.21637488322785753,0.30839973771726875,0.40953229867746,0.42801974525300435,0.4478936649530035,0.443374732259329,0.4572773815917527,0.435687516362429,0.4800490736413041,0.5886114142440967,0.730168064497733,0.7870075895231226,0.7851902925795258,0.7502203353173424,0.6748070454691837,0.566085427605644,0.4721039690892845,0.4278375195976455,0.38613506169076506,0.34716541139930845,0.34729188599163563,0.39154636324907643,0.4522011879790758,0.48734707723463794,0.5167617859834924,0.5404453142256397,0.5583976619610795,0.5684555002824703,True
5.0,53.0,0.0,0.029319763099509028,0.0895576545884019,0.1764625941679434,0.25646373843988934,0.3237116418156293,0.3962355419055581,0.4440408160177066,0.4765599569631303,0.47925760113017735,0.46379602408181353,0.429106351002509,0.3433513738428193,0.3089260791248707,0.2637952944488563,0.23742681910789787,0.16190205245570471,0.08171757440096711,0.03171454306509796,0.026802965834353903,0.10884188532414732,0.2484794330077478,0.4217932843975424,0.5596965888875254,0.6719397914864499,0.7129026016887444,0.6958620471858743,0.6475814235641554,0.6119161566401213,0.5553233336646892,0.48765075082296516,0.44036368111287,0.4061877572594175,0.3963984189027164,0.35911331351194986,0.33296035314551414,0.25996361756094644,0.25117047913751434,0.322121697107131,0.5226535261722455,0.6973456238277311,0.8306166915005029,0.8666446790489701,0.8290900602946141,0.7604602461200293,0.6508154511582471,0.5262676244989164,0.36001424756982126,0.17995775604020867,0.0553190568202945,0.0,True
5.0,54.0,0.3339824193226485,0.27514948569307257,0.20137002663594675,0.15653045035329738,0.14063075684512447,0.15367094611142793,0.20813275460780284,0.2708190353499054,0.3746477808945429,0.4596666181530925,0.5323628221464153,0.5308875776330239,0.45732478289599066,0.38053638531801387,0.2517006156577308,0.1994987378652757,0.1650470409982277,0.18466524894157638,0.2417928949910824,0.3069998197074639,0.3976806922098077,0.46170702473968245,0.4977386368658722,0.5311336910370682,0.512656097333495,0.49269636525169563,0.40475736693943876,0.3403430779217473,0.25858163569017556,0.255603680866383,0.2691563170626121,0.3630837059308631,0.4655533605362805,0.5841727235536694,0.630761658579138,0.6613138771312923,0.6610590519385953,0.6542048125820042,0.5875247846050753,0.47139943840679954,0.31181954490590574,0.23288938187769703,0.20017989821698323,0.2413781279808532,0.2453171334306108,0.23512403116772276,0.2017689014464462,0.1569622894602488,0.10070419520913079,0.04711104513739002,0.012270593149355254,True
5.0,55.0,0.4624895955859424,0.41309102499808886,0.3480961203846129,0.3013071183077456,0.2727240187674869,0.2623468217638367,0.2639984815633387,0.24788016938868782,0.23931206406250397,0.25105161271822846,0.2690930342297414,0.32715043683308614,0.3800600805921474,0.4478985946382149,0.4311111518457064,0.361661851245026,0.2990303351045493,0.2685138122526401,0.2884011987045045,0.28110961942382184,0.28973236018058174,0.2900135996465842,0.31292078097520604,0.34824328185101094,0.3925833995217523,0.4308736432152185,0.420266626487726,0.3753983373398867,0.3277430526772476,0.28221751879866047,0.24855380951194125,0.22973311145875397,0.24367501817358148,0.2696814771829985,0.30585581613483437,0.3039631522398894,0.3248624144133217,0.30674947836969435,0.31611245346928896,0.2635898405406209,0.2424888461070093,0.22031179768692752,0.26823614189669387,0.3101844894029083,0.34825787558543797,0.3411422768308907,0.31583148470929456,0.2758676386562142,0.2212507386716501,0.15198078475560217,0.10091646416774228,True
5.0,56.0,0.22171387405229995,0.2931394308808279,0.3896675155916258,0.4649750992384359,0.5190621818212582,0.5519287633400921,0.5944489050794073,0.6125256232101183,0.5924305475682453,0.48794596196454176,0.3392194531298873,0.1924078004009104,0.12022035896676159,0.09963289874261536,0.11584618474599605,0.10600579955186,0.10206662099052956,0.11948322739914427,0.17781172236712178,0.23530708196385977,0.2810190240282588,0.3080930692364773,0.36404065066117125,0.4115248849883633,0.46476824149243307,0.4689160346772698,0.47694438790674354,0.4394807890224544,0.3643657404348115,0.2729409316639251,0.20282731617818198,0.15702049021868034,0.10341393118942288,0.07028984130032619,0.08509506703617459,0.13075299897533715,0.13482824490032497,0.1573393622455943,0.19251282780843365,0.25774339550835246,0.29284551479023196,0.3220423498779413,0.3248808990342487,0.3257343255315473,0.2991789029299619,0.28687793061154654,0.26458499826107673,0.23347860264471482,0.1935587437624609,0.14482542161431508,0.10939871909358719,True
5.0,57.0,0.3039758279190422,0.320819944586701,0.3447831737805695,0.3661405113591985,0.3848919573225881,0.4010375116707379,0.44708087442198796,0.4686199204671759,0.4796443644611733,0.4123583809937595,0.35083949151041466,0.26366216180404645,0.237489626236319,0.2762137300565028,0.3398882279803609,0.39478951079479113,0.37558858353698943,0.3482785353022525,0.32274768408622306,0.2888737477731889,0.3040133932463179,0.3277826479714667,0.4056272398567353,0.421919611336828,0.44017099461451736,0.4177275306750931,0.38747912788009664,0.39871820093036764,0.4447256893993915,0.5446476425673944,0.5405354952393568,0.5080056893379022,0.48312788555993064,0.5299997069495314,0.5644797747817949,0.5407995438698606,0.47671406089504315,0.4167948295067235,0.3843720364653737,0.4183181438121105,0.48833031824421286,0.5566889455370689,0.5366022925525984,0.46828730721355505,0.39619039135676565,0.3461276882773917,0.31970621238473285,0.29594825142795794,0.2748538054070673,0.25642287432206073,0.2450234252440178,True
5.0,58.0,0.4181916795035034,0.3990031538884418,0.37095995738539456,0.3443959447214377,0.31931111589657113,0.29570547091079463,0.2731986185528476,0.23711483038602646,0.22221075303395418,0.26362375561911117,0.3301266483647944,0.3432129251563066,0.32938032957094526,0.34192861284767456,0.4498440168774745,0.5798959224616616,0.6853838368046574,0.725784497907026,0.6859952397690644,0.6215939991130764,0.5409469505975386,0.4504144866411677,0.31395113539440145,0.17361948547107625,0.12225855082981413,0.15401627732521825,0.18918351158307964,0.21300968179348306,0.22152999765679432,0.26005291910819783,0.25514835379416984,0.22330181467679308,0.1693258479676178,0.1204857048857534,0.09560499212814014,0.11115987388958198,0.16547015002953788,0.23802917063411053,0.27577807997983056,0.3204123292408999,0.34021170249690447,0.3840862048195344,0.35796168964974207,0.3232097425236372,0.2838075847623627,0.2893921349355673,0.3318810457921417,0.39619949879001365,0.4823474939291833,0.5903250312096505,0.6695865701103947,True
5.0,59.0,0.5431548517379307,0.5196565795945769,0.49187735309622455,0.47903449003122883,0.4811279903995896,0.49815785420130676,0.5653394987758594,0.6258535364172961,0.6395968802052939,0.6129893757863532,0.5568409181747044,0.525357553438407,0.46675292927512113,0.4359710094767277,0.4083691805344026,0.38598645638143186,0.34020435395518006,0.28210267577521697,0.27608061541778733,0.3292581245242127,0.38005452408779616,0.3996020647057104,0.43189973003053267,0.44255514390511125,0.4996564189557544,0.5244991403572522,0.642154538123342,0.7010900759275137,0.7739150793223425,0.790997742411315,0.809364706088087,0.8210685856370646,0.7792261718338774,0.7371178031851564,0.6714809173976891,0.5854416199737239,0.5313744209241017,0.4422737725145594,0.4618491517967413,0.4363153589769106,0.47849578746326593,0.46638949475659114,0.5020066784454084,0.5506451441135957,0.6291510218861514,0.6715265759232084,0.6614099643731597,0.6328808056250336,0.5859390996788305,0.5205848465345506,0.47087782870567174,True
5.0,60.0,0.6542173980641656,0.6571641322527833,0.6597074383889707,0.65849715423168,0.6535332797809109,0.644815815036663,0.6534831169206679,0.6204351636720259,0.6164417923171589,0.5680394060250112,0.5819313558125246,0.5934860650534424,0.6130346642119164,0.5682052526145146,0.5818370783869146,0.614519133029677,0.6565296107486599,0.6154791965413015,0.6054087902596224,0.6791367586597611,0.812121210061161,0.9013882145529237,0.8817627657056448,0.8130583224128427,0.7410786700273732,0.7041251097177877,0.5876357063643481,0.45882561192228705,0.3435497064787567,0.30476840019543744,0.34257589654105064,0.42966226979592087,0.4907045498316932,0.4816898853583255,0.4248643625391162,0.3702652120960663,0.367906722901029,0.3683342249132385,0.3494206147841253,0.3121485186278499,0.30733232464844534,0.3324879419246785,0.35775983927633187,0.3235389172727358,0.2943064718708732,0.25258574651391746,0.24680756638699278,0.24455610216333892,0.24583135384295604,0.25063332142584416,0.2550102051155266,True
5.0,61.0,0.3451999444431636,0.28483756285133727,0.20716974092491197,0.15525341992111522,0.129088599839947,0.12867528068140724,0.14673974273697343,0.21648536903872606,0.2938225862543315,0.35836758318303247,0.40637195523395186,0.4160017635666717,0.40782112135518317,0.36217854327713067,0.30149858270105107,0.2774936724639382,0.22828030350523765,0.28190841990923476,0.4065563002633696,0.5947246659129246,0.750629964242523,0.806722263729174,0.8028853160862692,0.7329236629881847,0.6310975533744447,0.5628626951125273,0.4826782808920016,0.40929255629126876,0.3553217910427662,0.4363179007809993,0.5864828442533965,0.7226645734353291,0.7944396632449107,0.841123917304072,0.8756066845305598,0.8682787678363543,0.7923421195508662,0.713392540876221,0.47665259187710396,0.3027879159768974,0.2423403929599098,0.4319383676121858,0.6752873559375582,0.8408472735255674,0.9216103297661322,0.9213054626945169,0.8402970089700755,0.7042670627042511,0.5132156238970449,0.2723464371576966,0.09516106335408356,True
5.0,62.0,0.9107047605196228,0.7598325018813122,0.5595719034118947,0.41140688391857355,0.31533744340134884,0.27136358186022075,0.2794901927771516,0.36607983064776417,0.49626764991957456,0.6816186659800859,0.8498823907197218,0.9875914607255764,1.0476434622671915,1.005255594568792,0.8858827011020239,0.6948073099458515,0.5630782241054234,0.4153700849746371,0.29054759397099156,0.15515912290965933,0.1469835691683005,0.2600836581340284,0.42286158344749836,0.546972558523662,0.6332327663547781,0.7346148393463253,0.9074212019256096,1.0536386295379776,1.162805647197019,1.1517462469474293,1.0229401668521514,0.8464394721368406,0.7030773490417999,0.64076692442477,0.5623486352738782,0.46210447945763145,0.38784585417035067,0.3768014680893851,0.3844582739505107,0.40924375879385777,0.43999518628365614,0.46381908860039656,0.4389137116038784,0.37337860759627806,0.31669545285900097,0.292469627118342,0.27971909522786437,0.2708114919177354,0.26574681718795523,0.26452507103852396,0.2649915497990194,True
5.0,63.0,0.32914558581350095,0.3158385547571239,0.3010492526245286,0.2966024393958736,0.30249811507115915,0.31873627965038487,0.3494251634086267,0.35349551066849083,0.3248340316214458,0.2515960175053753,0.22715952853517726,0.27917739447537804,0.3969802813508621,0.48666981703781365,0.5038936171768731,0.5089218763348926,0.5126208622487766,0.487011486637593,0.4454741967665301,0.43823215380674724,0.49640634487086976,0.5526871353883328,0.6350028870304396,0.7535841483836796,0.9004508970790046,0.9501945069441895,0.9424891774960785,0.9120041838231275,0.8374603898225627,0.6638189297844351,0.4483743831091095,0.35386411874438206,0.35562279140749475,0.43643793402280945,0.5363989481304073,0.6521898352510004,0.7044989201178466,0.6806251297540051,0.6604111402389655,0.5842845022588641,0.47820522738176174,0.3611079554900005,0.3740555326354427,0.4211382105361363,0.47696545837416704,0.48405632979398394,0.5208987382396447,0.566296640466724,0.620250036475222,0.6827589262651389,0.7272833507188899,True
5.0,64.0,1.0579747356048192,0.9815897781782811,0.8735425659627812,0.7785558015958962,0.6966294850776258,0.6277636164079695,0.5883000741049013,0.5680489752979282,0.5461241271991573,0.5282812406850892,0.5226270605877061,0.5261968329430418,0.5416857989787722,0.5550763698670087,0.5284452420197013,0.5054065949107652,0.45785663215391226,0.4643852350630947,0.4236219347310483,0.3800531813500241,0.29712459783676065,0.2406411328669161,0.2660237011362295,0.3533495127802763,0.4935979701488738,0.5853071073493548,0.6395243085930461,0.614311275371183,0.5508090080963701,0.48460769586119407,0.4004009862229058,0.28825896860780037,0.16859634078880267,0.1309179505653234,0.2209230736177249,0.37379963559761464,0.5329561586799038,0.6280667415688297,0.6538462789758979,0.5839676881676507,0.5330187083004696,0.4941944052474665,0.435165597317562,0.3403133567172429,0.2528555430072367,0.23900497028775425,0.2460136481425509,0.2872212565842372,0.3626277956128133,0.47223326522827896,0.5567032218342192,True
5.0,65.0,1.231687220820335,1.0838070812401162,0.8812619051383085,0.7172667955735418,0.5918217525458163,0.5049267760551316,0.5161534773891939,0.5851367175012231,0.6361037872784107,0.6466067138125259,0.6586242878847461,0.751596262586725,0.8108204767496514,0.8157058223523843,0.7824691198182543,0.7883616207436818,0.8457779105139792,0.8295964914525994,0.7486726040362971,0.605820981186699,0.49518047520662795,0.40798274327629147,0.3647041819114964,0.393731669604707,0.4317941311580394,0.4383331838168358,0.44203517806749965,0.4347276082906384,0.4396695512965204,0.3751565211209451,0.31667933877173343,0.2629824482742323,0.263368671330372,0.2665763260660509,0.31016240488211716,0.3297769383552176,0.3590962110504852,0.3755908187773516,0.42301700570466166,0.5000238749989653,0.5875663544040479,0.7078426150531337,0.8483558130950007,0.983231427627856,1.0467220515488436,1.0394754148226817,0.9662515844058104,0.8506421964029925,0.6926472508142297,0.492266747639522,0.34455122632773527,True
5.0,66.0,0.7546912108892403,0.7574222698933544,0.7628572662668126,0.7709690783748445,0.7817577062174503,0.7952231497946289,0.8586698488145866,0.9176439437076037,0.9024865723541693,0.8680737085284567,0.8290518851030233,0.8901071725174629,0.902952073329839,0.8938283367095954,0.7882937122003747,0.692638432394132,0.6833593767680262,0.7593028669399385,0.82200116743147,0.7582117713615933,0.6427802730017751,0.5515581075012851,0.56891428158441,0.6157748817339571,0.6682578542611456,0.7023863194485261,0.7089642268203883,0.7893182484194894,0.8995028806874747,1.0426076184728874,1.043549418344682,0.9615018445185604,0.8162737446156825,0.6730373619581813,0.5600805379150465,0.4830269616094191,0.4898982107896466,0.5232223688935923,0.5800328013480304,0.6484840374046124,0.6861959978151811,0.7462590737536224,0.7085628118506263,0.6850533891167093,0.6290393301417597,0.6164039445803526,0.5785058569642769,0.5344334745835677,0.48418679743822546,0.4277658255282501,0.3880937460000555,True
5.0,67.0,0.8778064205140655,0.7673393245442295,0.6242641779761027,0.5264400261812303,0.4738668691596123,0.4665447069112485,0.5243287800114865,0.5932704621803446,0.650537971948451,0.729109436398379,0.790186646754219,0.8851577907553357,0.9336697535337136,0.9937640089111036,1.0202985437705334,0.9787576162205507,0.861284216894074,0.6778521390696127,0.5867028571779072,0.522353892767627,0.49448444171358613,0.39077914668680125,0.35188906672219117,0.33454799712957267,0.3493467031868598,0.3577225120291495,0.43902433222886034,0.5141437110061329,0.5309371160352072,0.5486905830575045,0.5397262880258586,0.5218718787463426,0.541759570530341,0.6874457439256243,0.9655853871579829,1.1534845022332338,1.2805776218323386,1.2804867698591327,1.2872138799929698,1.191035495843917,1.0902144222171566,0.9211467203856736,0.7238866852215352,0.5698571300581363,0.4379530690554342,0.3932250080535074,0.36655003818842075,0.38682818510272154,0.45405944879641025,0.5682438292694867,0.6600177885113337,True
