kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,valid
35.0,26.0,0.06393849289708071,0.06254681002232426,0.06365897854440959,0.07117053273493495,0.08508147259390035,0.1053917981213057,0.14359069350311973,0.1712289984164188,0.19280249225511287,0.23306956917676355,0.29312622207368,0.3411237076832974,0.3495735498489686,0.3283246974205273,0.3195089125336336,0.28475674310270377,0.21256733832781421,0.1649739097277571,0.1207817521956153,0.12082018053550375,0.07761757355286183,0.10116016691331002,0.13835801393126893,0.19958587051114593,0.26324991545586424,0.3411307056920019,0.4018744670719727,0.4045142898342484,0.3787301461139056,0.3501764243031678,0.3487123488322059,0.3316190095954373,0.33855858575402614,0.3939405694242016,0.498053553583912,0.6166077498348052,0.6722999862891363,0.6951426618409821,0.642342989508117,0.571105812323512,0.4816592177582221,0.38080876474662806,0.2881848234194401,0.18795635019218712,0.13622533382394858,0.09224681959495899,0.09352310685667545,0.13022753819873867,0.20236011362114864,0.30992083312390534,0.39343736081919195,True
35.0,27.0,0.07431833903475737,0.08706799866431021,0.105584464577618,0.12288488342888289,0.13896925521810483,0.1538375799452837,0.16958251524449192,0.17694984182145285,0.16668534038189006,0.11228659085947727,0.10344876629500552,0.11541088337645798,0.15730899084534786,0.129323371745709,0.1260575782606016,0.13172098980432392,0.198772209447769,0.2650173694575406,0.35948719515295907,0.4446977473874741,0.47666777503468494,0.49454246019267983,0.5000712127867802,0.5171909183497592,0.4924210541991278,0.4251717484309299,0.37517088739513965,0.32448216491102677,0.3330996231316436,0.3724689805994621,0.4269064908128883,0.5249983129452025,0.5953566006486425,0.7270161210337638,0.8019374312296054,0.8640782088718413,0.8551508867495333,0.8006540014050395,0.7028854965052296,0.546206882691424,0.4053425014354602,0.3003614911557665,0.24707655513956772,0.2367589223192249,0.2271216889918908,0.2346591229454052,0.19800759943373922,0.15242006703649683,0.09789652575367828,0.04609694686533756,0.012471881737936336,True
35.0,28.0,0.3538663615956364,0.30645559969841357,0.24095317733001548,0.18667819591648938,0.1436306554578353,0.11181055595405316,0.07077380838392544,0.06867524625515786,0.11992081967299632,0.20072879544086158,0.2738287693759808,0.29448969367744265,0.3025730256699774,0.335408677614744,0.39114979530438065,0.45134205512011744,0.4364866179257774,0.3991319392500841,0.31347869862723177,0.29772592898190153,0.2612985751835484,0.26421556706647004,0.2176862620253209,0.15693205573733937,0.1401015060233853,0.1888610558737289,0.31606578660121193,0.45263292694327534,0.5505517340359792,0.6221947313731252,0.6319482334040434,0.6127941883596081,0.4578909877474648,0.3537774302420407,0.2615360345185862,0.31812352870604066,0.363337469954239,0.4681745274530734,0.5700251600235036,0.7040842651470833,0.7998438830819181,0.8499100709561389,0.8214935356540445,0.7104143827151025,0.592696109306157,0.4710088051245437,0.37946466713282884,0.28794318535119656,0.19644435977964736,0.10496819041818117,0.04399162958056472,True
35.0,29.0,0.23184490947833453,0.30236107276136626,0.4013973943285115,0.48695786918085227,0.5590424973183886,0.6176512787411198,0.7185841891687443,0.8124329501643953,0.8437743978830599,0.7773088162674662,0.6742244978189748,0.5897295002458812,0.5487355117243048,0.4716177676633908,0.42425865011868835,0.3984251444524823,0.44639510123211923,0.5298180227498224,0.5837017786519411,0.6199721758762368,0.5869558443646852,0.5523695055927302,0.4973723926778057,0.40405245832121756,0.306568781590187,0.19252974894211752,0.21231433180972073,0.258609498513433,0.37083602823235784,0.48257251956109565,0.5776115521634502,0.7049338245767449,0.8105233474657455,0.8845524872624018,0.8975308453006133,0.8261554541537659,0.7632847866856091,0.6822442728182422,0.6205984437894912,0.5369240805244816,0.45303878244144247,0.4147999755539436,0.37037867539681746,0.3976890359176575,0.40151078407493995,0.4438943332154226,0.43011609492377373,0.40997561134682176,0.3834728824845671,0.3506079083370098,0.32657717714353734,True
35.0,30.0,0.21618375839788587,0.2563654487633852,0.30989845275870476,0.3499523936481656,0.37652727143176773,0.3896230861095108,0.37582044794543407,0.344504513722018,0.3333530035956069,0.31692891063456374,0.3323263520501341,0.3087512055117345,0.3038153044490469,0.31259928227049344,0.3834461530737661,0.46114398468396806,0.5116108200218181,0.5160466853452337,0.5020656851054974,0.4911740048634333,0.48028145542461276,0.46889905742297766,0.46940640827243385,0.45383041650379796,0.45048047508923994,0.473113064104881,0.5081938740833023,0.5475398862529417,0.47937368946883274,0.4484428231589656,0.43437459494846026,0.5083066422629474,0.5293493919503156,0.5460123882907156,0.5215571423937535,0.5334102382648245,0.5603935965189867,0.6176834317147132,0.6379205157217595,0.6219840128055002,0.5216777548905224,0.4529001846781894,0.38535509338039786,0.3679403333448547,0.3287340202877933,0.28495423112963425,0.24853592506666286,0.2153029822709552,0.18525540274251154,0.1583931864813318,0.14154683006296662,True
35.0,31.0,0.5992530486520392,0.5914819213057888,0.5790658351827056,0.5651309588522075,0.5496772923142944,0.5327048355689658,0.5173742226915592,0.49283994990339663,0.46564527788973886,0.42197557573960087,0.368012225157542,0.3401954468753266,0.30081506549906506,0.2705831415581064,0.22822528567112094,0.18544069457209397,0.15130246861739538,0.1491515152771134,0.2108447595093588,0.2708024832407186,0.28428370735632125,0.2857528179312401,0.3105643082016992,0.38840564260604377,0.45580918459387093,0.5167784398560346,0.5055239166747285,0.48373225741159337,0.45621695989622896,0.44134907093396053,0.42897301392101883,0.38021166919997895,0.3505404670044512,0.3495115284243093,0.4201319820847108,0.5365835428919568,0.6339394044777099,0.6774876722524726,0.6534376350388852,0.6250870462299268,0.564731391914111,0.5024335189650122,0.4355337257006082,0.3842633229543678,0.33381008752620767,0.2644349899615808,0.21372440318845345,0.17122733137705545,0.13694377452738693,0.1108737326394479,0.09623154303473173,True
35.0,32.0,0.0,0.028710508303557588,0.0846133826759024,0.16350812754155986,0.23248373902149785,0.2888578637750118,0.3465004956199402,0.39454421556856895,0.4169521075537699,0.3938320840819948,0.36390570183888127,0.34874586184620837,0.3611600256025789,0.3544325513770079,0.3795267424993214,0.3934379406283844,0.482832923697285,0.510755849051136,0.5349803649915696,0.4971880397917978,0.45636135609899453,0.3862420319875643,0.32180003926300865,0.2554447259498763,0.2656620524025305,0.3017675530532022,0.4094758455382518,0.5141092286695985,0.5811933201643307,0.578155828830148,0.5627077921389608,0.585069072014934,0.670282987345053,0.7088613385418879,0.6837044307603525,0.6501846038583756,0.6868963328562278,0.772622395957341,0.8171913330550723,0.8200692304521257,0.7572175463407247,0.6880096663678048,0.5837086985301547,0.5186484092761962,0.4672692089620425,0.4400936388202549,0.42279894626049974,0.41442291735696646,0.4149655521096554,0.4244268505185665,0.4337072706765814,True
35.0,33.0,0.167538717666617,0.2435757928975603,0.34477478622093916,0.42026054049824596,0.47003305572948056,0.49409233191464264,0.4641091158976612,0.40464660339107417,0.3464046877532426,0.3057154719841472,0.28403330452659564,0.2907776391139411,0.3436882664522181,0.4238932387138626,0.5090034700218679,0.5627972635973826,0.5949494809027099,0.5305561282722526,0.4360817478492506,0.3253173494108732,0.29888605378108457,0.29171629348042416,0.34337406766219897,0.3404998895538925,0.3963917407074858,0.431322339540462,0.529966206768974,0.6159307425807058,0.6530291473819426,0.6485443376055499,0.6203634841903023,0.6112367403900106,0.6021862446970359,0.5672155785934808,0.544048251290155,0.49802759611198427,0.49429194488542805,0.4792592728137648,0.5008924122325834,0.509856220726098,0.48216743118678884,0.4653418770413105,0.36747976522233317,0.31864745595685684,0.26466300495554357,0.3004886016427045,0.3574617680497014,0.44444861049983586,0.561449128993108,0.7084633235295177,0.8164773452348366,True
35.0,34.0,0.12030981074860478,0.204451449984369,0.32009560462587194,0.414603150843088,0.48797408863601727,0.540208418004659,0.5723623818175215,0.5700056032021542,0.5354308228819672,0.4444715545577042,0.36086508109785487,0.3098466510732077,0.3055217028325263,0.29303267877241335,0.2617790293546453,0.19314380627884425,0.13742977649111746,0.09509208419493,0.12998112446882817,0.1766928340632678,0.2450099460852556,0.28085307427406864,0.29369511673736015,0.27550552512655374,0.2629567603982727,0.24044300571396734,0.18390228993282495,0.12649003222565924,0.14490189972253723,0.20217689177612713,0.2725404634268257,0.3122634743989856,0.3632241096273689,0.3748018274628268,0.318728687389344,0.27833020759273497,0.2997144278646576,0.3441071928050377,0.4145610909100539,0.5042005474414859,0.6435602960123482,0.7255402925046908,0.7298731860813238,0.6809817770237622,0.6227726647946819,0.5600864442100898,0.49821377506521985,0.4133677714552678,0.30554843338023396,0.17475576084011826,0.0799028676583472,True
35.0,35.0,0.26695765702889834,0.23713350366019995,0.20163809649369296,0.18462433510026732,0.18609221947992297,0.2060417496326598,0.27135924080279966,0.3708113101015423,0.4617230681144542,0.5228130063176335,0.527429201514778,0.5433655313710096,0.5593224267429463,0.607286665731173,0.6418843778193154,0.6126042208831239,0.6243011407506317,0.6282151067988551,0.6536880722684817,0.6025245147053323,0.5131652559480604,0.4375614922283271,0.35405930791553536,0.2937966359636891,0.26935941352006665,0.25118660754579164,0.2678368656257075,0.2890973879346583,0.35170664875930674,0.401053185282048,0.41499142769599734,0.4366533044603591,0.46339987964346097,0.5258252045968265,0.525333451367191,0.4992320694024183,0.4610432822217693,0.4314041064739173,0.4157590119912871,0.37857802083087655,0.3754129489832905,0.3646541265168772,0.39248610605097956,0.42315322510351294,0.4712198467472652,0.4874767257711198,0.4915463872818001,0.48672634489471106,0.4730165986098534,0.4504171484272269,0.4323876136728863,True
35.0,36.0,0.02162879222359406,0.07105234806886714,0.1435990142998109,0.21296834545682294,0.26832271690580994,0.3096621286467716,0.3586563408756893,0.38708553311160654,0.4102898324764427,0.3723761622500832,0.3372394957997512,0.26467007208062543,0.20141124081487802,0.20042231347327075,0.24796721623731213,0.36880082307430984,0.4375354603904376,0.5469958351277704,0.6226774237773847,0.6796656297953124,0.6541474014104931,0.5660258251007162,0.49412506300480613,0.39229988248194214,0.3148322728968629,0.24917798788880316,0.224621719185384,0.2918813169517024,0.3569623530541116,0.4722562431124903,0.5033528021344548,0.5130159307482243,0.44509327812951277,0.3772631680324696,0.325765041864955,0.27690369950724264,0.2388510857542142,0.18635705081352505,0.21433601758994292,0.27296279315439026,0.3323012062199352,0.3695917299088885,0.3995129952322784,0.47053758618445657,0.5249684662768929,0.5569894027255586,0.5418437072342688,0.5071348475908041,0.452862823795165,0.37902763584735166,0.3232831224980848,True
35.0,37.0,0.40657247978256034,0.35704617913972,0.28728177690760365,0.2265674721397754,0.17490326483623525,0.13228915499698324,0.12555485161929425,0.1084400141585891,0.07918236905382497,0.06333214685769893,0.10330963140873452,0.17939703669600818,0.269437947224927,0.3694125636960271,0.5197100949933978,0.6793409691542596,0.8141680737016269,0.8590386060779023,0.8304729756349332,0.7427243943805409,0.6644295852713984,0.608952296786951,0.5871989024831396,0.5593967994014717,0.5116385533872527,0.4369565070871753,0.4083975170886866,0.3829221709968758,0.3753414765048063,0.2951545060101718,0.2615569195490324,0.2630956497672366,0.31816432784467374,0.3417284298357643,0.36555316065391913,0.37151906641668486,0.3470136428704016,0.2942769911686172,0.2055430108359471,0.15588905664613978,0.11255561804725098,0.12859440489647572,0.19295242459292533,0.26256107818875274,0.35778568647052744,0.43526277498544014,0.5616430300306202,0.7102157313335636,0.8809808788942706,1.073938472712741,1.2099743506776426,True
35.0,38.0,0.39779649775873843,0.3368980487194454,0.25695907322037287,0.19983749384103444,0.16553331058143014,0.1540465234415599,0.1838023788774923,0.2456195710904685,0.34376052720989553,0.42149156360502094,0.4722408373277911,0.41432074555356685,0.3521743169066305,0.3139707238936309,0.3583179343963236,0.41445585918830197,0.4395422500107441,0.4671184091363241,0.4881539320320035,0.5101002199874047,0.5072819803516998,0.4503296270250908,0.32470566754751173,0.19414263604132043,0.1610692317186796,0.23254307788665698,0.3537278156051308,0.4518795090070358,0.5268599517133441,0.5810913903071256,0.5705964395520586,0.5139947606188011,0.3832070282938647,0.3053332095298032,0.27728418135251187,0.3759851338744993,0.45050333926738595,0.5336887620704346,0.5562444699698816,0.5608479983731558,0.5317302510965934,0.4730887253672749,0.40383289809249856,0.3468931119608859,0.30468078950619926,0.297613761153891,0.3015971479680617,0.3309598455924236,0.3857018540269767,0.46582317327172135,0.5276971563716149,True
35.0,39.0,0.6520122463828371,0.606362958502181,0.5410192205814287,0.48193587046113895,0.4291129081413118,0.3825503336219471,0.3618470904671007,0.35380248871270836,0.3255524073369214,0.25559444267395215,0.19618160242364915,0.14989503127592882,0.12460536577596452,0.10346150718933919,0.09286453863238281,0.122427292946071,0.1418030848783387,0.1892998163840619,0.21287551443258504,0.2702325027204024,0.32762068906135133,0.367381861628111,0.3874796499493355,0.38750008332478414,0.40821742876431893,0.40429235905907435,0.3737223466565486,0.3681463100045819,0.37093604400481456,0.382377019612112,0.3652930270803832,0.3894384035437776,0.4122421242896367,0.4053224366404366,0.36314977474490273,0.35569071744650893,0.3846601978710697,0.38597886318645747,0.35998253314159967,0.29915563233368425,0.24102141050948317,0.1835479461446069,0.1686557481779081,0.16521496502952993,0.18326819615316844,0.1971188494581809,0.23783347569141983,0.29428345582034293,0.3664687898449502,0.45438947776524186,0.518248387677331,True
35.0,40.0,0.0020271653333585895,0.03408826723397593,0.09063533628659759,0.16409323774261053,0.2209072309528602,0.2610773159173463,0.27575747813314766,0.27416248143769106,0.2628030698094971,0.25360724693909587,0.22706101693241587,0.24883462666525208,0.30274945571738815,0.4277989618301993,0.4828522477782713,0.5445148183536526,0.5615877777241218,0.6114776881266376,0.5954227076837563,0.5350494424911441,0.44950076506118286,0.3593287137821303,0.2697689899897913,0.24176833332395517,0.2469201285451689,0.2874818343983307,0.2678079988596152,0.2887126393707399,0.2971684496941059,0.3406542714607996,0.3493931341307663,0.38473619534131986,0.4033700615201941,0.4144491320407715,0.38928730020228425,0.4043259494057515,0.44750190921642125,0.5052557831095614,0.5086292907935547,0.44354045639373946,0.4066564190799183,0.40311674977407785,0.4631762095395857,0.5060678648261585,0.5257057746067815,0.5213788716889723,0.504975954917438,0.47337647590209964,0.4265804346429581,0.3645878311400132,0.31819390805678205,True
35.0,41.0,0.17505697205932327,0.11875561567486015,0.049758205050188256,0.012696054240208718,0.0,0.0,0.01161024784504395,0.023886523846849736,0.023934568339602395,0.07890610908281719,0.1726929770623702,0.30532734616339074,0.38518515500063405,0.4121427701232698,0.41482806427639923,0.3906385035741043,0.3512854905030171,0.2655386184321181,0.19823528416810726,0.125061463908472,0.07544062823246823,0.03350695815630829,0.02607544106998186,0.11177937589895598,0.2211383417899168,0.3708252433583063,0.46510046715259395,0.5737004256401177,0.6638497493379547,0.7717612072921965,0.8540603198949843,0.8849253419880281,0.8393476572763445,0.7771852211487887,0.6900496245278841,0.6545488402574011,0.5638640318648172,0.5063838900970308,0.3673170993369627,0.30443963728865187,0.28380224124148534,0.3536851462920098,0.43981312687679575,0.5127582334590685,0.5606959753400224,0.5482625843482445,0.5052874302146002,0.4370059952249627,0.34341827937933256,0.22452428267770994,0.13682619125796405,True
35.0,42.0,0.28445067263607726,0.2933639384839794,0.3019927704755462,0.30113946890654014,0.29080403377696135,0.2709864650868095,0.20600858081153817,0.11462618872031574,0.05383221064823349,0.0666585205234279,0.1149545003074003,0.12477602815525624,0.13041387393753537,0.10711607395855129,0.14693512069237896,0.22165212477990753,0.38174697356853887,0.5308502302000643,0.6186559380032088,0.6726872156434157,0.6952138669744945,0.7158162238213139,0.6772930821693215,0.5632608622186979,0.3979130155041339,0.22800547707065724,0.15058780681114498,0.1478416007576531,0.22116636545470444,0.25515035493880517,0.29694905144184824,0.3330019464130442,0.38879730946179003,0.4080208888135792,0.3978546091118986,0.3837500888987702,0.3834866709254608,0.35605206757162644,0.3144706106328396,0.27891490332195773,0.30016759593865044,0.33530095935148746,0.40276177845206085,0.41712293899344227,0.4332416623207193,0.40308150011390864,0.3821458263535679,0.34656354341809037,0.2963346513074763,0.23145915002172596,0.18332661277284687,True
35.0,43.0,0.10919032812638978,0.10216135593393777,0.09390488306405625,0.09022238103176781,0.0911138498370724,0.09657928947996999,0.10805142880298704,0.08590833674125153,0.11392087173155706,0.1626445395655605,0.25573858681177164,0.30411401747199185,0.30831190269654235,0.2858670178194366,0.22137454474043208,0.22429815284672155,0.2562019215580867,0.3485379506002391,0.38565413248553615,0.37114072653962393,0.3550265297614396,0.339307048750966,0.3520562715307824,0.3453494045754886,0.3311006270244889,0.32200909845260617,0.3004689584768314,0.3262217841546296,0.3169437018446905,0.32221188151168206,0.22548761343270135,0.2010185662409118,0.19848211409379218,0.28766079836087327,0.3893992152841488,0.5027249129771924,0.6050424836748135,0.6510136553590607,0.6256069273476508,0.5366596239862685,0.3877199275865663,0.24148222403835706,0.10557642672746607,0.050924598105517145,0.016948597763467056,0.017585196331555728,0.005975257455287691,0.0006365985680886695,0.0,0.0,0.0,True
35.0,44.0,0.019781402115223817,0.0577268558139057,0.10947189608348667,0.15087065579618397,0.17917602047120434,0.1943879901085475,0.19309802890894912,0.17305137373605697,0.1319932614535191,0.07210306082519641,0.025898897624386318,0.0,0.0034592448219693318,0.03557874781428928,0.0881457488269104,0.14948824288781384,0.1996058783362952,0.23346862198320714,0.24165233604348837,0.2329452297089667,0.21157840806044131,0.18617708077462555,0.1217035800771235,0.05664065706611584,0.028673978716688385,0.06839268382834222,0.1483014126774114,0.2112715822394379,0.2575812944497248,0.29948966213486294,0.33243901340036747,0.3854566730914826,0.415995108227308,0.42463599794721674,0.38408238539185247,0.3142836614607169,0.2998503907573536,0.28994432417304916,0.30363037490321904,0.26212305257658985,0.22869734023591182,0.1951348328659196,0.16544037370127523,0.14275103342741519,0.1144773317563881,0.10156878361246208,0.07525160787868279,0.043980938129861646,0.01834668061307385,0.0031359796792264426,0.0,True
35.0,45.0,0.03238700400978868,0.07602138843046546,0.134113978647684,0.17748859603730935,0.20614524059934147,0.2200839123337801,0.20548858472377338,0.16253916733044682,0.11564937754357192,0.10305035380987201,0.10640490900492748,0.1282925228532733,0.11341069761733392,0.13044211581820808,0.1402395514060501,0.17129421466619202,0.17560764159845976,0.14690149037036498,0.0956863260528123,0.038939708692504335,0.05760434075656477,0.14492599697154293,0.2854404693914431,0.4023419412549045,0.4799747632245804,0.5334090308337105,0.5225404898445971,0.4878848650591008,0.42865049871814576,0.3795437855266169,0.3256111991112698,0.21393665143994436,0.1633453626047283,0.1753718377937043,0.3299517845983944,0.48553023029118786,0.6313990858553584,0.6980496188272729,0.7037345443657613,0.6675622260570749,0.6203835928123703,0.5786490590100498,0.49989810150863356,0.35619114345121466,0.20644996388836195,0.08977142674999154,0.04525239596602015,0.039528894091643015,0.07260092112686022,0.14446847707167182,0.20531202400474435,True
35.0,46.0,0.2880866025027732,0.2728535892211242,0.2502526734138976,0.22814896583716482,0.2065424664909258,0.1854331753751805,0.13235448426962057,0.07059867117017078,0.046621076996724374,0.08800118526770907,0.13710999196012427,0.17028764329351415,0.17194848985730488,0.19206881202915,0.18303868842244767,0.1830878898672808,0.19472600347030516,0.1751229128481125,0.18129646696458734,0.1753872635000276,0.26896296937116954,0.35072652970261003,0.42166569470071635,0.4803700089587411,0.5049988735950198,0.6013594845239038,0.6546292803700122,0.7713031545303013,0.7988810514814125,0.7886217814785499,0.7580158477236568,0.7234799155332675,0.7383592480974638,0.647112034509569,0.5703706660974395,0.4914925285585132,0.49723833832741443,0.5640258009363169,0.6039378306826699,0.6491572184648383,0.6033516648665119,0.5480638037767429,0.44868104630111566,0.33910477358631125,0.24380881053184014,0.17236797342082077,0.1431483009497859,0.12638537372432512,0.12207919174443854,0.13022975501012607,0.1398157122691092,True
35.0,47.0,0.13217026411506091,0.16127090858096335,0.20215912054756155,0.23752182304964878,0.26735901608722507,0.2916706996602902,0.29930297016782553,0.29959020726616126,0.30656298920033914,0.2875249963667946,0.29264368376810934,0.2833899738784054,0.3234824258681446,0.33840027509864995,0.33762309087099346,0.2773152062637208,0.22249789464696987,0.2093584770743901,0.2207881386337186,0.2517113549976873,0.2568076350629784,0.2650388157673937,0.23857732499466325,0.2053153010528355,0.20612945121308465,0.1778573743011354,0.19042273232624735,0.1875521794859214,0.244697767628206,0.32120683695277047,0.41093029988981267,0.5030056906209291,0.5297155448168012,0.5226607454957047,0.48190455879281857,0.42223890021521515,0.36875148751977715,0.29250699639640326,0.3034046537861221,0.32341982070502967,0.3729954061991955,0.3910500982488489,0.4035108864779535,0.3813358816460006,0.32951534361429674,0.27986258230640604,0.2640664305971042,0.2509774483461472,0.2405956355535353,0.23292099221926846,0.2287069531492056,True
35.0,48.0,0.653434318922719,0.551386311566735,0.41086166385100453,0.2954317427717644,0.2050965483290149,0.13985608052275594,0.12303965494342131,0.09393353233093915,0.09812710650917955,0.127301872136643,0.23784261063933648,0.39316350831646124,0.5208485457472073,0.6245841208552578,0.6372097803101567,0.6376319659923066,0.5635901111193822,0.4980474185241667,0.3887949539760932,0.34863714462221534,0.3868604754921101,0.5191291687070172,0.6572024606133778,0.7440094513402725,0.7987554808580428,0.8678613208249558,0.9589497274406316,1.0380668982708339,1.0548184208531866,1.0366650909623383,1.0002118768803117,0.9603871163705716,0.9176106131431366,0.8669104664147013,0.7664789709341534,0.638831323641636,0.5223649022855992,0.46856377004715677,0.4269522737535319,0.35257480221019516,0.29276301769340957,0.24114598298182058,0.21166290832208104,0.12789632696516637,0.05653769462894779,0.0010958176726303009,0.016401972425718638,0.060661456962328324,0.14415618387309312,0.26186191099555817,0.35171012600713225,True
35.0,49.0,0.0,0.04472118292494647,0.12617906526390626,0.23621799488145592,0.3219611367172255,0.3832373221467242,0.4289987486158492,0.43763879083740737,0.42833952538990344,0.3857184733343447,0.3378316203319009,0.3029072041370349,0.2654449927299317,0.24269639439921864,0.1759373407117324,0.10518234038902759,0.05013333391805634,0.07088073587339844,0.18412865292591638,0.3233620733035271,0.5163600955654644,0.6501454148194232,0.8109027274386188,0.9173962634190151,1.0046308302111053,0.9977694800038174,0.9402477667652784,0.8422037493846504,0.7428895176580723,0.6656643868502261,0.7099720712261389,0.8307147732041069,0.9827631434156433,1.0052978449650976,1.0313344542697558,0.9749526453820029,0.9267400897564668,0.7870786466027444,0.6309761602252859,0.48454891493317453,0.3250278899439873,0.21559197498113739,0.18613649192919468,0.22051241999671775,0.25455583724962727,0.2399760316890195,0.20379047745343679,0.1547977858484179,0.09299795687396312,0.039975679661219815,0.007553345439961447,True
35.0,50.0,0.0,0.034440440750198587,0.09916642405882123,0.18787333346392868,0.25981611175338304,0.3128450406570192,0.3561221508630013,0.3825661321098717,0.3850956741361731,0.33267090797276533,0.2858465330020274,0.21857587293171046,0.1446289755470323,0.12058405275537046,0.14259220842772466,0.19640565214528477,0.20818852045577046,0.2546310268000315,0.3714509331481975,0.4904239368258114,0.583061345898657,0.5923865941011948,0.6092672769082957,0.5694831108313402,0.5291619749304367,0.48769182718377657,0.4704007211045199,0.49825259402869015,0.512051657084731,0.5926877664249832,0.6450386196052913,0.6749284003909192,0.6352624360683524,0.5662283651957604,0.5698053418439644,0.5526867473507205,0.5928510401774597,0.612733653494671,0.6957548476413856,0.7822734575459854,0.8223317137048219,0.7949694362680413,0.6793574228940514,0.5294389780432729,0.3875284048794992,0.2859873403282048,0.19995277421683752,0.12024184454123998,0.05429354607293526,0.014915557496496399,0.0,True
35.0,51.0,0.05890410179729239,0.051352651371295535,0.04636120825488862,0.05404123018365849,0.0743927171576051,0.10741566917672844,0.15619076691642494,0.2264151087930179,0.31055476597890375,0.40476120072901123,0.4802700601473511,0.5207781518842544,0.5039860785587894,0.43451301170390616,0.37400083894842684,0.27722492993047637,0.175831011534632,0.0953838279622479,0.0758816847119527,0.13218828578105066,0.178815978236349,0.2382376123791733,0.2852025485396622,0.31045659099251083,0.33335925666475513,0.33424741299406946,0.30861065477680744,0.23991988116643498,0.20173999787784871,0.21756766978755204,0.2601479903497641,0.22172138902654515,0.1985647980401284,0.20991122698290504,0.32182060459511047,0.43696744694094763,0.5663412594752438,0.6516750813855524,0.6775598937797938,0.6475203229238535,0.5960597600602662,0.5141869756935394,0.3747554291775333,0.19215608502897114,0.0607640095934213,0.0,0.0,0.0,0.01779380715535387,0.10333159109789883,0.1888693750404438,True
35.0,52.0,0.4280998957823619,0.40596713095368303,0.37371453538601007,0.34335504316902826,0.3148886543027375,0.28831536878713765,0.27283363483892853,0.24662910380423783,0.21342316013504978,0.1695306863406007,0.16429347374011993,0.1988748476311161,0.22666293513739144,0.22727446844992327,0.19701223978348548,0.15539112870147304,0.20195543553504144,0.29002119380148544,0.4054198408863794,0.45506255013836844,0.4756721526761336,0.48614487530789824,0.48942958403688097,0.4791791349968064,0.46341587058392814,0.41887601830438387,0.37986028560632207,0.3476885557425827,0.36974753358599005,0.36440519167783864,0.34792824874183353,0.26228011112976046,0.2075465051129279,0.18509224083881867,0.18035652227602125,0.2176566764626762,0.27238304487503556,0.3509484808987036,0.40525404848690866,0.39048495589345933,0.3646093481692338,0.3077518703394264,0.3103219012067722,0.2927920637197751,0.28739453078920824,0.26981729812450245,0.2939233674714219,0.3402945812773518,0.40893093954229237,0.49983244226624357,0.5678551589018813,True
35.0,53.0,0.024342523138672804,0.0767797102520076,0.1510848518424138,0.216688715273628,0.2636124502120704,0.29185605665774067,0.2992878193094918,0.2814141237461976,0.2647016366852991,0.23517835357985442,0.19542429785807752,0.10958803688289957,0.0417331707667061,0.0,0.03744029035578237,0.11694549776758721,0.2269336375637484,0.3035870690782273,0.34551837683970255,0.37958056512162147,0.4151931993779951,0.4321612835236594,0.3756616526274043,0.2908830276355967,0.23639017518494057,0.2050491810986419,0.18957981972359414,0.21177671379989887,0.2549983394836023,0.3367056864789785,0.40051758790239544,0.5046247722832138,0.5759594441681322,0.5876166059848055,0.5248485526186332,0.4517236059331561,0.33556534214059347,0.20886208449187682,0.08576691703940238,0.04098766407299298,0.02692046192783387,0.05160046856427803,0.0632105739912406,0.06613132120068055,0.05190292943544283,0.05581122748782498,0.11409133208300541,0.18921811478169873,0.281191575583905,0.39001171448962413,0.4681740331279412,True
35.0,54.0,0.23145842859887206,0.23498249962086282,0.23915507758918567,0.24110059842818196,0.24081906213785173,0.23831046871819472,0.20919487693327457,0.17117798999495623,0.1679244360190947,0.186455893575873,0.22668151762925248,0.22409898869026973,0.20804639456788115,0.18351421803069293,0.13948688425957706,0.11087697310141137,0.06579704204105427,0.060220697174538415,0.05194251131763519,0.07624010460155674,0.09154991123020487,0.11085151718496587,0.10581596769257513,0.07611125770055024,0.04058395550560816,0.02050050440022131,0.029920150032098518,0.0764594066390539,0.12185144187899835,0.15132804388658622,0.16484618945653948,0.16694311844199056,0.1858567699347198,0.1740288590621223,0.16811367851595235,0.14724837980308905,0.15748670662211606,0.17949024107473494,0.20621811033895326,0.20897527425387558,0.17912948521686664,0.11452779580334949,0.07451073976361854,0.04488809909580545,0.050831170538330424,0.043016947951263276,0.04565317694683648,0.05777605698890009,0.07938558807745415,0.11048177021249868,0.1343747753180252,True
