kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51
15.0,19.0,0.29819301,0.0,0.0,0.0,0.97668898,0.0,0.0,0.97658902,0.97666001,2.06516,1.05497,0.0,0.978019,0.97662997,0.97672403,1.72506,0.0,0.0,0.0,0.0,4.1859298,1.72025,0.0,0.0,1.29741,0.29821801,2.0163901,0.0,0.213668,0.0,0.0,0.0,0.0,0.0,0.0,0.97670799,1.03973,0.91180497,0.0,1.27479,0.0,1.0448,0.0,0.97672403,0.0,0.0,1.01946,0.0,0.0,0.0,0.75075603
15.0,20.0,0.0,1.72491,0.0,0.0,0.57512301,0.0,0.0,1.56827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0425799,0.99313498,0.051922299,0.050742902,1.67536,0.0,0.97664201,0.97662997,1.4468,0.0,0.0,0.97664201,1.5798,0.0,0.0,1.60109,0.0,0.053268202,1.64112,1.84433,0.0,0.0,1.79092,2.1375999,0.97665,1.44944,0.0,0.0,0.0,2.92998,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.92691499,0.049890399,0.049888801,0.175625,2.9326301,0.69849801,1.15224,0.0,0.97666001,0.97666699,0.76947898,0.0,1.34312,0.34767899,0.0,0.0,1.02688,1.95331,2.00229,0.75075901,0.0,0.0,0.97664499,1.26143,0.0,0.0,0.97664601,0.0,1.32572,0.0,1.14008,0.97662199,0.97661901,0.175625,0.0,0.976623,1.9599299,0.228466,0.0,0.0,0.75075901,0.0,0.049889602,0.97800702,0.0,0.0498957,0.0,0.69850802,0.39758801,1.95327
15.0,22.0,0.0498886,0.97802502,1.92382,0.0,0.97668701,0.0525891,0.0,0.0,0.0,1.78019,0.0,2.03741,0.97657502,0.66033202,1.50008,0.0,0.0,1.02944,0.97802597,0.0,0.0,0.0,0.97663301,0.0,1.98461,0.976614,1.72879,0.97662598,0.0,0.62893701,0.0,0.97668701,0.0,0.0,2.0548799,1.02944,0.0,0.0,0.0,0.0,0.96455997,1.02548,3.8009701,2.78004,0.0525891,0.0,0.0,0.0,1.00651,1.65546,0.0
15.0,23.0,0.049890298,1.6962301,0.158677,1.72742,0.0,0.0,0.049891099,0.0,0.0,0.0,1.95323,0.97664899,0.0,0.0,0.208575,0.97665697,0.97662902,0.0,0.41746601,0.97664797,0.370801,1.95331,0.0,0.75072801,0.97661,2.95944,0.021325,0.0,0.97666299,1.3516099,1.98277,0.0,0.97662997,0.0,0.41806099,1.98278,1.77624,0.0,0.97661,0.0,0.166611,0.0,0.15868001,0.41746601,0.0,0.977992,0.0,0.0,1.00614,0.97665,1.9532599
15.0,24.0,0.0,1.07629,2.75144,0.0,1.67519,0.0,0.97662199,2.9788101,0.99369103,0.0,1.02549,0.0,0.97661102,0.0,0.0,0.769795,0.0,0.0,1.53572,0.016979599,0.429827,0.0,0.97666001,0.0,0.0,0.016978901,1.00526,0.976601,1.07786,0.39990699,0.98286998,1.02544,0.049890399,0.0,1.53653,0.98286998,0.97661698,0.0,0.049891099,0.0,3.0969999,1.07631,0.0,0.55914903,0.0,0.0,0.71633703,0.97805601,0.0,2.0529101,0.97668397
15.0,25.0,0.0,1.02651,0.550834,0.97667199,0.97661197,0.374511,2.4257901,0.51155198,0.97802401,0.0,0.698479,0.0,2.0924201,1.02545,0.0,0.97666299,0.0,0.51155198,0.0,4.7072701,0.0,0.69845301,0.0,0.0,0.48720601,1.95321,0.97664201,0.0,0.97667199,0.976596,0.0,1.37703,0.0,0.80066502,0.049892899,0.80654502,0.97663301,0.0,0.0045446898,1.0423,1.58162,1.0265,1.0168999,0.72724402,0.0,0.0,1.02546,0.97660601,1.95337,0.053246502,0.0
15.0,26.0,0.97657901,0.75076699,0.489391,0.0,0.0,2.1535201,1.67512,1.26466,0.0,3.0568199,1.06337,0.0,0.97662401,1.01915,0.97801203,2.00352,0.698439,1.5540299,1.99716,1.72743,0.0,3.0868599,1.95324,0.97802597,1.2402101,0.0,0.0,1.01915,0.97663403,0.97801203,0.97664797,0.39993599,0.0,0.0498944,1.99587,0.0250022,0.0,0.0,1.0265501,0.066669904,0.51391399,2.0020499,0.97661,0.086851001,2.97384,1.76193,0.97655302,1.07048,0.976632,0.0,0.75075102
15.0,27.0,0.698488,0.0,0.0,0.0,0.0,0.0,0.98068798,0.0,0.0,0.019211501,1.95734,0.980699,1.67507,0.0,0.0,0.55772698,0.97670001,0.97801501,0.0,0.75384599,0.97662902,0.97662902,1.69022,1.02545,0.0147611,0.0,0.0,0.0,0.0,2.00633,0.0,0.0,0.049890298,0.0,0.0,0.97664303,0.0,0.75075501,0.00098278199,0.75074601,0.0,1.72735,3.6820099,0.97802401,0.97662097,0.97802401,0.39831799,1.77705,2.0019801,0.97667599,0.0
15.0,28.0,0.97666001,0.97660798,0.0,0.0,2.97874,0.0,0.0,0.049890399,0.156462,0.0,0.0,0.0,0.69846803,0.69851601,0.0,1.4755501,0.0,0.80062002,1.9532599,0.0,0.74844199,0.0,1.42425,0.0,0.0,0.0,0.0,1.05672,0.97804302,1.00397,1.0552,1.98342,0.0,0.049891401,1.98061,0.0,0.0,0.049889699,0.866606,0.97668201,0.0,0.97661602,1.9533499,2.0035601,1.00392,0.0,0.30019599,0.0,0.0,0.77173603,0.0
15.0,29.0,1.00885,0.0,0.0,1.05042,1.05039,0.80063701,0.0,1.95333,1.50226,0.0,1.02718,2.9804699,0.0,1.10031,1.6033601,1.05872,1.95328,0.62671202,0.0,1.05042,1.60337,0.0,0.0,2.0038199,0.0,1.0504301,1.65212,0.0,0.0,0.97661901,0.0,1.0271699,0.0,0.75074899,0.0,0.698515,0.0,0.69851702,2.61166,2.0038199,0.0,0.97802597,0.0,0.0,0.0,0.0,0.0,1.02816,0.97661602,0.0,0.0
15.0,30.0,0.0,0.0,0.0,1.12735,0.0,0.0,0.92472798,2.00211,1.3265899,0.0,0.75757098,2.1795499,0.0,0.0115572,0.34990901,0.0,0.0,1.47726,0.0,0.0,0.34994599,0.97661698,1.15943,0.0,0.748357,1.02698,0.404778,0.0,0.0115572,0.0,1.02546,1.9532599,1.68668,0.0498919,0.97663897,0.049891099,0.0,0.0,2.0203199,2.0034599,1.07366,0.0,0.0,0.0,0.0,0.054848101,0.97670102,0.0,0.0,0.0,0.0
15.0,31.0,0.0,0.0,0.0,0.97802597,0.0,1.06493,2.54601,0.696468,1.06828,0.97665399,0.0,0.75038701,0.0,0.0383313,0.97669101,1.04498,0.97668999,0.0,0.0,2.98017,0.0,0.0,2.2657001,0.0,0.69854999,0.049890399,3.9725299,0.97668999,0.0383313,1.95331,1.04055,0.0,0.0383313,1.02654,1.99238,1.01425,0.050624099,1.04055,1.9833699,0.0,0.976583,0.708754,0.97666597,2.12271,0.0,0.0,0.69848597,1.47469,0.0,0.0,0.0
15.0,32.0,0.0,0.0,0.75074601,2.34689,0.0,0.97666103,2.2493,0.28017101,0.0,3.02,0.97663802,0.0,0.0,0.0,0.0,0.0,0.97666103,0.0,0.0,0.0,0.0,1.0375,1.3517801,2.0021,0.0,0.0,0.0,2.0155699,0.0,1.0715801,0.0,2.9298899,1.78825,2.00208,0.59234202,2.00213,0.0,0.0529969,0.97664499,0.0,1.03751,1.07278,1.72393,0.69848102,0.0,1.67512,0.0,0.200386,0.0,1.9533499,0.052198201
15.0,33.0,0.97660798,0.0,0.0,0.68064803,1.32226,1.67513,0.68063301,0.0,0.0,0.97664601,0.97668499,0.758623,1.06069,1.84884,2.8593199,0.0,0.97662902,0.76756799,0.0,1.0827301,1.08119,0.0,0.0,1.08123,1.74423,0.998528,0.0,0.0,0.0,0.76759601,0.0,0.0,0.97666901,1.11061,1.36222,1.11373,1.08123,0.0,0.0,1.06072,0.0,0.0,0.0,0.97662997,0.0,0.97803599,0.97660297,0.97666699,0.0,0.97664398,0.0
15.0,34.0,1.95332,1.1108,0.36568999,0.0,1.65198,0.0,0.0,0.0,0.0,0.97666901,0.0,0.75074297,1.97936,0.21044201,0.210444,0.97801298,0.0,0.90891099,0.0,0.76970297,0.0,0.0,0.0,0.0,0.71613097,1.02651,0.69851398,0.049891502,1.99798,1.18852,0.0,0.0,0.97661501,0.756612,0.0,0.97662997,0.0,0.69848001,0.69850099,0.97661799,0.36568999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67512
15.0,35.0,0.0,0.0,0.61092901,0.0,0.97665,0.97802597,0.97666699,0.90707302,0.0,0.795313,0.0,0.0,0.69729799,1.02598,0.976632,1.02598,0.0,1.02456,0.90710199,0.0498886,0.97802597,0.0,0.0,0.97662002,0.0,0.976632,0.0,0.97663802,0.0312101,1.03613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00212,0.61092901,0.976614,0.97802502,0.0,1.95327,0.0,0.97662801,1.81416,0.0,0.0,0.0
15.0,36.0,0.976583,0.0,0.0,0.0,0.0,0.97659898,1.071,0.83923799,0.0,0.0,0.75074899,0.0,0.108146,0.0,0.0,0.0,0.69850999,0.0,0.140697,0.0,0.97663999,0.0,0.0,0.0,0.976583,0.0,0.0,0.0,0.97664499,0.0,0.0,0.0,0.0,0.0,0.0,0.049889602,1.43383,0.0,1.9533,0.0,0.0,0.0,0.0,1.96481,0.0,0.0,0.76599699,1.25811,0.0,1.95327,0.0
15.0,37.0,0.0,0.97659802,0.0,0.034968,0.0,0.0,0.0,0.0,0.0,0.0,1.02547,1.07092,0.0,1.78625,0.97664398,0.75074899,0.98832899,1.02546,0.0,0.0,0.034968998,1.95329,0.97798997,0.0,0.98833698,0.0,1.9532501,0.0,1.02546,0.97663301,0.97665101,0.97664303,0.0,0.97660798,0.97662699,1.00301,0.56830198,0.0,0.0,1.02545,0.0,0.0,0.97664303,0.0,0.0,0.97665101,0.0,0.054706901,0.0,0.0,0.0
15.0,38.0,0.0,0.0,0.0,0.976659,0.73259002,0.97660398,1.02545,0.0,0.0,0.97666901,0.049888398,0.36131701,0.0,0.0,1.7333699,1.4825799,0.0,0.0,0.0,0.97664601,0.97665501,0.070972398,0.0,0.0,0.0,0.0,0.0,1.02546,0.0,0.0,1.02434,0.0,0.0,0.0,0.0,1.74619,0.97666401,1.0265599,0.0,0.976601,0.97663599,1.03484,0.0,0.0,0.0498931,0.0,0.0,0.0,0.97660601,0.0,0.0
15.0,39.0,0.0,0.0,2.0279701,0.97662699,0.0,0.0,0.0,0.0,1.02654,0.97664201,0.0,1.36262,0.0,0.0,0.049892399,0.47210601,0.97668099,0.0,0.0,0.0,0.0,0.0,0.104704,0.051139899,1.00107,0.75075001,0.69852197,0.97800201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69848102,0.0,1.95336,1.67514,0.97664499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,40.0,0.0,0.0,0.97668499,1.72738,0.0,0.049891099,1.06055,1.9533499,6.2441897e-05,0.0,0.0,0.97663599,0.0,0.0,0.0,0.0,0.0,0.0,0.75074601,0.0498925,0.603692,0.0,0.97665697,3.06267,0.0,0.0,0.0,0.0,0.0,0.0,1.00006,0.69849497,0.0,0.0,0.97666001,0.76770103,1.0606101,0.0,1.58032,0.97787398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02545,0.97662997
15.0,41.0,0.0,0.049891099,0.0,0.0,0.0,0.0,0.0,2.00214,0.0,0.0,0.0,1.10144,0.73087603,0.0,0.0,0.0,0.97659397,0.0,0.0,1.02544,0.421738,1.85855,0.0,0.0,0.0,0.174466,0.976668,0.97665799,0.0,0.0,0.97664499,0.052204002,0.0,0.0,0.97664797,0.976614,0.75075102,0.0,3.17942,0.0,0.97663999,1.95467,0.0,0.698493,0.97804397,2.0873699,1.95327,0.0,0.0,0.0,0.0
15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.032934099,0.0,0.0,0.0,0.76413602,1.02542,1.35115,0.0,0.75849903,1.0466501,0.0,0.0,0.0,0.0,0.0,0.0,0.97663802,0.747527,0.0,0.0,0.83963603,0.0,0.97658998,1.12182,0.0,0.0,0.0,0.64561301,0.0,0.0,0.0,1.02546,0.0,1.02546,0.0,0.99078101,1.6368901,0.0,0.0,0.97802597,1.4488,0.0,0.0,1.76652,1.95333,0.0
15.0,43.0,0.0,0.98573202,0.0,0.97802597,0.0,0.016955899,0.698502,0.0,0.0,0.0,0.97662401,1.02546,0.0,1.07348,0.0124748,0.0,0.0,0.0,1.02546,0.0,0.0,0.0,0.97666699,2.0501001,0.0,0.0,1.22084,0.0,2.4349599,0.0,0.97666597,1.96236,1.3090301,1.97286,0.76775002,0.0,0.0,2.0501299,0.0,0.97665399,0.98573798,0.331929,0.244546,0.0,1.67512,0.0,0.0,0.0,0.33191499,0.97663301,0.0
15.0,44.0,0.0,0.0,0.0,0.976641,1.00899,1.00897,0.0,0.0,0.0,0.0,0.0,2.08248,0.0,0.0,1.08769,1.0269901,0.97660798,1.9533,0.0,0.0,0.0,0.97662801,0.0,0.0,0.0,0.0,1.7594,0.0,0.97666699,0.97663701,1.95327,0.0,0.97662503,0.71443802,0.0,0.97662199,2.0550101,0.0,0.0,0.0,0.0,0.0,0.73346901,0.0,1.43302,0.0,0.0,0.97797602,1.05023,0.0,0.0
15.0,45.0,0.0,0.0,0.97668701,0.0,0.75074601,2.03211,1.00372,0.0,0.97798699,2.0031099,0.0,1.00372,0.97665602,2.92998,0.97805101,0.97663099,1.02549,0.97661197,0.0,0.0,0.0,0.0,1.05549,0.97660601,1.00516,0.0,0.0,0.0,0.69849801,0.0,0.97659099,0.0,0.0,0.316138,0.97803497,0.0,0.0,0.976596,0.0,0.97662902,0.0,1.00372,2.0074,0.0,0.0,0.0,0.0,0.97661197,0.0,1.00372,0.0
15.0,46.0,0.98045498,0.0,0.75076002,0.0,0.0,0.0,0.0,0.80358702,0.0,0.0,0.750732,1.0255001,0.80356503,0.97669798,0.0,0.0,0.0,0.0,0.0,1.95472,0.0,0.0,0.0,0.0,0.0,0.0,0.57473999,0.97660601,0.97662902,0.0,0.80357802,0.97666699,0.055105999,0.054310601,0.0,0.0,0.0,0.69849801,0.0,0.0,0.0,0.0,0.0,0.97660702,1.72391,0.0,0.0,1.60719,0.97666699,0.98047101,0.97658497
15.0,47.0,0.0,0.0,0.0,0.97662801,0.0,0.97662801,0.049890101,1.1691099,3.7295301,0.0,1.0398999,0.0,0.19245499,1.04135,2.0653501,0.0,0.0,0.0,0.0,0.80063999,0.0,0.0,0.0,0.75074899,0.0,0.0,0.83612502,0.0,0.72901797,0.976668,0.192458,0.97664797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9533,1.01932,0.0,0.0,0.049891099,0.0,0.97802597,1.7808,1.4541,0.0,0.0,0.0
15.0,48.0,1.04304,0.0,0.0,1.0166399,0.0,0.0,0.0,1.04255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7029901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97661501,0.78150898,0.0,0.0,0.0,0.99336803,1.01667,0.0,0.0,0.049891099,0.0,0.0,0.0,0.0,0.0,0.80140197,0.0,0.0,1.0181,1.97003
15.0,49.0,0.97661299,2.0509601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1141701,0.97667098,0.90687603,0.97666699,0.0,0.0,0.0,0.0,0.0,0.0,0.094328701,0.0,0.0,0.0,0.0,0.0,0.97660702,0.0,0.97660702,0.0,0.0,0.45343801,0.0,0.69849801,0.0,1.7791899,0.97669202,0.0,0.0,0.0,0.0,0.0,0.97802597,1.02549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95329
15.0,50.0,0.0,0.0,0.0,0.0,0.0,0.052983101,0.97662902,0.97665602,0.049891099,0.0,0.75077701,1.04644,0.0,0.0,0.0,0.0,0.97659999,1.05288,0.97940099,0.0,0.976601,0.0,0.69849801,0.0,0.0,0.69851798,1.00776,0.0,0.97661698,0.0,0.52321798,2.00349,0.0,0.97663403,0.0,0.0,0.0,0.0,0.049891401,0.0,0.0,0.97667301,0.0,0.0,0.049891099,0.0,0.976695,0.0,0.052983101,0.97669297,0.0
15.0,51.0,0.97663099,0.0,1.05283,0.0,0.0,2.9787199,1.81569,0.52321202,0.0,0.0,1.02542,0.97805899,0.0,0.97666699,1.98305,0.976605,0.0529861,0.0,0.049891099,0.0,0.0,1.05285,0.0,0.976605,0.0,0.0,0.0,0.97666299,0.051408701,1.02547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97668999,0.0,0.0,0.0,0.0,2.9299099,0.0,0.0,0.0,0.97666699,0.0,0.0
15.0,52.0,0.0,0.0,0.0,1.95328,0.0,0.0,0.0,0.453401,0.122715,0.0,0.0,0.97801101,0.0,0.0,0.0,0.0,0.0,0.0,0.97801101,1.03221,0.97664499,0.0,0.0,0.049891099,0.0,1.02549,0.0,0.0,0.0,0.0,0.0,0.0,1.72738,0.0,0.0,0.0,2.15536,0.0,0.0,0.0,0.0,1.67646,0.0,0.0,0.0,0.0,0.0,0.0,0.69849801,0.049892299,0.0
15.0,53.0,0.45579299,0.0,0.0,0.0,0.050749,0.0,1.04257,0.0,0.94307297,0.0,0.0,0.049892899,0.0,0.0,0.0,0.99345398,0.0,1.7882,0.0,0.0,0.0,0.0,0.0,0.04989,0.0,0.97665602,0.0,0.0,0.97663301,0.030289801,1.01809,0.97665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97803098,0.0,0.0,0.0,0.0,0.0
15.0,54.0,0.294956,0.0,0.75074899,0.0,0.0,0.0,0.0,0.0,0.0,0.0498887,0.97665602,0.0,0.0,0.0,0.0,0.0,0.97665501,0.97664398,0.0,1.02544,1.22034,0.049891099,0.0,0.0,0.97663999,1.95329,1.02546,0.0,1.44923,0.76336497,0.0,0.049889401,0.0,0.0,0.0,0.0,0.0,1.03994,0.192454,0.0,0.0,0.0,1.02544,0.97664899,0.0,0.0,0.0,0.0,0.0,0.0,2.04685
15.0,55.0,0.81725001,0.049892299,0.0,0.0,0.0,0.98044002,0.97663099,1.7258199,0.0,0.0,0.0,0.0,0.0,0.0,2.0553999,0.0,0.81725001,0.0,0.0,0.0,0.80360502,0.049892299,0.0,0.0,0.0,0.662687,0.0,0.0,0.0,0.97666901,0.97666901,0.0,0.0,0.0,1.06318,0.0,1.01048,0.0,2.98456,0.97802597,2.0398099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06466,1.08031
15.0,56.0,0.0,0.0,0.0,0.0,0.0,1.70227,0.049891099,0.31397501,1.98041,0.97802597,0.976659,0.049891099,0.97667402,0.0,0.97664499,0.0,0.0,0.0,0.0,0.97668499,0.0,0.0,0.0,0.0,0.0,0.313988,0.0,0.0,0.0,0.0,0.69850701,0.049891099,0.97665602,1.72396,0.0,0.0,0.016039399,0.0,0.0,0.0,2.97878,0.0,0.0,0.0,0.97666103,0.75075901,0.0,0.0,0.97666299,0.97662002,0.0
15.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049891099,0.72160602,0.0,0.0,0.97660702,0.73243099,0.0,0.0,1.03224,0.0,0.97663701,1.02548,0.0,0.97662699,0.97663099,0.0,0.0,0.0,0.0,0.97662699,0.053650901,1.02546,0.0,0.0,1.02546,0.0,1.08386,0.69849801,0.0,0.037416302,1.0593899,0.97666103,0.0,0.0,0.0,0.0,0.0,0.0,0.73244399,0.0,0.0,1.05022,0.0,0.0
15.0,58.0,0.0,0.0,0.97665101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97662097,0.0,0.24418899,0.0,0.0,0.331938,0.0,0.0,0.0,0.66389501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664601,0.0,0.0,0.0,0.0,0.825176,0.0,0.0,0.98910201,0.69847703,0.97661501,0.0,0.0,0.0,0.0,0.33194301,0.0,0.244201,0.0,0.0,0.0,0.0,0.976668
15.0,59.0,0.0,0.0,0.0,1.8485301,1.0451699,0.0,1.88477,0.0,0.0,0.0,0.0,0.0,0.0,0.97661501,0.76161498,0.64469099,0.0,0.75074703,0.0,1.28942,0.0,0.0,0.0,0.97661501,0.0,0.0,0.0,1.02546,1.0788,0.0,0.99078,0.0,0.0,0.0,0.049890701,0.0,0.0,0.0,1.95321,0.839598,0.0,1.06849,0.0,0.64470202,0.698461,0.0,0.0,0.0,0.0,0.0,0.0
15.0,60.0,0.0,0.0,0.0,0.698502,0.0,0.0,1.21181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97662199,0.0,0.287303,1.02544,0.0,0.0,0.97662002,1.07301,1.02193,0.0,0.0,0.0,0.97662199,0.0,0.0,0.0,0.0,0.0,0.17447899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02194,0.97665,0.69849098
15.0,61.0,0.97663897,1.02545,0.97662002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97662997,0.0,0.054177601,1.0605299,0.0,0.0,0.0,0.0,0.0,0.97667098,0.0,0.41119,0.0,0.0,0.0,0.0,1.02545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97666299,0.0,0.0,0.97663701
15.0,62.0,1.08137,0.0,0.0,0.97662598,1.05812,0.049890701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75077599,0.0,0.976641,0.0,0.0,0.0,0.97662598,0.0,0.0,0.0,0.0,0.0,0.0,1.02545,0.0,0.0,0.0,0.75073498,0.0,0.0,0.0,0.0,0.81334502,0.0,0.0,0.0,0.0,0.0,1.00113,0.0,0.0,0.0,0.0,0.49500099,0.0,0.0,0.0
15.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362999,0.97661102,0.97663999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00212,0.0,0.0,0.0,0.97666299,0.976659,0.97804201,0.0036268099,0.0,0.0,0.0,0.750741,0.0,1.02435,0.0,0.0,0.0,0.0,0.0,0.53046501,0.0,0.0,0.0
15.0,64.0,0.0,0.0,1.52952,1.02547,0.0,0.0,0.0,0.97663897,0.0,0.97662503,0.0,1.57897,0.0,0.0,0.049891099,0.0,0.0,0.0,0.56823999,0.0,0.0,0.97665,0.0,0.750745,0.0,0.0,0.0,0.0,0.0,0.0,0.97665697,0.0,1.95331,0.0,0.0,0.0498906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,65.0,0.0,0.0,0.435462,0.97662097,0.97661602,0.0,0.0,1.11735,0.0,0.0,1.03755,0.43547001,0.97664899,0.0,0.97802502,0.0,0.0,0.0,0.45723701,0.0,0.976659,0.0,0.0,0.0,0.0,0.0,0.75074899,0.0,0.0,0.98815799,0.97801399,0.0,0.0,0.97662801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97666001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,66.0,0.739999,0.0,1.95332,0.0,0.0,0.698502,0.61180598,0.90710402,0.0,0.0,0.0,0.0,0.0,0.0,1.03467,0.0,0.049891099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0612199,0.0,0.97666699,0.049891099,0.0,0.0,0.795344,0.0,0.0,0.61093098,0.0,0.61093098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02451,0.0,0.69850701,0.0
15.0,67.0,0.049890701,2.08337,1.00269,1.97931,0.0,0.0,0.366211,0.0,0.0,0.0,0.210447,0.0,0.0,0.0,0.97665799,0.0,0.0,2.08336,1.83867,0.0,0.0,0.97665501,0.97802198,0.0,0.0,0.0,0.0,1.9532599,0.0,0.0,0.0,0.698493,0.0,0.0,1.6998,0.97801799,0.36568499,1.02546,0.36568499,0.0,0.0,0.0,0.0,0.0,0.0,0.0498913,0.0,0.0,0.97661698,0.0,0.75074899
15.0,68.0,0.0,1.11375,0.97664702,0.0,0.0,0.0,0.0,0.0,0.75076097,0.0,2.72226,0.0,2.0021,1.02547,0.0,0.0,0.0,0.0,0.97662097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06075,0.0,0.0,0.0,0.0,0.0,0.97670102,0.976668,0.0,0.0,0.0,0.0,0.0,0.0,0.04989,0.0,0.0,0.0,0.0,0.97664702,0.998501,0.0,0.0
15.0,69.0,0.0,0.0,0.0,0.0,0.0,0.976641,0.0,0.97662097,0.0,2.9313099,0.0,1.02546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07279,0.0,0.0,0.976668,0.0,0.0,0.0,0.750741,0.0,0.0,0.0,1.02545,0.0,0.0,0.049891099,0.0,0.0,0.0,0.0,0.0,1.95329,0.0,0.69848102,0.0,0.0,0.0,0.0,0.97663701,0.0,0.0,0.0
15.0,70.0,1.02546,0.75074399,0.0,0.0,0.75042403,0.0,0.0,0.76176101,0.0,0.0,0.0,0.0,0.0,0.0,0.97664201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664201,0.0,0.0,0.0,0.0,0.0,1.80677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97665697,0.0,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99099302,0.0,0.97664899
15.0,71.0,0.0,0.054848101,0.0,0.0,0.22624899,0.0,0.0,0.0,0.97663802,0.0,0.0,0.97801697,0.0,0.97665602,0.0,0.0,0.97665298,0.0,0.0,0.0,0.70485502,0.97661197,0.0,0.69850802,0.0,0.0,0.0,0.0,0.0,0.0,0.97663599,0.0,0.0,1.72874,0.0,0.0,0.0,1.07372,0.0,0.0,0.0,0.0,0.0,0.97662097,0.0,0.0,0.75072998,0.0,0.0,2.9388299,0.0
15.0,72.0,0.099780999,0.0,0.0,0.0,0.0,2.11168,0.0,0.0,0.0,1.02547,0.0,0.0,0.0,0.0,0.0,1.05046,0.0,0.0,0.0,0.052472599,0.0,0.0,0.0,0.0,1.02547,0.0,0.0,0.0,0.0,0.0,0.0,0.62620401,0.69852102,0.97660798,0.97803599,0.0,0.0,1.00879,0.62620401,0.0,0.87555701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,73.0,0.0,0.0,0.97664201,0.0,0.97664303,0.0,0.0,0.0,0.0,0.0,0.97665298,0.0,0.0,0.0,0.97668099,2.0846901,0.75073999,0.0,0.0,0.69849598,0.0,1.1080199,0.0,0.0,0.0,0.0,0.41968301,0.0,0.0,0.0,0.0,0.111896,1.0265501,0.0,1.05531,0.0,0.0,0.0,0.111896,0.0,0.15648299,0.97663301,0.0,0.0,1.41733,0.0,0.0,0.97663301,0.0,0.41969201,0.0
15.0,74.0,0.0,2.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.97664201,0.0,0.0,0.0,0.0,0.0,0.97664899,0.0,0.0,0.0,0.97665399,0.0,0.0,0.0,0.0,0.0,1.02545,0.97665799,0.55691898,0.0,0.019211501,0.0,2.0565801,0.0,0.049890701,0.75076503,0.98063499,1.03174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07858,0.584777,1.07854,0.0,0.0,0.0,0.55694598,0.0
