kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51
25.0,11.0,1.00096,1.05829,2.1475699,0.0,0.0,0.0,1.98194,0.0,0.0,0.0,1.98192,0.97667801,1.97558,0.57710201,0.0,0.0,0.63716102,0.0,0.97663897,0.97664398,0.0,0.0,0.999255,0.0,0.0,0.0,0.59406602,0.57719898,3.0527101,0.97666001,1.97761,1.99643,0.0,0.0,0.0,0.0,0.0,1.0583,0.63848501,0.99615002,0.80473697,0.0,1.5537699,0.0,0.97660601,0.0,0.0,0.0,1.63546,0.0,0.0
25.0,12.0,0.0,0.97671801,0.0,0.0,0.0,0.0,0.0,0.0,1.06033,0.0,0.0,1.9533,2.1117101,0.0,0.97663802,0.97659701,1.13103,0.0,0.0,0.97666597,0.0,2.01051,1.72993,0.945189,0.0,0.0,0.0,2.0091901,0.109285,0.0,0.0,0.69317001,0.0,0.0,0.99820501,0.0,0.47958401,0.97665602,0.0,2.2772501,0.0,0.0,0.0,1.02811,0.99821901,0.46919399,0.97661501,0.63849598,0.0,1.06036,0.0
25.0,13.0,0.055892501,0.0,1.44322,0.0,0.97665697,0.0,0.97673601,0.0,0.0,0.97661299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03249,0.055884998,0.80478001,0.0,1.6151299,0.33175001,1.02214,0.0,0.0,0.0,1.97483,0.0,0.0,0.0,0.80474001,0.0,0.0,0.0,0.51859897,1.04544,0.97673601,0.41808301,0.0,1.00525,0.0,0.84222102,0.0,1.5126801,1.99874,0.99825197,0.0,0.99828303,0.068756796
25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.63848698,0.0,0.0,1.96736,0.0,1.95329,0.0,2.1372099,0.0,0.97664499,0.0,0.0,0.0,0.0372012,1.0052201,0.0,0.0,0.0,0.97663802,0.055893101,0.0,0.0,0.0,0.0,1.06859,0.55085301,0.99821401,0.0,0.0,0.061154202,0.0,1.6243,0.97667098,0.0,0.0,0.99068898,0.056694701,0.97667998,0.0,0.538957,0.0,0.0,1.01466,0.97665602,0.97661197,1.95327
25.0,15.0,0.97664601,0.0,0.0,0.99820799,0.97666198,1.0053101,0.0,0.061418001,0.0,0.0,0.0,0.138484,0.055894598,0.0,0.0,0.0,0.0,0.0,0.97663599,0.0,0.0,0.0,0.0,1.1151201,0.97671002,0.98597997,0.0,0.0,0.0,0.0,0.44734401,0.0,0.0,0.0,0.0,0.0,1.0077,0.97664601,0.0,1.0077,0.0,0.0,0.0,0.0,0.43768501,0.0,0.0,0.0,0.0,0.0,0.0
25.0,16.0,0.976641,0.0,0.97662699,0.0,0.0,0.0,0.0,0.0,0.0,1.9533,0.0,0.91158199,0.63849902,1.0091799,0.97665203,0.60867602,0.0,1.7814,0.0,0.0,0.0,1.0324399,1.02679,0.91155303,0.0,1.06164,0.0,0.0,0.0,1.00526,1.61391,0.0558917,0.0,1.0091701,0.0,0.0,0.0,0.0,0.0,2.9800799,0.0,0.0,0.0,0.60867298,0.0,0.0,2.0090899,0.97664899,0.0,0.0,0.0
25.0,17.0,0.97664201,0.0,0.0,0.0,0.0,0.0,1.0053,0.804735,0.0,0.0,1.00518,0.0,1.78132,0.0,0.63847101,2.3481801,0.0,0.0,0.0,0.97665501,0.0,0.0,1.95328,0.0,0.0,0.229289,0.212809,0.0,0.0558916,0.055892501,1.3661799,0.0,0.0558916,0.97663701,0.0,0.0,0.0,0.97664601,0.0,0.0,0.0,0.97664499,0.0,0.36797601,1.05566,1.0052299,0.0,0.976704,0.97662097,0.0,1.00528
25.0,18.0,0.0,0.0,0.0,0.97663498,0.0,1.06296,0.0,0.0,0.82085699,0.0,0.0,0.0,0.0,0.0,0.061746899,1.95331,0.0,0.97663099,0.0,0.038826998,1.00529,0.0,0.0,0.0,0.0,0.77203298,0.846187,1.02544,0.0,0.0,0.97664499,0.97664201,1.9533,0.0,0.0,0.97667199,1.14994,0.061746899,0.0,0.0,1.34383,0.0,0.69830501,0.0,0.0,0.0,2.0397,0.0,0.0,0.0,1.00524
25.0,19.0,1.00521,0.99821699,0.97664303,1.04932,0.0,0.0,1.97484,1.61516,0.99817801,0.0,0.0,0.0,0.0,0.0,0.0,1.03975,0.0,0.97665399,0.0,0.99370003,0.97666597,0.0,0.0,0.0,0.80478501,0.0,0.0,0.86063302,0.0,0.0,0.0,1.03251,0.97669601,0.0,0.0,0.63846701,0.0,0.0,0.0,0.27796099,0.69439,1.85886,0.30694899,0.97662997,0.97666001,0.0,0.0,0.976668,1.99616,0.0,0.0
25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7978201,0.97665501,1.04278,0.0,0.0,0.0,2.7413499,1.2373,0.0,0.0,0.0,0.0,1.14139,0.0,0.0,0.0,0.0,0.0,1.04276,0.0,0.97666103,0.0,0.0,0.059675802,0.0,0.0,0.0,1.0052201,0.0,0.0,0.0,2.8125,0.0,0.698699,0.74818999,0.0,0.97668499,1.0052201,0.97671098,0.0,0.0,2.08901,0.976659,1.06603,0.0
25.0,21.0,0.63848197,0.0,0.97667199,0.0,0.0,0.80474401,0.0,0.0,0.0,0.0,1.09969,1.98186,1.20513,0.377812,0.97663802,0.0,0.0,0.80478102,0.989694,0.0,1.43373,0.63849097,1.005,0.99823201,0.97661698,0.0,0.0,0.97665399,0.0,2.0170801,0.0,0.0,0.0,0.63848197,0.97662997,0.97662997,0.0,0.0,0.0,1.98191,1.5528001,3.02004,0.0,0.0,0.0,0.0,0.97670197,0.0,1.97486,0.0,0.0
25.0,22.0,0.0,0.0,0.0,1.84772,0.0,0.0,0.0,0.0,0.0,1.95329,0.055892501,0.0,0.0,1.84777,0.0,0.0,0.0,0.0,0.97663897,0.0,0.64739102,0.97658098,0.0,0.0,0.0576047,0.63846302,0.0,0.0,0.0,0.80470002,0.97663701,0.97666401,2.02935,0.0,0.97667301,2.03775,0.0,3.9826701,0.0,0.0,1.4771399,1.95333,0.87110901,0.0,0.97668302,0.0,0.0,0.0,1.02944,0.0,0.0
25.0,23.0,0.0,0.0,0.0,0.81642401,0.0,0.0,0.0,0.97665799,0.0,2.03246,1.10897,0.41746399,0.0,1.13529,0.0,0.0,0.0,0.97663999,0.0,0.97667003,0.97668803,0.99823701,2.8504901,0.63845801,0.694372,0.0,0.0,0.0,1.95331,0.0,0.0,0.0,0.0,1.97484,0.97665799,0.0,0.99820399,1.0839,2.98001,0.0,0.0,0.399883,0.158682,0.0,0.0,0.0558917,1.00521,0.97665501,0.0,0.0,0.42667899
25.0,24.0,0.0,1.95332,0.0,0.99823898,0.99461001,0.638502,0.0,0.0,1.03878,0.0,0.0,0.55916399,0.0,0.97673702,0.0,0.0,0.97665501,0.804726,0.0,0.0,0.0,0.0,0.0,1.95328,0.99364299,1.07631,0.0,0.0,0.0,0.0,0.0,0.0,0.97665799,0.0,0.97665501,0.0,0.0,0.0,1.64309,0.86057901,0.97670001,0.46075299,1.10007,0.0,0.97663403,0.017005799,0.0,0.0,0.0,0.976623,1.60975
25.0,25.0,1.48542,0.0,1.46385,0.0,1.0325201,0.80474699,0.0,0.0,0.027882,0.0,0.0,0.97665,2.78619,0.0,0.976668,0.0,0.0,0.63848001,0.0,0.0,0.63846701,0.0,0.0,1.00525,1.0656,0.0,0.0,0.97665,0.0,5.01472,0.0,0.0,0.0,1.09828,1.4639,1.6151299,0.0,2.18279,1.04237,0.0,0.0,0.0,0.055892501,0.97667098,0.97665,2.9514899,1.95327,1.00525,0.0,0.97665,1.06558
25.0,26.0,3.2899799,0.976605,0.48945001,1.04008,2.60765,2.0453601,0.0,3.6472199,1.07701,0.0,0.97659898,0.0,1.00529,1.04012,0.0,0.97661901,0.63848102,0.0,0.0,1.9533499,0.0,1.0191801,2.89679,2.03824,0.0,0.976722,1.95332,0.0,0.0,1.89156,0.0,0.0,0.97665602,0.0,1.46611,0.0,1.04166,0.40331301,1.04009,4.81144,0.0,0.0,0.0,0.071461201,0.0,0.0,0.0,0.0,0.97671503,0.97659099,2.78666
25.0,27.0,0.055892501,0.056122798,0.0,0.0,0.0,0.019774601,0.0,0.0,0.0,1.0052299,0.0,1.98195,1.03255,2.2125599,0.0,0.0,0.0,0.99820697,0.97666001,0.0,0.0,0.0,0.0,0.67036098,0.0,0.0,0.97665399,0.0,0.99814999,2.0768001,0.80469501,0.0,0.0,0.0,0.0,1.80287,1.00526,0.804726,0.0,0.82059097,0.0,0.97665399,1.0023201,1.78136,0.97662598,1.0786,0.0,0.0,0.99814999,0.0,1.6151201
25.0,28.0,0.0,1.0785201,0.0,0.0,0.97665298,0.97668099,0.0,0.97667301,0.0,0.0,0.0,0.0,0.0,1.27698,0.99820602,1.1906,0.0,0.055890098,0.0,0.0,0.0,0.0,0.97668099,1.00064,3.06986,0.0,0.0,0.0,0.0558904,0.15645701,0.80468303,0.0,0.0,0.0,0.0,0.0,1.15469,0.0,0.0,1.1330301,1.05522,0.0,0.976659,1.05524,0.86946499,1.03255,1.95324,0.0,0.0,0.0,0.156481
25.0,29.0,0.97663498,0.0,0.97664303,0.0,0.62671,0.0,0.97668302,0.0,0.97661698,0.0,1.9748501,0.804739,0.976668,2.0502801,0.0,0.87555999,1.7813801,0.0,0.0,0.0,0.0,1.02721,0.0,0.97662801,0.0,0.0,0.0,0.0,0.0,0.875624,0.055892501,0.0,0.0,0.0,0.97668099,1.49224,1.9028,0.0,0.976583,0.875561,0.0,2.0037799,0.0,0.0,0.0,0.0,0.80473799,0.97662801,0.0,0.97668499,1.8522
25.0,30.0,0.0,0.226234,0.0,0.0,0.34992,0.0558943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976632,0.0,0.99822098,0.0,0.23285501,0.226238,0.0,0.0,0.0,1.8099999,0.055893499,0.0,1.20286,0.0,0.0,0.0,0.80472201,0.0,0.0,1.9819,0.0,0.0,0.34993699,0.97659999,0.0,0.0,0.0,0.99822497,0.0,0.0,0.0,0.0,0.22625101,0.0,0.0,0.0,1.98375,0.97665697
25.0,31.0,0.99098802,0.75035101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69647199,0.0,0.0,0.69647199,0.97668999,0.055892501,0.772385,0.750413,0.0,0.0,0.99100798,0.0,2.7278299,0.0,2.73225,0.80474901,0.71683699,0.0,0.0,0.0,1.64605,0.0,0.0,2.96755,1.00527,0.86106098,0.0,2.0448599,0.99102497,0.835702,0.0,0.97663403,0.0,0.0,0.75036299,0.0,0.0,0.0,0.97664702,0.0
25.0,32.0,0.0,0.0,0.243871,0.0,0.0,0.0,0.055892501,0.0,1.0375,0.29597399,0.0,0.280191,1.0375,2.25267,0.280191,0.0,0.0,0.0,0.0,0.0,0.0,0.80475599,0.0,0.28840199,0.0,0.0,1.02175,0.28840199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99360299,1.69961,0.0,0.0,0.058471601,0.0,1.9819,0.0,0.99817199,0.29595399,0.97664899,1.82646,0.0
25.0,33.0,0.0,0.97665602,0.56083,1.98181,0.0,0.0,0.0,0.0,0.63846201,0.680655,0.0,5.7280798,0.97663099,0.44501099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97666299,0.97659999,0.055892501,0.0,0.97667599,0.0,0.790052,0.97663099,0.0,1.08125,0.043930501,0.0,1.63772,0.0,0.0,0.0,0.76758099,0.038952,0.97667098,0.976668,0.97663099,0.0,0.0,0.99818897,2.0684099,0.0,0.68068397,0.0,0.97665298,1.0841399
25.0,34.0,0.0,1.9532599,0.0,0.0,0.0,0.80472398,0.97663802,1.78143,0.804726,0.0,0.0,0.210444,0.0,0.0,1.05794,0.0,0.0,0.0,0.97668499,0.0,0.0,0.9982,0.0,0.0,0.0,0.804726,0.97664702,1.1932499,0.0,1.0013,0.0,0.98868102,0.0,0.173399,0.0,0.0,0.0,1.21565,0.97665298,2.92995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36570001,0.97663802,0.97666901,0.97666001
25.0,35.0,0.0,1.0052201,0.0,0.0,0.97665203,0.0,0.0,0.0,0.97666198,0.0,0.0,0.92711902,0.0,0.0,0.0,0.0,1.8393199,0.0,0.0,0.0,0.0,2.0399101,0.0,1.72434,0.0,0.0,0.0,0.0,2.02281,2.96473,0.0,1.03374,1.04102,1.0575,0.97664899,1.0345401,0.99821699,0.0,0.0,0.97665501,0.907121,0.0,0.0,0.0,0.0,0.0,0.0,1.4156899,0.0,0.0,0.059210502
25.0,36.0,0.0,1.78141,0.0,0.0,0.97665697,0.80475301,0.0,0.638484,0.055893499,0.0,0.0,1.7589,0.0,0.0,0.0,0.99818701,1.07104,0.0,0.0,0.0,0.0,0.0,0.0,0.64604598,0.43546399,0.0,0.97667599,0.0,0.0,2.0476699,0.0,1.00525,0.0,0.0,2.04774,0.0,0.0,0.0,0.0,0.0,0.140705,0.80471402,1.00525,0.97665799,0.976623,0.0,0.98822802,0.0,0.98821402,0.0,0.0
25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99816102,0.0,0.63845497,0.97661602,0.97662002,1.07091,0.0,0.0,3.05954,0.0,1.01728,0.0,0.0,0.0,0.0,0.97662097,0.034969799,0.541219,0.0,0.0,0.0,1.07095,0.0,0.0,0.97667497,0.63849401,0.97664899,0.0,0.00200127,1.07093,0.0,1.95333,0.0,0.0,0.97664899,1.01728,0.055889498,0.81436503,0.0,0.0,2.95155,0.0,0.0,0.0
25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059,0.0,0.0,0.0,0.50519598,0.0,0.055894099,0.0,0.0,0.0,0.0,0.0,0.0,0.97666299,0.0,0.976641,0.0,0.058620501,1.6733299,0.0,0.0,2.45854,0.97662902,0.0,0.97665799,1.03255,0.0,0.0,0.0,1.0052201,0.0,1.61517,0.505202,0.0,0.80470598,0.0,0.0,0.0,0.0,0.0,0.0
25.0,39.0,0.0,0.0,0.99822599,0.0,0.0,0.0,0.97661799,0.055893499,1.63673,0.0,0.97667301,0.97664702,0.0,0.97667599,0.47143301,1.08137,0.0,0.0,0.0,0.0,2.00927,0.99821001,0.0,0.0,0.0,0.0,1.0010999,0.0,0.97664601,0.0,1.83012,0.471448,0.97661799,0.0,0.104703,0.0,0.0,0.97665602,0.0,0.0,0.0,0.0,0.47142199,0.97664899,0.0,0.97665501,0.0,0.0,0.80473,0.0,0.0
25.0,40.0,0.0,0.0,0.0,0.0,0.97662997,0.99823099,0.0,0.0,0.00124933,0.0,0.0,0.0,0.0,0.97668201,1.00519,1.61514,0.80474198,0.0,0.0,0.0,0.977871,0.65285802,0.0,0.0,1.00526,0.0,0.0,0.0,0.0,0.0,0.97666001,0.97667998,0.0,1.08403,0.97663802,0.0,0.0,0.97663498,0.97667998,0.0,0.0,0.0,2.1456299,0.0,0.0,0.00122237,0.57494903,0.0,0.97663301,0.0,0.0
25.0,41.0,0.0,0.0,0.055892501,1.06021,0.976614,0.0,0.0,0.0,0.0,0.0,0.0,0.17958499,0.99818897,0.174477,0.055890601,0.0,0.0,0.97668302,0.0,0.0,1.04449,0.97663802,0.0,0.63845903,0.0,0.80472302,0.0,0.174477,0.0,0.976623,0.0,0.97669297,1.0052201,0.0,0.0,1.00527,0.0,0.0,0.976623,0.0,1.0373501,1.03597,0.0,1.97488,0.0,0.0,0.40168101,0.0,0.99820101,2.0211501,0.0
25.0,42.0,0.0,0.0,0.0,0.644692,0.97663403,0.0,0.0,2.96683,0.0,0.0,0.0,0.864115,0.0,1.81625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0034599,0.0,0.0,0.0,0.83959001,0.0,1.9533,0.0,0.0,1.04522,1.0197999,0.63845497,0.97666502,1.62134,1.61515,1.04519,0.97667003,0.0,0.0,0.0,0.0,0.0,0.97663599,0.97664499,0.0,0.0,1.98194,0.0
25.0,43.0,0.0,0.0,0.0,0.33191499,0.97670799,0.0558929,0.0,0.018996799,1.97493,0.0,0.061434001,0.0,1.10491,0.0,0.0,0.0,0.0,0.0,0.97668201,0.97665,0.0,0.0,0.97668099,1.78141,0.98576403,0.0,1.00527,0.0,0.49379501,0.0,0.0,0.0,0.64442199,0.0,0.97668099,0.0,2.4788799,0.99816799,0.0,0.0,0.99824399,0.0,0.0,0.0,0.0,0.0,0.0,0.97665,0.0,1.78144,0.0
25.0,44.0,0.97665298,0.97663301,0.0,0.0,0.71444798,0.0,0.0,0.0,0.0,0.0,1.04966,0.0,0.0,0.0,0.0,0.0,1.05028,2.02689,0.0,1.07344,0.0,1.05023,0.63845301,0.0,0.0,0.0,0.0,0.97665501,1.48101,0.0,1.00902,0.850537,0.0,0.0,1.00526,1.63627,0.0,0.0,0.0,0.0,0.0,0.97661102,0.0,1.0502,0.671381,0.97665501,0.0,0.0,0.0,0.0,1.02702
25.0,45.0,0.97664499,0.0,0.0,0.0,1.2388901,0.0,0.0,0.97663701,0.0,0.0,0.97663999,0.0,0.0,0.0,0.0,1.05553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055893,0.97669101,0.0,0.97660601,0.0,0.97662801,0.0,0.0,0.0,0.97663701,0.97666001,0.0,0.0,0.0,0.0,0.0,0.0,0.97664303,0.0,0.0,0.0,0.97660297,0.31396201,0.0,0.97664499
25.0,46.0,0.0,0.80470198,0.0,0.0,0.0,0.0,0.055893399,0.97663099,1.9857399,0.0,0.97659701,0.976668,0.97665501,2.03983,0.0,0.0,0.0,0.0,0.662157,0.0,0.055891201,1.06109,0.99825197,0.0,0.0,2.15746,1.0052,0.0,1.98193,0.0,1.0631599,0.0,1.06319,0.0,0.97665602,0.0,0.0,0.0,0.0,1.07873,0.0,0.0,0.0,0.0,0.0,0.060844,1.9533,0.0,0.66272497,0.0,0.63845199
25.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664499,1.0398999,0.0,0.0,0.0,0.976677,0.0,0.97664499,0.0,0.0,0.158555,0.0,0.0,1.00521,0.97667301,0.0,0.0,0.0,0.97664797,0.0,0.97667599,0.804739,0.0,1.7813801,1.04917,0.0,0.86063403,0.0,1.06285,0.0,0.0,0.97664201,0.0,0.97664499,0.0,0.0,1.9533499,0.0,0.0,0.0,0.0,1.03988,0.0
25.0,48.0,0.0,1.84727,0.0,0.943124,0.0,0.0,0.0,0.97666699,0.80474102,0.99818099,0.0,0.0,2.1080999,0.0,0.94309098,0.0,0.0,1.9534,0.97666502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97663403,0.0,0.0,0.0,0.0,0.0,0.0,1.04256,0.0,2.0592301,0.80471301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,49.0,0.0,0.99821401,1.61518,0.122714,0.0,0.0,0.0,1.10759,0.97666001,0.0,0.98312497,0.0,0.0,0.453426,2.0976,0.0,0.0,0.0,1.0325201,0.0,0.63848102,0.0,0.0,0.0,0.0,0.0,0.0,2.1050799,0.0,0.0,0.0,0.0,0.0,0.0,0.80476397,0.0,0.0,0.0,1.95974,0.0,0.0,0.0,1.00528,0.98312497,0.0,0.0,0.0,0.0,0.0,2.45649,1.00526
25.0,50.0,1.07611,1.00528,0.0,0.0,1.61522,0.80476201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52320498,0.0,0.0,0.0,1.83637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97660702,0.0,0.0,0.0,0.0,0.97667301,0.0,0.0,0.0,0.0,0.0,0.0,1.00634,0.97664201,0.0,0.0,0.0,0.0,0.976596,0.0,1.0052,0.0,1.49988,1.00633
25.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99822599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97666597,0.0,0.055892501,1.00525,1.9818799,0.0,0.0,0.0,0.97667199,0.0,0.0,0.0,0.97663802,1.03583,0.0,0.0,0.0,0.97663599,0.0,1.00521,0.523211,0.0,0.97663802,1.00525,0.52321202,0.804766,0.97664398,0.0,0.055892501,0.0,1.00525,0.80472398,0.0,0.0,0.0,0.0
25.0,52.0,0.0,0.88670897,0.0,0.0,0.0,0.125422,0.0,0.0,1.00525,0.0,0.0,1.95331,0.0,0.0,0.0,0.97664499,0.0,0.15700699,0.0,0.70351601,2.0095501,0.97661901,0.0,0.0,0.0,0.0,0.98307502,0.0,0.0,0.63848102,0.97667003,1.03254,0.63848102,0.99821401,0.0,1.43005,0.804739,0.0558942,0.0558904,0.453401,0.97665501,0.976695,0.0,0.0,0.0,0.0,0.0,0.80474502,0.0,0.0,0.0
25.0,53.0,0.0,0.0,0.0,0.0,2.0193,0.96387798,0.0,0.0,0.0,2.86046,0.0,2.08553,0.0,0.0,2.0034399,0.0,0.0,1.75369,1.0391099,1.9701,0.0,0.59295398,0.0,0.0,0.0,0.97663498,0.0,0.0,0.0,0.804739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97667599,0.0,0.0,0.0,0.97665399,0.0,0.0,0.0,0.0,0.0,0.114075,0.63849002,0.0
25.0,54.0,1.03997,0.97662199,0.97667199,0.19670901,0.0,0.0,0.0,0.0,0.0,0.69436699,0.99821401,1.03257,0.0,0.055894401,0.0,0.0,2.31692,0.0,0.055891499,0.0,2.04702,0.38371599,0.0,0.0,0.0,0.0,0.0,0.97664499,0.0,0.0,0.192463,0.0,0.0,0.99822497,0.0,1.00526,3.29355,1.00525,0.192463,0.0,0.0,0.83985698,0.0,0.0,0.0,0.0,0.0,0.0,1.00528,0.0,0.0
25.0,55.0,0.0,0.0,0.0,1.79799,0.0,0.980443,0.0,0.0,0.0,0.0,0.0,0.0,1.06317,0.0,0.99821597,0.0,0.055890799,0.0,0.0,0.0,0.63848102,0.63846099,0.0,0.0,0.0,1.67168,0.976592,2.15763,0.97668898,1.52266,1.60833,0.0,0.0,0.0,0.0,0.0,0.0,1.6393501,0.803626,0.0,0.0,0.54602998,0.0,0.97665799,0.0,1.78137,0.0,2.6133399,0.0,0.0,0.0
25.0,56.0,1.9532599,0.0,0.0,3.00879,0.0,0.0,0.0,0.0,0.80471599,0.0,2.02965,0.99824399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97667801,0.0,0.0,0.0,0.80476302,0.694368,0.0,0.0,0.258715,0.804739,0.0,0.0,0.262216,0.97665501,0.97662401,0.0,0.31398401,0.0,0.0,0.0,1.23536,0.0,1.07876,0.0,0.0,0.97662401,0.0,0.0,0.055892501,0.0
25.0,57.0,0.0,0.0,0.0,0.0,0.99819797,0.97665,0.0,0.0,0.97669101,0.0,0.63845903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02698,0.0,0.68659699,0.041917101,0.0,0.0,0.714432,0.0,0.0,0.0,0.0,0.0601019,0.97665602,0.0,0.0,0.0,0.0,0.0,0.73245901,0.0,0.0,0.73245198,0.0558898,1.0322599
25.0,58.0,0.0,0.0,0.0,0.0,0.97664601,0.0,0.63848901,0.0,0.63848901,0.97662699,0.70177799,0.0,1.00527,2.7581,0.0,0.0,0.0,0.98576701,0.0,0.341665,0.97658402,0.0,1.63667,0.0,0.0,0.0,0.0,0.98574901,0.0,0.0,0.0139744,0.97663403,0.0,0.0,0.0,0.0,0.0558943,0.0,0.0,0.0,1.03255,0.0,0.0,0.0,0.0,0.244196,0.0,0.0,1.24242,0.97664303,0.0
25.0,59.0,0.0,0.0,0.0,0.0,1.04522,0.0,0.0,0.0,0.990771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99822003,0.0,1.73208,0.0,0.0,1.81459,0.055892099,0.0,0.0,1.98189,0.0,0.0,0.0,0.0,0.0,0.97665697,0.0,1.85195,1.0197901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97658998,0.0,0.0,0.0,0.0
25.0,60.0,0.0,0.0,0.0,0.97661602,0.97664702,0.0,0.0,0.0,0.0,0.0,0.97666103,0.976686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02195,0.97665501,0.0,0.97667098,0.97666001,0.0,0.0,0.0,1.03733,0.0,0.0,0.0,0.0,0.97666103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84202701,0.0,0.80474001,0.0,0.0,0.0,0.0,0.0,0.0
25.0,61.0,1.0605299,0.0,0.0,0.0,0.0,0.0,0.0,0.63847601,0.0,0.0,0.0,0.0,1.9753,0.0,0.998209,0.0,0.0,0.0,0.63847601,0.82287002,0.0,0.0,0.0,0.97666198,0.0,0.0,0.0,0.0,0.0,0.70876402,0.0,0.0,0.0,1.98189,0.97666901,0.97789103,0.0,1.06056,0.0,0.976659,0.0,0.0,0.0,0.97662401,0.060693,0.0,0.0,0.0,0.998689,1.6151201,0.0
25.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97667599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95328,0.47144499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232199,0.0,1.05811,0.0,0.0,0.97665799,1.44809,0.97666597,1.00525,1.00113,0.97662401,0.97663301,0.0,0.0,0.0,0.0,0.0,0.0,2.0063701,0.0,0.0,0.0,0.0,0.0,0.97664899,0.0
25.0,63.0,0.0,0.0,0.0,0.97668898,0.0,0.84406,0.97667098,0.97668302,0.0,0.0,0.0,0.0,0.0,0.0709581,0.0,0.97665101,0.0,0.50517899,0.0,0.0,0.046398301,0.0,0.0,0.0,0.0,0.0709581,0.0,0.0,0.0,0.0,0.0,0.50521702,1.00524,0.0,0.0,1.03487,0.0,0.0,0.0,0.0,0.0,0.97662902,0.0,0.0,1.9533,0.0,0.0,1.61516,0.97664797,2.0225799,0.97663802
25.0,64.0,0.0,0.0,0.98839098,0.0,0.0,0.0,0.0,0.0,0.98836201,0.0,0.0,0.0,0.0,0.97666198,0.0,2.0475199,0.0,0.055891398,0.0,0.0,0.63847798,0.0,0.80474001,0.0,0.0,2.0475099,0.0,0.0,0.0,0.0,0.0,0.97664201,0.0,0.0,1.7814,0.055891801,0.0,0.0,0.97666401,0.0,0.0,0.0,0.0,0.0,0.99821299,0.0,0.0,0.0,0.44592801,0.0,1.0708899
25.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664702,0.0,0.0,0.0,0.80473,0.0,0.0,0.0,0.0,0.0,0.0,0.97665101,0.0,0.0,0.97666001,0.0,0.0,0.0,0.0,1.0052299,0.97660798,0.0,0.0,0.0,0.0,0.988159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976695,0.49951199,0.0,0.0
25.0,66.0,0.0,0.0,0.0,1.0114,1.8161401,0.0,0.0,0.97662199,0.0,0.976641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03377,1.0545599,0.0,0.0,0.97664702,0.97662902,0.0,0.99821401,0.97663099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00527,0.97664797,0.0,0.0,0.0,0.0,0.0,1.0245301,0.90707898,1.03377,0.610946
