kx,ky,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51
27.0,53.0,0.0,0.0,0.0,0.97851902,0.0,0.0,0.0,0.0,0.97669601,0.755458,0.0,0.0,0.0,0.0,0.0,1.04257,0.0,0.0,0.0,0.98520398,0.0,0.0,0.97664303,0.59293801,0.0,0.0,0.0,0.0,0.0,0.59020102,0.76845598,0.0,1.97008,0.0,0.0,0.0,0.0,0.0,0.0,0.023920501,0.97668099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94792199,1.21741,0.111731,0.0,0.0,0.976614,0.0,0.0,0.0077634002,0.0,0.97670001,0.0,0.0,0.0,0.0,0.38370699,0.0,0.0,0.0,2.0034699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154796,0.0,0.0,0.0,0.0,0.039398801,0.0,0.97662997,0.0,0.0,0.0,1.99788
27.0,55.0,0.0,0.0,0.66394299,0.0,0.97659099,0.0,0.0,0.66845399,0.80361903,0.80362803,1.22198,0.0,0.0,0.0,0.69093102,0.0,0.032419302,0.0,0.0,0.0,0.56918901,0.0,0.0,0.0,0.0,0.096218802,0.0,0.0,0.0,0.0,0.0,0.0,1.32663,0.0,0.0,0.0,2.11046,0.0,0.0,0.0,0.0,0.0,1.12479,0.0,0.0,0.0,0.039400201,0.0,0.0,0.0,0.0
27.0,56.0,0.0,0.97854799,0.314583,0.0,0.0,0.0,0.0,0.31672001,0.0,0.0,0.0,0.0,0.0,0.0,0.32736999,0.0,0.0,0.0,0.97663701,0.0,0.97669101,0.0233877,0.0,0.0,0.0,0.95827699,0.755476,0.0,0.15222199,0.0,0.0,0.039400201,0.62856901,0.75545001,1.00378,0.0,0.0,0.97659701,0.0,0.0,0.0,0.0,0.0,0.0,0.566966,0.0,0.0,0.0,0.0,0.0,0.61272699
27.0,57.0,0.0,0.0,0.0,1.10221,0.0,1.05024,0.0,0.0,0.566966,0.0,0.0,0.0,0.0,0.0,0.0,0.97666198,0.0,0.0,0.0,0.0,1.06664,0.063716799,0.0,0.0,0.0,0.55263102,0.0,0.0,0.414745,0.976632,0.0,0.98513401,0.0,0.0,0.0,1.03227,0.98516798,0.0,0.0,0.0,0.0,0.039398201,0.0,0.0,0.0,0.039400902,0.0,0.0,0.0,1.02697,0.0
27.0,58.0,0.75547302,0.0,0.0,0.0,0.0,0.0,0.76252598,0.0,0.0,1.95513,0.98517698,0.0,0.0,1.02492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039400201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75548297,0.039401099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039400201,0.0,0.0,0.56697702,0.97664601,0.0
27.0,59.0,0.84118003,0.0,0.0,0.0,2.02179,0.0,0.087109603,0.0,0.0,0.0,0.487405,0.97666299,0.0,0.0,1.88674,0.0,0.99267501,0.129271,0.0,0.0,0.0,0.99077398,1.03303,0.0,0.0,0.0,0.0,3.9084101,0.0,0.0,0.0,0.039400298,1.13393,0.0,0.976592,0.093218498,1.01829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0685,0.0,0.0,0.0,1.06847
27.0,60.0,0.261917,0.0,0.0,0.0,0.0,0.0,0.97664797,1.96183,0.0,0.0,0.18839701,1.02194,0.0,0.0,0.174473,0.97662598,0.566975,0.0,0.0,0.97851503,0.0,0.0,0.0,0.0,0.0,0.97663701,0.0,1.08863,1.0183001,0.0,0.0,0.98517102,0.97662598,1.0183001,0.97664398,0.0,0.0,0.0,0.0,1.07227,0.0,0.0,0.40171599,0.0,1.47653,1.06549,0.0,2.0034299,0.0,0.97662598,1.06135
27.0,61.0,0.97665203,1.54365,0.755458,0.0,0.0,0.0,0.0,0.0,0.087109402,0.97850603,1.06257,0.0,0.0,0.77248698,0.0,0.0,0.0,0.97664303,0.0,0.0,0.0,0.0,2.57149,0.0,0.0,0.00094548101,0.0,0.0,0.0,0.0,0.00070958299,0.0,0.99869603,0.0,0.0,0.0,0.0,0.0,0.0,0.087108299,0.0,0.0,1.59323,0.0,0.59943497,0.0,0.0,0.0,0.0,0.0,0.0
27.0,62.0,0.0,0.0393999,0.0,0.75545901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04381,0.0,0.0,0.0,0.042050399,1.11045,1.05809,0.75546598,0.0,0.0,1.9967901,0.97663403,1.54548,0.83426201,0.0,0.0,0.0,0.97663498,0.0,0.0,0.0,0.0,0.0,1.00114,0.0,0.0,0.97663498,0.0,0.0,0.471434,1.0249701,0.0,0.0
27.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97665602,0.0,0.0,0.0,0.0,0.0,0.97663099,0.0,0.97663701,0.0,1.01829,0.0450579,1.0160201,0.0,0.97667497,0.0,0.0,1.0183001,0.0,0.0,0.0,0.97667998,0.0,0.97665602,0.0,0.0,0.0,0.0,0.0,0.0,1.01831,0.0,0.97665697,0.0,0.0,0.0,0.50519902,0.0,0.0,0.0
27.0,64.0,0.0,1.9533,0.048269901,0.0,0.0,0.0,0.0,0.087106898,0.0,1.66504,0.75546902,1.0249701,1.01827,0.0,0.0,0.0,0.0,0.0,0.0,1.1165299,0.0,0.0,0.0,1.01349,0.541188,0.0,0.56697398,1.0708801,0.0,0.97662503,0.0,0.087107398,0.0,1.59205,1.55214,0.0,0.048269901,0.0,0.0,0.0,0.088151701,0.0,0.0,0.0,1.06437,0.0,0.0,0.0,0.0,0.0,1.54361
27.0,65.0,0.0,0.0,1.02703,0.0,0.0,2.97159,0.0,0.0,0.0,0.43547001,0.97663099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078799203,0.435467,0.0,1.74099,0.97663403,1.99491,0.0,0.97663701,0.0,0.0,0.0,0.0,0.0,2.08652,1.68366,0.14097901,0.79488802,1.15812,0.0,0.0,0.0,0.0,0.57366198,0.0,0.0,0.0,0.0,0.0
27.0,66.0,0.0,0.0,0.0,0.0,0.041740999,0.087108299,0.61627501,0.0,1.04369,0.0,0.63700801,0.0,0.0,0.0,0.0,0.0393999,0.0,0.0,0.0,0.0,0.0,1.01144,0.0,0.0,0.0,0.97665399,0.907058,0.087107196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97668302,0.0,0.0,0.90884697,1.32244,0.97667098,0.0,1.02495,0.0,0.0,0.0,0.98515898,0.0,0.0,0.0,0.0
27.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4268301,0.0,0.0,0.0393999,1.13671,0.0,0.976605,1.99518,0.0,0.0,0.0,0.0,1.0579,0.21045101,0.0,0.97667998,0.0,0.0,0.0,1.14714,0.0,0.0,0.0,0.0,1.95331,0.039400201,0.0,0.0,0.0,1.05791,0.56696498,0.0,0.0,0.97663403,1.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75544399,0.0,0.0
27.0,68.0,0.97662503,0.68069202,0.0,0.0,0.0,0.0,0.56698102,0.0,0.0,1.10596,0.0,0.0,0.56698102,0.0,0.0,2.00348,0.0,0.0,0.0,0.76758498,0.0,0.0,0.97666401,0.56698102,0.0,0.44560501,0.0,0.0,0.97664899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77236098,0.976632,0.0,0.0,0.0,1.08117,0.0,0.0,0.97662997,0.0,1.54548,0.0,0.0,1.0249799
27.0,69.0,1.0217201,1.2726001,0.0,0.0,0.98516798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54548,0.0,0.0,0.0,1.01827,0.0,0.0,0.97850901,0.0,0.0,0.0,1.02495,0.0,0.0,0.0,1.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.97665298,0.0,0.0,1.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249701,1.20015,0.978522,0.0,0.0,0.0
27.0,70.0,0.0,2.1554401,1.06823,0.0,0.0,0.0,0.0,0.0,0.97849798,2.1912999,3.06988,0.0,0.0,0.78452897,0.0,0.0,1.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75548297,0.0,1.01829,0.62046301,0.0,0.97664702,0.0,0.0,0.566984,0.62014002,0.0,0.0,0.404322,0.0,0.0,0.0,0.0
27.0,71.0,0.0,0.0394006,0.97663599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98556399,0.97664899,0.0,0.0,0.0,1.07239,0.98516899,0.0,0.0,0.0,1.02495,0.0,0.0,1.02499,0.0871066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02495,0.174978,0.0,0.0,0.98554701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07366,0.0,0.0
27.0,72.0,0.0,1.05045,0.0,0.0,1.00879,0.79454601,0.97851598,0.0,0.0,0.0,0.0,0.0,0.97664398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87724698,0.0,0.0,0.0,1.071,0.0,0.0,0.0,0.087113097,1.02496,0.0,1.0249701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95333,0.087106802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,73.0,0.0,0.0,0.0,1.00396,0.0,0.97665697,0.039400298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97663301,0.97661799,0.97665501,0.44046199,0.0,0.0,0.0,0.566984,1.78749,1.02495,0.0,0.0,0.0,0.0,0.97664899,0.0,0.0,0.50680202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039400201,0.0,0.0,0.0,0.0,0.0,0.0,0.97666198,0.0,0.97665697,0.0
27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02496,0.0,0.0,1.04434,0.97663999,0.0,0.98924297,0.0,0.0,0.039401401,0.58448702,0.0,0.0,2.0404301,0.0,0.0,0.0,0.0,0.0,1.95523,0.0,0.0,0.0,0.99605399,1.53765,0.97667098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01832,1.07854,0.0,0.97663999,0.00077607197,0.0,0.0,0.97665697
27.0,75.0,0.0,0.0,0.0,0.97662503,0.0393999,0.0393999,0.97664702,0.0,0.0,0.0,0.98515898,0.0,0.48943001,0.0,1.02496,1.7804199,0.0,0.0,1.5144,0.0,0.0,2.00161,0.0,0.0,0.97979897,0.0,0.0,0.0,0.0,2.2544301,2.0034499,1.01829,0.0,0.0,0.0,0.0,0.0,0.75546497,0.0,0.0,0.98517197,0.0,0.0,1.02499,0.0,0.0,0.0,0.126504,0.97667497,0.0,0.0
27.0,76.0,0.0,0.0,0.97665298,0.0,0.0,0.0,0.0,0.0,0.041023999,1.83129,0.0,0.0,0.48719901,1.025,0.654082,0.982099,1.0183001,0.0,0.48721099,0.0,0.0,0.0,0.042050101,0.0,1.95201,0.0,0.0,0.0,0.0,0.282846,0.97665501,0.0,0.0,0.0,0.0,0.0,1.0671099,0.0,1.59193,0.0,0.13076299,1.77232,0.0,0.0,1.0183001,0.0,0.0,0.0,0.0,0.0,0.0
27.0,77.0,0.0,0.97663701,0.0,0.0,0.0,2.0100601,0.654073,0.0393999,0.0,0.0,0.0,0.0,0.56697398,0.97662598,0.0,0.039399698,0.0,0.0,0.0,0.97661901,0.985165,0.0,0.0,0.0,1.02495,0.0,0.0,0.095998697,0.0,0.0,0.99357998,0.0,0.0,0.0,0.0,0.97669202,0.0,0.0,0.0178048,1.40093,0.98515999,0.0131228,0.0,0.0,0.0,0.0,0.97851199,2.00122,0.0,0.0,0.0
27.0,78.0,0.0,0.0,0.0,0.0,0.0393999,0.97667199,0.0,0.985192,1.9618599,0.778292,0.0,0.0,0.778292,0.0,0.97665298,0.0,0.0,0.97667003,1.0183001,1.13537,0.0,2.0499699,0.0,0.0,0.0,0.91447699,0.0,0.0,0.0,2.0016401,1.05308,0.0,0.0,0.087108999,0.0,1.0924799,0.98515999,0.98517901,1.18484,0.24233299,0.75546002,2.97348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01495,0.0
27.0,79.0,0.0,0.0,1.95517,1.01829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10244,0.0,0.0,0.871068,0.0,0.0,0.97664601,0.97666502,0.093892001,0.872756,1.95327,0.0,0.0,0.0,1.0249799,0.97852701,0.0,0.0,0.0,0.0,0.0,0.0,0.91418499,0.0,0.0,0.0,0.0,0.98515999,0.0,0.65576202,0.0,0.97664398,0.0,0.97661197,0.97665298
27.0,80.0,2.2391801,0.97662199,1.42462,0.97665101,0.0,0.0,1.99494,0.0,0.0,0.0,1.0183001,0.0,0.97665399,0.0,0.0,0.97664702,0.0,0.0,0.22847299,0.0,0.087106898,0.22847299,0.0,0.0,0.97667497,1.25343,0.0,0.97665501,0.0,1.01829,1.0249701,0.97664601,0.0,0.239769,0.0,0.0,0.0,0.0,1.0249701,0.0,0.0871116,1.0249701,1.21486,0.97663599,0.087107003,1.33916,0.0,0.0,0.087107003,0.0,0.0
27.0,81.0,0.78517598,0.97670001,1.02496,1.0943201,0.97661698,0.0,0.0,0.0,0.0,0.0,0.0,0.733248,0.97662801,2.1143601,2.0610299,0.0,0.66182899,1.99507,0.74818403,0.56695998,0.98515499,0.74818403,1.06596,0.0,0.56698102,0.74818403,1.01827,0.0,0.97849798,2.1319799,0.0,0.0,0.0,0.78517598,2.0425999,1.01829,1.95332,0.087110199,0.97664201,0.0,0.0,0.0,0.78005201,0.72848499,1.01828,0.0,0.0,0.69869101,0.978522,0.0,0.97669899
27.0,82.0,1.9533,0.0,0.78863603,0.0,0.0,0.976641,0.0,1.78091,0.0,0.0,0.97853798,0.333664,0.0,0.0,1.10859,0.0,1.01828,0.97662598,1.05768,0.041129202,0.0,0.0,0.0,1.0183001,0.0,0.97667003,2.01635,0.0,0.0,0.0,0.976668,1.0249701,0.0,0.0,0.0,0.0,0.0,0.97667599,0.0,0.0514304,0.0,0.0,0.97664303,1.30809,0.97662097,2.94033,0.0,1.33222,0.0,0.60639101,0.0
27.0,83.0,1.06501,1.02458,0.996225,0.0,0.0,0.0,3.0199001,0.82225102,0.0,0.99621397,0.0,0.0,0.0,0.0,0.626369,0.97663403,0.626369,0.61709398,0.0,0.97662902,0.0,0.0,0.0,0.97667301,0.0,1.7406501,0.0,0.039400499,0.0,0.043529101,0.0,1.73396,0.043529101,1.06297,0.0,1.01828,0.56697398,0.039400499,0.039400201,1.00403,0.0,0.97660601,0.98514301,0.978504,0.0,0.98515701,0.75546998,0.67974502,0.0,0.0,0.0
27.0,84.0,2.3213,0.0,0.0,0.98515898,0.0,2.2030001,1.02495,1.01827,0.367917,0.0,1.00353,0.0,1.96368,1.0577101,0.0,2.0432501,1.81113,1.11207,0.0,0.97664499,2.0035,2.3877499,0.37116,0.0,1.0249799,0.0,0.0,0.97666401,0.0,1.95328,0.0,0.755476,0.97662503,0.0,0.039400201,1.0249701,0.97666901,1.0556901,1.1191,0.97663897,2.0218101,0.97666901,0.0,0.0,0.0,1.0249701,0.98516101,0.97666597,0.61285901,0.0,0.0
27.0,85.0,1.1378599,0.0,0.0,0.0,0.97669399,0.0,1.9533,0.976659,1.52027,2.70872,0.090003103,1.61087,0.087112702,0.0,0.75545198,0.97662699,0.91155499,1.02496,0.0,1.05867,0.0,1.66555,1.36947,1.54363,0.0,0.0,0.040713001,0.0,0.97662401,1.9949,0.911587,0.97665203,1.07058,0.97662902,2.0518501,0.97658402,0.0,0.0,0.0,0.97853601,0.0,2.0819499,1.03247,0.0,1.03442,1.08356,1.10998,1.0092,0.97664398,1.99491,0.0
27.0,86.0,3.01036,1.7737401,2.92994,0.755472,1.01607,0.0,0.0,0.98516601,1.1151201,0.976641,0.0,0.0,2.05198,0.0,1.025,0.0,0.13849699,1.7406501,0.98516703,0.0,0.0,0.0,0.56419802,1.41434,0.0,0.978522,0.0,1.9532599,0.56698197,1.95518,1.21176,1.55036,1.05767,2.9689901,2.0034699,0.0,0.039776199,0.0,0.60636997,0.0,1.4461499,1.02496,0.57237703,1.7321399,0.97661799,0.75542998,0.095728397,0.44150001,0.0,0.039399199,0.039400201
27.0,87.0,0.0,1.06564,1.73392,0.0393987,0.97662902,0.0,0.0388209,2.1465099,1.95329,0.766258,1.0183001,1.54363,1.7406,0.0,4.00947,1.96727,0.0,0.0,0.98515999,0.0,2.0431299,0.0,0.53898001,1.51561,2.9879701,0.0,0.0,2.13252,0.976668,0.0,0.56699198,0.095311299,0.65407801,1.0635,0.0,0.039402001,1.06862,1.95328,1.9672,0.0,3.0378301,0.048066098,0.0,0.99061,0.97657001,0.0,0.0,1.56196,0.0,0.0,0.0
27.0,88.0,1.69844,2.43274,0.50841099,3.0259399,0.50743097,0.045260899,3.1477101,0.072112598,0.0,0.976632,0.75545299,0.75545901,1.09916,1.01827,0.68629098,1.78652,0.0,0.97665203,2.8387001,0.75546598,2.5383799,1.78072,0.97666401,1.77377,0.068742499,0.0,1.96178,0.981287,0.97850698,0.97667998,0.0,1.06155,2.15223,1.01829,0.039400999,1.9551899,0.0,0.0,0.0,0.0393987,1.01827,0.0,1.01605,1.56015,0.0,1.99875,4.16892,0.087108999,0.98516601,0.97850698,0.0
27.0,89.0,0.97667199,0.44420299,0.47011101,0.0,2.5095999,0.128956,0.0,2.0016201,0.98515999,2.0369899,0.0,1.01829,0.0,0.97666502,0.469203,0.97851503,0.0,0.98946202,0.0,0.61557102,0.36295399,2.72592,0.56696898,0.97664899,0.0,1.0249799,2.0011599,2.2393501,0.98514801,0.0095391404,2.95402,0.0,1.06961,0.0,1.11203,2.0016401,2.1107199,1.43392,0.97665501,0.106933,0.75542301,2.0343299,0.0,0.48919001,0.98517603,0.97851503,0.79733503,0.98517603,0.0,0.0,0.0
27.0,90.0,0.0,1.06749,0.0,1.99493,0.094400398,0.97769302,0.98520702,1.00966,0.0,0.56697297,0.0,0.0,0.97661501,1.65616,3.8491499,0.97666401,2.00157,0.0393208,0.0,1.01601,1.01706,4.0595298,1.95328,2.0830901,1.0161099,0.98515099,1.0281,1.05831,0.56695497,2.07549,0.65407699,1.78148,0.0394025,1.73476,0.97766399,1.0009201,0.0,1.0589,0.094400398,1.95126,1.0160201,1.0249701,0.33506799,0.0,0.97662598,0.0,0.97669101,0.039439499,0.0,0.97666502,1.02496
27.0,91.0,0.0,1.06569,0.98516297,0.0,0.0,0.97665203,3.0673201,0.98515999,1.02495,0.0,0.0,0.566998,0.97846198,0.419287,0.56698698,0.0,0.087114297,0.0,1.01831,1.7321399,0.039399199,0.978486,0.0,2.00159,0.0,0.0,0.64199001,2.9317501,0.0,0.487367,0.97662401,0.59457201,0.0413168,1.0241899,2.7504101,1.0577101,1.5919,0.0,0.0,0.0,1.59191,1.1113,1.30085,0.223629,2.0432601,0.091352798,0.185444,1.8302701,1.02615,0.0,2.0016201
27.0,92.0,0.67890799,0.0,0.0,1.97563,0.0,1.1954401,1.0474,0.0,0.0,0.97666103,0.56696802,0.087104402,3.0265801,0.0,0.0,1.62541,1.15774,1.10539,0.087104402,1.72628,0.0,0.0,2.8557501,0.0,0.0,1.15149,0.75546598,0.0,0.026095999,0.0,0.0,0.97666103,1.01827,1.04742,0.0,0.0,0.64693803,0.98514801,0.62155902,0.0,2.9419301,0.0,0.088170096,0.87073302,2.0657001,0.0,0.87644202,0.0,0.0871097,0.0,0.0
27.0,93.0,0.96797198,1.11687,1.06371,0.976605,0.98516297,2.9412501,0.97853601,0.0,0.039400201,0.0,0.97665298,0.98797798,0.0,1.11687,0.0,1.3480099,0.97664702,0.621916,0.0,1.41936,1.025,0.0,2.9716001,0.0,0.0,0.0,0.0,0.0,0.98990899,0.0,0.97667098,0.0,0.0,0.97662801,1.01831,0.0,0.89669102,0.088122703,0.0,0.087109298,1.9665101,0.039399002,0.97668803,1.07122,0.56693101,0.0,0.97669297,0.98985201,0.0,0.0,1.95513
27.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01314,0.0,0.0,0.0,0.040793501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422787,0.0,0.0,1.01314,0.0,1.06126,0.039400298,0.0,0.0,0.0,0.0,0.040793501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04803,0.0,1.05003,1.05003,0.0,0.0,0.0,0.0
27.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73889703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.99964499,1.0712301,2.4031401,0.0,0.0,0.0,0.64614201,0.0,0.0,1.0712399,1.29303,0.97666401,1.17655,0.0,0.0,1.84447,0.195076,0.97663802,0.0,0.0,0.0,0.0,0.0,0.0,1.22593,0.0,0.0,0.0,0.93293202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98148799,0.0,0.97667402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,9.0,0.0,0.0,0.83516198,1.07069,0.0,0.97664702,2.0110199,1.12043,3.16468,0.0,0.0,1.26773,0.0,0.0,0.98815399,0.62083399,0.92224801,0.976623,0.0,1.38629,0.80149901,0.195067,0.97665501,1.07069,0.0,0.0,2.88253,1.07069,0.0,0.41467199,1.43162,0.976713,0.937253,2.02403,1.99857,0.0,0.41467199,0.0,0.0,0.0,0.0,1.9533,3.0292001,0.97669399,0.0,0.97664303,0.0,0.0,0.0,0.35031199,1.97478
